eval,fidelities_cost
189,0.0050388149571263
190,0.0136503035801106
191,0.0001104841832305
192,0.0136503035801106
193,0.0067744962041016
194,0.002511498600028
195,0.0087201021035347
196,0.0065743678406959
197,0.0075173185527487
198,0.0070575697332765
199,0.0067744962041016
200,0.0506225159309134
201,0.1082956557334681
202,0.1082646364838545
203,0.1082956557334681
204,0.0977157199751519
205,0.1065661649770042
206,0.1057798570151316
207,0.1068754573830831
208,0.1062271355447645
209,0.1065661649770042
210,0.0213749790613189
211,0.1910075734690992
212,0.0064019046680392
213,0.1910075734690992
214,0.1347742416496324
215,0.1821262922840692
216,0.1843543763887415
217,0.1918772340157544
218,0.1917930035841893
219,0.1891479462426756
220,0.1914133011044033
221,0.1903985451121549
222,0.1900808158993752
223,0.1906904593724383
224,0.1903985451121549
225,0.0429358264328328
226,0.3207984341484214
227,0.0073880604308034
228,0.3207984341484214
229,0.2180543085174007
230,0.3120910490233074
231,0.3202025061246374
232,0.3242500794477505
233,0.3238128807048168
234,0.3224817587618644
235,0.3214958796242716
236,0.3219913029016891
237,0.3214958796242716
238,0.1893173291205555
239,0.2358741866390057
240,0.3214958796242716
241,0.3361542569938873
242,0.2829761987869861
243,0.3275620861603242
244,0.3363283577943726
245,0.3316913664211262
246,0.3295453077048286
247,0.3275077879223138
248,0.3253594478046699
249,0.3264650820001981
250,0.32711489828527
251,0.326675443633564
252,0.3269479903141314
253,0.3272657562679784
254,0.3270512836476143
255,0.3271726357186556
256,0.32711489828527
257,0.2587207323544573
258,0.1479272661007354
259,0.32711489828527
260,0.2922316967890352
261,0.318323979125195
262,0.3015244906504816
263,0.3244568391449504
264,0.3128791808545142
265,0.3210630955579133
266,0.3163903999674374
267,0.3151046461982409
268,0.3171504742227347
269,0.3159074229480163
270,0.3166838497884729
271,0.3163903999674374
272,0.404670565562341
273,0.187224506654052
274,0.404670565562341
275,0.3640028256241817
276,0.3921804150427546
277,0.3704963780159163
278,0.4003704177774587
279,0.3850874598581935
280,0.3940660506474444
281,0.3896503166236091
282,0.3912404195768753
283,0.3929182039471386
284,0.3917428985931911
285,0.3921804150427546
286,0.288842744941778
287,0.2030053410448114
288,0.3921804150427546
289,0.3651546029999658
290,0.3721615521056639
291,0.3467789776410152
292,0.3759806596126028
293,0.3649158906515634
294,0.3708844158502029
295,0.3736640108873483
296,0.3727417750135273
297,0.3716779922356687
298,0.3721615521056639
299,0.3285385707264787
300,0.1324891154842092
301,0.3721615521056639
302,0.310435595005098
303,0.3769105004878467
304,0.3661954965870622
305,0.3783402933964964
306,0.378121237758463
307,0.3767688214572436
308,0.3777565323280581
309,0.37814117195614
310,0.3780004345322513
311,0.3780777958259014
312,0.3781005126310547
313,0.378121237758463
314,0.5209542193169048
315,0.0223574343804674
316,0.378121237758463
317,0.2211385811730221
318,0.4567717731795881
319,0.4918554839119864
320,0.5072371058385213
321,0.4977385849122246
322,0.4798735644608193
323,0.487495018795582
324,0.4941725262654012
325,0.4902219497806465
326,0.4927506392071456
327,0.4927506392071456
328,0.4118841863936411
329,0.054546864720932
330,0.4118841863936411
331,0.2739162040934299
332,0.1801760243342964
333,0.3203886389356833
334,0.3366529385327164
335,0.3036643526892132
336,0.3140379471585457
337,0.3266466294062892
338,0.3203886389356833
339,0.3598923257265914
340,0.1255697010524987
341,0.3598923257265914
342,0.2985537956316841
343,0.3656202536370447
344,0.3559170618083383
345,0.3666250323566122
346,0.3630902411370198
347,0.3607945979376753
348,0.3635496217031627
349,0.3628966226145249
350,0.3632788513869089
351,0.3630902411370198
352,0.4863435615803755
353,0.2456111815308591
354,0.4863435615803755
355,0.4493554088993497
356,0.4637136505078651
357,0.4800335970869523
358,0.4794127322482194
359,0.4804913133332913
360,0.4800335970869523
361,0.5194786324933998
362,0.1651717264035039
363,0.5194786324933998
364,0.4203447156734105
365,0.3273995048157955
366,0.4581464051698609
367,0.4666071535903144
368,0.4554321638529173
369,0.4614268746685228
370,0.4581464051698609
371,0.2118816328134621
372,0.4475267801448472
373,0.4581464051698609
374,0.5323390260208716
375,0.5295531854238678
376,0.523701093786332
377,0.5022334075171405
378,0.5167104272580911
379,0.526155611983977
380,0.5212114511321714
381,0.5246704059883185
382,0.5227766796128542
383,0.0134858703526709
384,0.523701093786332
385,0.4619432778321633
386,0.186793921435242
387,0.523701093786332
388,0.4370706191080846
389,0.5302259311813726
390,0.5150565131784438
391,0.5320338175465448
392,0.5261323912791288
393,0.5289141468305439
394,0.5311055834667252
395,0.5308073772087516
396,0.531194443691088
397,0.5309954504569958
398,0.5311055834667252
399,0.4056604790241068
400,0.2570392563568574
401,0.5311055834667252
402,0.4843123546685853
403,0.5104728648477552
404,0.4796600964555363
405,0.5065058591448047
406,0.5228020146991578
407,0.5158131593150588
408,0.5126033810286517
409,0.5089968921531108
410,0.511299800610157
411,0.5099148519580194
412,0.5108633683789323
413,0.5104728648477552
414,0.4193139409563017
415,0.2135765219982995
416,0.5104728648477552
417,0.4456966634408713
418,0.5035518954270908
419,0.5068906571368296
420,0.4911657694012218
421,0.5020750855543017
422,0.5081145652774547
423,0.5087611095191332
424,0.5076653775850373
425,0.507762875705263
426,0.5073764450576802
427,0.5075560350719973
428,0.5076237613109695
429,0.5077027395844038
430,0.5076653775850373
431,0.57649821478738
432,0.2064415067503199
433,0.57649821478738
434,0.4816582076987298
435,0.5833206682383812
436,0.5664134304348682
437,0.5854515468287869
438,0.5787325711172231
439,0.582772680791155
440,0.584368750185051
441,0.583755084316804
442,0.5830812046535563
443,0.5833206682383812
444,0.3418136798116224
445,0.4308123334072597
446,0.5833206682383812
447,0.6113418001101538
448,0.5126154490294258
449,0.5981409484216597
450,0.5605642309107174
451,0.5795079304734588
452,0.5895008219471642
453,0.5857558735591804
454,0.5872149401387802
455,0.5848365293633628
456,0.586317347485085
457,0.5854062980943223
458,0.5859709435524346
459,0.5861034896612416
460,0.5859968951425494
461,0.5859449810141302
462,0.5859709435524346
463,0.2995805775010165
464,0.5128934304060933
465,0.5859709435524346
466,0.6531322662546516
467,0.6339618692650675
468,0.6415951394245897
469,0.6353363507920962
470,0.6450096255991296
471,0.6397739615202589
472,0.6429673000595221
473,0.6409146945946606
474,0.6404847658879304
475,0.6412490066775908
476,0.6409146945946606
477,0.6551163184738744
478,0.1531382683579027
479,0.6409146945946606
480,0.4828674517663227
481,0.6861006829215517
482,0.6341058842174296
483,0.6663389310359881
484,0.6516295831391978
485,0.6460751168761579
486,0.638361337159853
487,0.6429167525598479
488,0.6441350051706527
489,0.6421565303307124
490,0.6426861300808189
491,0.6433838094676448
492,0.6430954039207537
493,0.6428287234535993
494,0.642774280868312
495,0.6428623564573223
496,0.6428079316274623
497,0.6428287234535993
498,0.5786326706157029
499,0.2183319195177128
500,0.6428287234535993
501,0.529388424868604
502,0.6557469512977329
503,0.6254279430101041
504,0.6533628293959812
505,0.6564299879444694
506,0.650144955268234
507,0.6548477676997793
508,0.6522522907912269
509,0.6539756132497913
510,0.6529559891755139
511,0.6528581853512783
512,0.6530264353180569
513,0.6529559891755139
514,0.6440991828219114
515,0.1578845892484947
516,0.6440991828219114
517,0.4882264913465533
518,0.6873126176711454
519,0.6611948101228817
520,0.5951981538210921
521,0.6272472782460515
522,0.6510581035119832
523,0.6550957146850329
524,0.6525881861357268
525,0.6494999493508511
526,0.6510581035119832
527,0.260773192891438
528,0.7309014502420469
529,0.00082315029261
530,0.7309014502420469
531,0.3816200346292782
532,0.8200227584437587
533,0.7990774832501888
534,0.8176380610946634
535,0.8170094808569598
536,0.8119037600810971
537,0.8151945894546202
538,0.816553119394938
539,0.8170094808569598
540,0.7780448232161696
541,0.1704908740170061
542,0.7780448232161696
543,0.5744891431638326
544,0.8416651030124662
545,0.8386983157164083
546,0.8170113953517226
547,0.8316361438003728
548,0.8361815910262228
549,0.8398776450195958
550,0.8377635146768386
551,0.8386983157164083
552,0.6072912122745232
553,0.4474717178938557
554,0.8386983157164083
555,0.7883793244270929
556,0.685748984889592
557,0.8300219648451161
558,0.8307520067371643
559,0.8133693102295294
560,0.8245194876166008
561,0.8280468253669638
562,0.8292860717709646
563,0.8303512989346992
564,0.8296878134700356
565,0.8296878134700356
566,0.5076008429823708
567,0.577386983315768
568,0.7664357685679706
569,0.8296878134700356
570,0.8624820500446775
571,0.8468502787528003
572,0.8623760919944301
573,0.8592441483948244
574,0.861822679811891
575,0.86254572115951
576,0.8623145826406636
577,0.8625215645931139
578,0.8624304001438825
579,0.8624820500446775
580,0.7085356883147127
581,0.3607743784006885
582,0.8624820500446775
583,0.7529897818567933
584,0.8508204248254296
585,0.8655433656000617
586,0.8645573220051865
587,0.8654596449651796
588,0.8647844178088117
589,0.8653016091598131
590,0.8654065199866235
591,0.8653692125861724
592,0.8654278682201455
593,0.8653926732586563
594,0.8654065199866235
595,0.7501706540898312
596,0.3215113863385673
597,0.8654065199866235
598,0.730443617404944
599,0.8705815089199852
600,0.8563888349161787
601,0.8704595135410677
602,0.8758375139628637
603,0.8732888022387679
604,0.8745591293674453
605,0.8723207949359681
606,0.8738172470523271
607,0.872935526148537
608,0.8734969509356234
609,0.8731562671903551
610,0.8733424010389234
611,0.8732347014267996
612,0.8732888022387679
613,0.709088251820068
614,0.3743427247632073
615,0.8732888022387679
616,0.7678945392287417
617,0.8578621708901243
618,0.8750473390355212
619,0.8511902774543966
620,0.8259320527427648
621,0.8624341299719118
622,0.8425543824582776
623,0.8558871818176765
624,0.8585423446229894
625,0.854707642420986
626,0.8569237958148256
627,0.8554406299376106
628,0.8562863999677448
629,0.8565394771882461
630,0.8562863999677448
631,0.6139240348635912
632,0.4648157584025102
633,0.8562863999677448
634,0.8093398241019586
635,0.805023044208011
636,0.859783283382547
637,0.8437467881202322
638,0.8567197813131179
639,0.8525557574671914
640,0.8495930760491401
641,0.8475128951214292
642,0.8507836797950064
643,0.8506316232904494
644,0.8514831066423655
645,0.8510541235838939
646,0.8508874593953757
647,0.8509534880685757
648,0.8508874593953757
649,0.6960669924911197
650,0.3591051463638545
651,0.8508874593953757
652,0.7447953906350856
653,0.8381045572698317
654,0.8423442309975478
655,0.8535363742421491
656,0.8513600174750514
657,0.8483131490927777
658,0.8500052057001208
659,0.8505652353334461
660,0.8510733631986995
661,0.8507665364698309
662,0.8509592563156451
663,0.850841585530701
664,0.8509149983293299
665,0.8508699830393182
666,0.8508979951022103
667,0.8508807907185614
668,0.8508914861238942
669,0.8508849131646588
670,0.8508889978257302
671,0.8508864869643705
672,0.8508880470755459
673,0.8508870879805929
674,0.8508875620476575
675,0.8508874593948981
676,0.8508874986052891
677,0.8508874743722629
678,0.8508874651160426
679,0.8508874615804765
680,0.85088746023001
681,0.8508874597141775
682,0.8508874595171468
683,0.8508874594418887
684,0.8508874594131419
685,0.8508874594021615
686,0.8508874593979675
687,0.8508874593963658
688,0.850887459395853
689,0.8508874593953757
690,0.5842628486407309
691,0.4967558693615718
692,0.8508874593953757
693,0.823335985161321
694,0.7881714864770961
695,0.8584661358111597
696,0.8588842979128712
697,0.8579983656101324
698,0.8596343086143412
699,0.8590593297163737
700,0.8587141427924787
701,0.8582959883368877
702,0.8585639909386839
703,0.8584023893976915
704,0.8585076955542092
705,0.8584661358111597
706,0.7224339492834351
707,0.3409203155617393
708,0.8584661358111597
709,0.7383469850145857
710,0.854291676608389
711,0.8433758362953997
712,0.8642908814683419
713,0.8542658493962173
714,0.861771126921669
715,0.8598853988485723
716,0.8606656967518853
717,0.8593661287296172
718,0.8601921907095538
719,0.8596903907468947
720,0.8595678073827665
721,0.8597653639936537
722,0.8596437539401606
723,0.8597190989893826
724,0.8596726041927276
725,0.8597019203631787
726,0.8596903907468947
727,0.6969851217766885
728,0.3696791773523344
729,0.8596903907468947
730,0.7566384722141786
731,0.8440415496079723
732,0.8513637043603032
733,0.8610851232365324
734,0.8592951998141871
735,0.8613046539065444
736,0.8605328010114695
737,0.8600400638869122
738,0.8595437332920898
739,0.8598280223575723
740,0.8596349989489648
741,0.8597435547690676
742,0.8596693243574576
743,0.8597107841675804
744,0.859682357437088
745,0.8596981929704273
746,0.8596873242412153
747,0.8596933727737058
748,0.8596892197298371
749,0.8596915300485924
750,0.8596899434996064
751,0.8596896670599814
752,0.8596900257897997
753,0.859689837911377
754,0.8596899031688299
755,0.8596899749318674
756,0.8596899280946704
757,0.8596899555056917
758,0.8596899376154521
759,0.8596899480855272
760,0.8596899434996064
761,0.6439386886793288
762,0.4315330898391556
763,0.8596899434996064
764,0.7928142742889986
765,0.8206354636173003
766,0.8601133623250402
767,0.8515069345995384
768,0.8519879062530451
769,0.8353987582166041
770,0.8463093002618857
771,0.849662418296845
772,0.8508230055790553
773,0.8512487081487096
774,0.8517232028939676
775,0.8515069345995384
776,0.6725108375677255
777,0.3861641505071041
778,0.8515069345995384
779,0.7613509938429314
780,0.8282015285500421
781,0.7842351634558288
782,0.8326069998204526
783,0.8458731262313849
784,0.8385415180058272
785,0.8421802645779891
786,0.8436926196412755
787,0.8411500722653216
788,0.8427727479079788
789,0.8431297707343969
790,0.842547404026491
791,0.8427727479079788
792,0.6577818805758134
793,0.3912386370236755
794,0.8427727479079788
795,0.7588518998499065
796,0.8162590860179355
797,0.8428444082080062
798,0.8373444011470133
799,0.8418055586414585
800,0.8414555269493641
801,0.8401992376709958
802,0.8410216006004868
803,0.841492686301066
804,0.8414178839894526
805,0.8414555269493641
806,0.6071812613004323
807,0.4516783393711621
808,0.8414555269493641
809,0.7924956038293611
810,0.7928420802506163
811,0.8411814101382147
812,0.8245592391795499
813,0.8364963494032396
814,0.8396371637603387
815,0.8406274559674393
816,0.8410768596536594
817,0.8412875713978158
818,0.8412221728032333
819,0.8411416749079186
820,0.8411970111166983
821,0.8411662617399722
822,0.8411568815244097
823,0.8411720521600645
824,0.8411626804387241
825,0.8411662617399722
826,0.6634862968511962
827,0.3824563754845759
828,0.8411662617399722
829,0.7526842988602654
830,0.8177669821152367
831,0.8393755608115236
832,0.8251801648338667
833,0.8039750514751463
834,0.7867624503782514
835,0.7746277558922182
836,0.793696212519576
837,0.7822595581157399
838,0.7894626080743881
839,0.7850619615984695
840,0.7878013205737648
841,0.7867624503782514
842,0.6653183719332493
843,0.0927936999518197
844,0.6653183719332493
845,0.446823064913131
846,0.7544945571447361
847,0.679504117230517
848,0.7089739065409032
849,0.728261195981533
850,0.694714636765956
851,0.716607016771486
852,0.7036425931587418
853,0.700276013752555
854,0.7057821445301136
855,0.7036425931587418
856,0.5094372651465554
857,0.3754952818101455
858,0.7036425931587418
859,0.6614711076436227
860,0.6637596084329309
861,0.6160574374736019
862,0.6789106083368166
863,0.6474500688423931
864,0.6699235351333682
865,0.6578212688376396
866,0.6643955925438388
867,0.6608561433163
868,0.6626612721196382
869,0.6637596084329309
870,0.5045235064289276
871,0.3242041278664145
872,0.6637596084329309
873,0.606986250127467
874,0.6368805931808729
875,0.5977678262479124
876,0.602318551937601
877,0.5965343648990239
878,0.5995231595827051
879,0.1313949986526441
880,0.5977678262479124
881,0.4781474342243839
882,0.2642527829716418
883,0.5977678262479124
884,0.5304233294460732
885,0.5840543098041445
886,0.5982263844230998
887,0.5967394974565485
888,0.5984665713745163
889,0.5984904447858376
890,0.5981152485602953
891,0.5983774280743511
892,0.5982944878460694
893,0.5984180522624589
894,0.598348258259304
895,0.5983939042490172
896,0.5983666525065082
897,0.5983857398331849
898,0.5983774280743511
899,0.4414702533169802
900,0.3087760660034342
901,0.5983774280743511
902,0.5565988093675294
903,0.5681757943949985
904,0.5939073600661301
905,0.5918209545225585
906,0.5991928411226258
907,0.5966176960281205
908,0.5990576485615723
909,0.5991608037552508
910,0.5990531010639193
911,0.5991007653813508
912,0.5990746596831339
913,0.5990642252995891
914,0.5990576485615723
915,0.3653864161160131
916,0.4186883965514953
917,0.5990576485615723
918,0.6158397216585946
919,0.5333563191064895
920,0.6086366507525289
921,0.5784565704112358
922,0.591888437753321
923,0.6029887428998163
924,0.5964234167967271
925,0.600598530840011
926,0.5980667663514365
927,0.5996519300910096
928,0.5986814039995395
929,0.599285476708221
930,0.5989257874653039
931,0.599144792600904
932,0.5991985755376722
933,0.5991343880019496
934,0.5991456632846202
935,0.5991408186507826
936,0.5991432747239737
937,0.599144792600904
938,0.5796427560802004
939,0.168432957334691
940,0.599144792600904
941,0.4696758352861931
942,0.6279923790895909
943,0.6232021432809726
944,0.6252214289312611
945,0.6227580127977045
946,0.6265782921229262
947,0.6243620576871379
948,0.6257831266791922
949,0.6249051052704673
950,0.625442305474208
951,0.6250891482727421
952,0.6250891482727421
953,0.6820206637281256
954,0.2214409471871255
955,0.6820206637281256
956,0.5549324676184839
957,0.4341087463809778
958,0.625210527098378
959,0.511382974329664
960,0.5839560186593382
961,0.5387624081752057
962,0.5284731522460009
963,0.5450106036124476
964,0.5337893133096553
965,0.5387624081752057
966,0.4630059968607004
967,0.2041546200885319
968,0.5387624081752057
969,0.4572633347956803
970,0.5402688800667973
971,0.52166102190064
972,0.5433151936628333
973,0.534877755861242
974,0.5388085017993254
975,0.5416533733595663
976,0.5423727068878935
977,0.5411566754218229
978,0.5419404508846889
979,0.5414683462619011
980,0.5417890665580745
981,0.5416533733595663
982,0.4505465601245579
983,0.2206272603534005
984,0.5416533733595663
985,0.4692635331002638
986,0.5367433574858312
987,0.5444449679457009
988,0.5441740833001512
989,0.5425271841181837
990,0.5440615175472466
991,0.5443608393022896
992,0.5442575646901138
993,0.5441333550195656
994,0.5442077421994073
995,0.5441740833001512
996,0.4825152425553267
997,0.1916946869092445
998,0.5441740833001512
999,0.4526095485954447
