eval,fidelities_cost
289,0.5676963394432617
290,0.5196880154104392
291,0.488362934380553
292,0.4460032386203317
293,0.4931969101272157
294,0.5481328685603563
295,0.4332232148837971
296,0.4304383269267358
297,0.5614236871172466
298,0.5134375632288212
299,0.4766969437969385
300,0.5035442604944239
301,0.3789404444492802
302,0.6577951291225164
303,0.313538675136235
304,0.6121827492057436
305,0.3753296149356457
306,0.6047382430103684
307,0.5337375908458346
308,0.5865795181472554
309,0.4573536656578156
310,0.6067294788390547
311,0.4782942458191329
312,0.5472958054355423
313,0.5204734024768113
314,0.5362737713828423
315,0.4760606984503878
316,0.3747836101981679
317,0.5644156682307148
318,0.4614398461953158
319,0.534546493060735
320,0.5493098344670551
321,0.4657790758405684
322,0.4955372319971996
323,0.4323267137787577
324,0.5069326878075772
325,0.3856098893427338
326,0.4381190543295631
327,0.6195095107990312
328,0.6487103774272837
329,0.600577625720602
330,0.5905600487982073
331,0.6484698217555732
332,0.7083626453068591
333,0.4420765994427351
334,0.6160796689229355
335,0.6695172106413523
336,0.4612956312962809
337,0.5409525555604661
338,0.4435972903671992
339,0.6695332379049326
340,0.53672626858129
341,0.5400005878377765
342,0.6380363475784879
343,0.5386610853118334
344,0.7139471631483076
345,0.4998526783337925
346,0.6767534245102803
347,0.5915006022473894
348,0.6163662746353361
349,0.5291573314713796
350,0.6288608765934124
351,0.5679689109134158
352,0.5411034053346979
353,0.5940443870010724
354,0.6069768766236976
355,0.5287547506570559
356,0.5553524951847039
357,0.6798646420457158
358,0.6374153526047531
359,0.6397876587817648
360,0.5865263498306053
361,0.5757038809911164
362,0.6470063474766349
363,0.632720396856008
364,0.5994861203269194
365,0.5310686634497052
366,0.5732469758753097
367,0.3910985015863757
368,0.6894568489636563
369,0.5532027780731673
370,0.6770427714186568
371,0.5632393855371611
372,0.6278324349544511
373,0.5352056599315835
374,0.7323819391362436
375,0.4291420988245347
376,0.6685664496405554
377,0.5222773408026973
378,0.7528008608017029
379,0.8025511560563832
380,0.6875097056416677
381,0.8095096620066492
382,0.7337757981790806
383,0.7259496037388184
384,0.7721376911695452
385,0.6849430284513601
386,0.8094064261882076
387,0.7427717301949455
388,0.7788895011026998
389,0.7361054393031905
390,0.7395269777903404
391,0.7701047732474176
392,0.6897375141566116
393,0.767620650800115
394,0.6297723275404049
395,0.7829241658017279
396,0.7304708602377278
397,0.6862502974748749
398,0.7388636428864811
399,0.694890556863812
400,0.5723466102460201
401,0.7857413530646782
402,0.7906411647357802
403,0.7563352260288092
404,0.8192920573444838
405,0.7429725808299705
406,0.7929483527986172
407,0.8120961740478769
408,0.6935861305188479
409,0.7514927581442288
410,0.7238003535712833
411,0.8075787638417021
412,0.7582333554240898
413,0.7363555907107131
414,0.7102043664713582
415,0.5729517262378745
416,0.6890300208850522
417,0.7803048558316084
418,0.671280773062201
419,0.6784195969196244
420,0.7544128230573015
421,0.5572063484400545
422,0.820201071331538
423,0.7109439932813932
424,0.7754633566927547
425,0.6358592895161023
426,0.8779093431994324
427,0.8308252753432537
428,0.8565948732898557
429,0.6995483377480272
430,0.7899373890275319
431,0.6209801937582465
432,0.864052215962595
433,0.7062828088701754
434,0.7763976848908734
435,0.8059769901110018
436,0.6763842425039146
437,0.8537425721168953
438,0.6510646869647996
439,0.7392630364164521
440,0.7734702587676381
441,0.796796822196089
442,0.6874715466588673
443,0.6724215812913711
444,0.8241161071687264
445,0.6743822860194271
446,0.8091559581440306
447,0.7184679470114191
448,0.6955479650462786
449,0.8131247174188632
450,0.7567116370745302
451,0.7176217695782057
452,0.7341788564488979
453,0.8228586361134433
454,0.7325997078429677
455,0.7959153924630583
456,0.8087644319673499
457,0.746847788820812
458,0.6815869795930545
459,0.7811130645667362
460,0.6071603446873689
461,0.8119583060775205
462,0.6747077359231337
463,0.6664748726776365
464,0.7819700884709712
465,0.8044159882667139
466,0.721944540142907
467,0.7193578157779528
468,0.8752152565341028
469,0.8566725496127898
470,0.885925240236235
471,0.7041938248438498
472,0.8783549824503075
473,0.8046547372181537
474,0.7834158221051073
475,0.7246599988936527
476,0.7558285025367795
477,0.7943989412367475
478,0.6869139087863848
479,0.7680335089523277
480,0.8733173123340053
481,0.8836026916917632
482,0.7988330692799255
483,0.7533780014512907
484,0.6331562833437685
485,0.742621304140887
486,0.8189007544035759
487,0.7332981926684183
488,0.922381088171006
489,0.4965974897891088
490,0.7608478540111145
491,0.8302596624868517
492,0.7320694104684461
493,0.7442962882555569
494,0.791665356095335
495,0.7840691892796441
496,0.698352773771159
497,0.6879670977034202
498,0.8755060383633435
499,0.8022996119702771
500,0.7857740957987055
501,0.8450192673385345
502,0.8357862064129274
503,0.785218657669899
504,0.621356523596054
505,0.5615322788507792
506,0.7659623126936199
507,0.777837208095035
508,0.6267070347355705
509,0.8067553714700831
510,0.7614244151553301
511,0.7120132419054633
512,0.7811006793423373
513,0.7787117631983232
514,0.6553575132142307
515,0.812325006025091
516,0.7557476019995472
517,0.7021380488465215
518,0.897071561452055
519,0.7216917600299319
520,0.9041312004309872
521,0.8358252067134277
522,0.7593840485278885
523,0.6167963579020929
524,0.8548816041890519
525,0.8503751016781017
526,0.7359701470976837
527,0.8724018231428606
528,0.8548063889018052
529,0.7467045278439061
530,0.8767941394962985
531,0.8213644689180095
532,0.7682160149545142
533,0.8004528995871002
534,0.8189145943788357
535,0.6258769496763946
536,0.8244832337664639
537,0.7635839252245337
538,0.5216068393971056
539,0.7872177975182618
540,0.8523054633006807
541,0.6970698398742474
542,0.8833693192034903
543,0.7778048962335931
544,0.7626682640487937
545,0.8961508357404812
546,0.7516662705815426
547,0.7665297490756028
548,0.849062493345746
549,0.8177683137512214
550,0.7052448219765377
551,0.8583008178297752
552,0.821365412844117
553,0.7331298144222066
554,0.821638062657604
555,0.918318069509114
556,0.8790055154720456
557,0.8429001143828351
558,0.8670088829052053
559,0.7550950748566134
560,0.8480262133251555
561,0.8240845454731645
562,0.7108656397686235
563,0.8500388804827441
564,0.8630703042756994
565,0.7558413842978522
566,0.862285143121085
567,0.8828387297628236
568,0.8146832585679039
569,0.8247572038588639
570,0.8763490186726405
571,0.7003960046327149
572,0.8389980985005374
573,0.8549231265480147
574,0.7255360895010279
575,0.8897743668561048
576,0.8844144872102246
577,0.8630211095829398
578,0.9055103956105
579,0.8147717805979235
580,0.8362878161980131
581,0.7833859083715087
582,0.8206680204768966
583,0.5677926977543175
584,0.8936299856490505
585,0.7940227726847843
586,0.7899517304962316
587,0.8826590870777368
588,0.8307064974350765
589,0.7835441747491281
590,0.8262895424020634
591,0.8889838086770635
592,0.8053786430090039
593,0.7887340081712478
594,0.8960314979658427
595,0.7784253302957918
596,0.8180096058433026
597,0.8078572604278947
598,0.6161029542477107
599,0.7738155788381684
600,0.8523975198769208
601,0.6884177868320577
602,0.8819638051786538
603,0.8623744034342771
604,0.8079195845187434
605,0.8608748864639622
606,0.8484065453160918
607,0.7436459540257336
608,0.921561109310298
609,0.7870736391383396
610,0.8399665583880239
611,0.873335341553274
612,0.8309064788321667
613,0.7649361146125772
614,0.9109484489641428
615,0.8380431518969517
616,0.8692465446493791
617,0.8939051209723382
618,0.7932739874293182
619,0.6332355231017026
620,0.7974601000250027
621,0.8422155736860956
622,0.6844642274797427
623,0.8590057441054902
624,0.8552329952434742
625,0.7609763274789956
626,0.9041312004309872
