eval,fidelities_cost
150,0.4513700034785968
151,0.5002615692497265
152,0.951622124042258
153,0.4854209918450363
154,0.46629720999507
155,0.4641415410225133
156,0.4871085205222891
157,0.4815264244842218
158,0.4692583412946829
159,0.5064106993536462
160,0.4447574600732473
161,0.4748411740958385
162,0.4748008244828492
163,0.5389818400132862
164,0.4141367647203585
165,0.4793459300435779
166,0.4717865622511187
167,0.4598441668728749
168,0.4893079556653718
169,0.3601568050562063
170,0.6030697577352793
171,0.9419172005516354
172,0.4890291042680196
173,0.4532282798549283
174,0.3977231585730403
175,0.5503013481643187
176,0.4671420829520994
177,0.4778805958994603
178,0.5519459680496721
179,0.3989301611640291
180,0.4279130240192094
181,0.5229569981046015
182,0.4257786230262264
183,0.5274211060295728
184,0.4436586948242451
185,0.5107195831031907
186,0.3847659435842661
187,0.5693271414549659
188,0.9539110613543076
189,0.9539110613543076
190,0.9539110613543076
191,0.5182238788879278
192,0.4373992449720699
193,0.4471832515516675
194,0.5094328037380681
195,0.4794662893961212
196,0.4766251120061875
197,0.6107742843378882
198,0.3606387894212035
199,0.3933648413978183
200,0.5855507894174108
201,0.4882292203566952
202,0.4901827972350363
203,0.4516401863817972
204,0.5282686074234337
205,0.46392920517574
206,0.5161630598759244
207,0.5128872094032542
208,0.4676076741941749
209,0.979987720915263
210,0.4970514222546677
211,0.4829867622168609
212,0.4763344495921499
213,0.5037341706825519
214,0.4679206421985722
215,0.5125055362279738
216,0.4979224476218125
217,0.4812230698286294
218,0.4747197167675547
219,0.5023390412991089
220,0.5014909144152301
221,0.4756666951680068
222,0.5042532360625113
223,0.4727423479123374
224,0.4940267225308342
225,0.4828802324555634
226,0.5309150147737619
227,0.4477613396671118
228,0.9786678088491382
229,0.5020016223808463
230,0.4768280667047841
231,0.4759056723405281
232,0.5006527012362227
233,0.4684765522387472
234,0.5083429706260634
235,0.4973282220861957
236,0.4553046085412444
237,0.4349136075360162
238,0.5190691876846405
239,0.4179161110802386
240,0.5399301424255154
241,0.423816715502387
242,0.536198021655452
243,0.5074921561871969
244,0.4476058938008325
245,0.5278164920528778
246,0.4281952040913629
247,0.9498678765348963
248,0.5622203465713018
249,0.3950065661644865
250,0.6374228361743535
251,0.3424316499372933
252,0.9146227602212892
253,0.9146227602212892
254,0.457856330903353
255,0.4567667538173574
256,0.437938084335602
257,0.477099920955787
258,0.4639359376214138
259,0.451124814931394
260,0.4635892532565636
261,0.4514633563035811
262,0.4532508403557521
263,0.4614411556335825
264,0.4557607833402034
265,0.4588106838166161
266,0.9143922828716956
267,0.4543893891722851
268,0.460011535649809
269,0.4669546162238436
270,0.4474724040558262
271,0.5236603784765944
272,0.3933561112832422
273,0.4371795123317492
274,0.473217036703859
275,0.5255620307860197
276,0.3896351825887197
277,0.5456856862039016
278,0.3715308985224821
279,0.2939134426525442
280,0.6454260271939478
281,0.4463286372362457
282,0.4843971770927372
283,0.44361658970143
284,0.4871681044179763
285,0.9278801670674516
286,0.4562163923561491
287,0.4717286076585214
288,0.585606854628749
289,0.3560468071279268
290,0.5389951101861823
291,0.4069609853691405
292,0.4456888547232328
293,0.4992443092605259
294,0.4621871656961516
295,0.4828292774787823
296,0.3245395634031559
297,0.6481753873063528
298,0.471524097806471
299,0.4876810185948065
300,0.4501316139318408
301,0.5099795872972435
302,0.4625381480146701
303,0.4949780981912403
304,0.9575156889597144
305,0.5032032551076652
306,0.4549210839449573
307,0.4284769845549249
308,0.5213734900110795
309,0.3951851777013372
310,0.5613241815156383
311,0.3943227986194176
312,0.5668527771198999
313,0.3323902304552451
314,0.6545502871540164
315,0.7738273753655188
316,0.7738273753655188
317,0.3833522573447124
318,0.3904915848708912
319,0.3765042927866024
320,0.3974247034254969
321,0.368870147249202
322,0.4054885948364177
323,0.7731834738559267
324,0.3686127926889814
325,0.4049987615563959
326,0.5257934053250168
327,0.2673992387227801
328,0.3757473940321081
329,0.395879114175086
330,0.3642607539555371
331,0.4078987338902398
332,0.4084020763696345
333,0.3638730233041161
334,0.362815172817383
335,0.4095185026230702
336,0.3950619451362377
337,0.3771335248683038
338,0.4061364585378801
339,0.3664065880651769
340,0.3577815128299667
341,0.4151103958831591
342,0.7721235815861258
343,0.564469936691054
344,0.2414398323626481
345,0.3822209121091032
346,0.4010095389045862
347,0.4074728403595341
348,0.3760699068425626
349,0.3670460195569165
350,0.4154946989809762
351,0.3180722208963962
352,0.4719392729682579
353,0.4289154083341199
354,0.3526992033284811
355,0.3656043088853303
356,0.4132751198146067
357,0.3883989492292585
358,0.3884111124353328
359,0.7719563952763516
360,0.1340853574446915
361,0.807957225989964
362,0.406311110299956
363,0.4016528300229092
364,0.3407090147444587
365,0.4725860716606555
366,0.375237530662467
367,0.4378481879717896
368,0.4179549543165051
369,0.3952796543341744
370,0.4235815214444934
371,0.3899868329338987
372,0.3976294153165012
373,0.4157801025796698
374,0.4297048524070027
375,0.384089955394532
376,0.8711269071549922
377,0.1147916258221043
378,0.983250009361961
379,0.983250009361961
380,0.983250009361961
381,0.4940682150375554
382,0.489187850251236
383,0.4993208966850193
384,0.4835456789223066
385,0.5074327627804247
386,0.4756864342587225
387,0.5153996203519497
388,0.4680770020132263
389,0.515272979014074
390,0.4687015203151707
391,0.5093524614065432
392,0.4714112048208562
393,0.4759345915071978
394,0.5049194460493971
395,0.4869301049490195
396,0.4939064438916434
397,0.5391487156528301
398,0.4437342783464665
399,0.9828782465362736
400,0.507616763830371
401,0.4755234632577346
402,0.4509997470518564
403,0.5311794552476103
404,0.487413909597458
405,0.4918653560141207
406,0.4751814014689435
407,0.5042973828911003
408,0.4783512377439339
409,0.4997841996984025
410,0.5478790628789492
411,0.4335505536944967
412,0.4420365545596986
413,0.5375612851714371
414,0.4719883803496977
415,0.5078868961922236
416,0.5364886242677027
417,0.443981770433085
418,0.9796670048630644
419,0.4745225843649575
420,0.5053875246690253
421,0.4698946535298247
422,0.5103342868608938
423,0.9802191040152602
