eval,fidelities_cost
182,0.2799323377445331
183,0.4748501608790507
184,0.4792131256971401
185,0.4693850791455202
186,0.477458236656836
187,0.4669446781429575
188,0.2252202565754431
189,0.5982717241556561
190,0.5487174083910233
191,0.540285285846517
192,0.506801871178829
193,0.438146644382228
194,0.4677518685209133
195,0.3199756424285465
196,0.4183995107275142
197,0.4141684612071138
198,0.316909504617873
199,0.3312671877150854
200,0.3050582845535416
201,0.314958110443342
202,0.2599022537374306
203,0.2379141057553186
204,0.261132896827708
205,0.1988769005910372
206,0.2711248906795472
207,0.1123676182105659
208,0.2946496601310127
209,0.3107524837382912
210,0.2173327118536507
211,0.1386862880431523
212,0.124695169983772
213,0.1404879659993194
214,0.1040907981358578
215,0.1476867934459809
216,0.05548250678405
217,0.1631472178973823
218,0.1410436423164978
219,0.1632598867090832
220,0.1060546321232498
221,0.1665995330086883
222,0.0666066431329639
223,0.2336884992337682
224,0.241215696707986
225,0.1718336804829174
226,0.1069885585613964
227,0.0646560223740859
228,0.1508674525274584
229,0.1745884632816434
230,0.1442132065776705
231,0.1825386847866095
232,0.1732503464852283
233,0.1083173673654043
234,0.2159012132510417
235,0.2230352657008036
236,0.147029358859437
237,0.290302657285146
238,0.0923093356012155
239,0.0569295989599075
240,0.0990523526266631
241,0.0793569514616992
242,0.0753462017268894
243,0.076179636903145
244,0.0671449439348825
245,0.0738528544537057
246,0.0537167932733991
247,0.0741791511358496
248,0.093173451485928
249,0.0479515922350114
250,0.0951481654225076
251,0.0696090967505761
252,0.0875462468433021
253,0.0340656826148837
254,0.0171402590141115
255,0.0502383772578384
256,0.0576160202094918
257,0.0897845149149619
258,0.0309082410796298
259,0.1028747904057835
260,0.1280404533701292
261,0.0686600855820977
262,0.1419233265001795
263,0.2233549134900749
264,0.0729896794950338
265,0.2816039334215247
266,0.2465467729575311
267,0.2832125064998942
268,0.2536378588332045
269,0.1900886239303788
270,0.3013784110315281
271,0.321907172872318
272,0.3338344924505745
273,0.2770651243497856
274,0.3197204920196236
275,0.2710266439943867
276,0.33104505328555
277,0.3210262265934211
278,0.25520599073972
279,0.3685123792121398
280,0.3861847925296512
281,0.4858682173921679
282,0.2065128567774576
283,0.4809078127642545
284,0.3990764881793927
285,0.5482078339046258
286,0.5654935183040167
287,0.5515957907973491
288,0.4928887161326721
289,0.3947652714333944
290,0.4188232370636378
291,0.2914182559361973
292,0.3600627695174154
293,0.3506884894747967
294,0.3209194171637578
295,0.3493773255783624
296,0.3159841601016809
297,0.3599867608528178
298,0.2722087674276476
299,0.2618917932317881
300,0.2442848671590507
301,0.2261407486078246
302,0.1158948075625525
303,0.3602428471116332
304,0.4416940380880719
305,0.4748581589055146
306,0.3445326928691946
307,0.238969911422269
308,0.3471436318558484
309,0.0965584823715975
310,0.3600970319723177
311,0.3308099219121305
312,0.3162919653294408
313,0.2396414373069461
314,0.1744389128627144
315,0.2605015049578279
316,0.226750635603772
317,0.222795955497602
318,0.1884709405554376
319,0.1833270721630686
320,0.1380930500612714
321,0.2128372902172877
322,0.2208343878261852
323,0.1622969424183907
324,0.2615165953352864
325,0.2722106873253368
326,0.1983293178386969
327,0.3313302929988254
328,0.3524764869044784
329,0.3744911969958018
330,0.2828077278839748
331,0.345427632021048
332,0.2894077484170851
333,0.3775172306869627
334,0.3792372852698787
335,0.3339721718743559
336,0.3954062238300063
337,0.3883550064035717
338,0.4372849880695835
339,0.3124048604323058
340,0.2379431298028819
341,0.2189733341380667
342,0.2347183089839291
343,0.1969830967033321
344,0.2061180632500594
345,0.1772973572505321
346,0.2069233044792747
347,0.1288975715294133
348,0.2412832193030797
349,0.2247959245333145
350,0.1768363644993953
351,0.2502586031793428
352,0.1323831936027995
353,0.1587996450784565
354,0.2495668627062554
355,0.2321487161666719
356,0.2548198919613432
357,0.1785419483319764
358,0.2324359752722236
359,0.1380678520892841
360,0.3206220321941131
361,0.3711224959998958
362,0.38686600069981
363,0.2744466969521827
364,0.3330074610499806
365,0.3762270643528417
366,0.2336862108939962
367,0.1452960340856968
368,0.0640931773386102
369,0.2374579351647711
370,0.2960514024840823
371,0.2181599051188552
372,0.3396255983353975
373,0.3330236979638932
374,0.2563462913731611
375,0.3748811705791359
376,0.3743680601478887
377,0.2071508732533813
378,0.4520572335404559
379,0.4217223050859309
380,0.5011293121619019
381,0.3126395867285467
382,0.5191465430278259
383,0.4682615271619838
384,0.5243557775061273
385,0.4092517529433906
386,0.364475421993346
387,0.4351288433668292
388,0.4381777589250573
389,0.4810215187491541
390,0.3345904395975793
391,0.4560979068624825
392,0.3713286543950304
393,0.4586123153583044
394,0.4037087507329646
395,0.4561781500761842
396,0.2771690124920291
397,0.1639333937906243
398,0.3215169314376453
399,0.0442723209507834
400,0.4006964441079503
401,0.4900260153164646
402,0.2527812026723947
403,0.4745613133720742
404,0.5399138263996197
405,0.3755840380798311
406,0.5577604653492432
407,0.4608479723730477
408,0.5722182140368227
409,0.5164066957720004
410,0.5371407848289732
411,0.4196716742777464
412,0.3104969036186806
413,0.3146295819811117
414,0.2878146983640773
415,0.3023209840153186
416,0.2700434731625455
417,0.3408127337445646
418,0.2540942586298249
419,0.2388937437999872
420,0.2508048957667383
421,0.2175055649895154
422,0.2372632860864536
423,0.1662460022321328
424,0.1181446677272894
425,0.0893464388292032
426,0.1356201785079173
427,0.1360152823771969
428,0.131896065633662
429,0.1105174611711498
430,0.1375140261636604
431,0.1509542975513407
432,0.1236274610469336
433,0.1597922436387673
434,0.1695965531254921
435,0.1335495929951665
436,0.1613995278548015
437,0.1728020962993627
438,0.1117796344370099
439,0.1502661130313576
440,0.1308307072043309
441,0.144231447764631
442,0.0966375761846975
443,0.0610878813395723
444,0.1225372566415258
445,0.1187944914699399
446,0.0294103681093807
447,0.2186448919081943
448,0.2529023102822386
449,0.2669028463420277
450,0.1818859504604555
451,0.2360878395992284
452,0.2573853253868025
453,0.1887237006609426
454,0.2528299467486846
455,0.27037337648001
456,0.2246544449933432
457,0.2721886299182543
458,0.161582313007191
459,0.3618348319642606
460,0.387074173764916
461,0.2986810777735037
462,0.426395192554821
463,0.4127130354274738
464,0.3021703573041996
465,0.4618524111342829
466,0.457894916451779
467,0.4556711828143542
468,0.4008532151538982
469,0.3169497239290565
470,0.2958668556576206
471,0.3200511827958661
472,0.3145406539272602
473,0.2667260901608712
474,0.3408469711525054
475,0.3478659664882674
476,0.2300373544522191
477,0.4392030764648
478,0.464847365866961
479,0.5181918179328463
480,0.3728234789871393
481,0.5109686347791434
482,0.3146885444143373
483,0.6570213207721539
484,0.6978022624453479
485,0.5567213630357138
486,0.7342870916206816
487,0.6687640512283303
488,0.5641237645131955
489,0.7094754246449668
490,0.673352304402475
491,0.6714011168322748
492,0.5820285573425221
493,0.6779000614911902
494,0.6186179938244213
495,0.65919193368428
496,0.5922185177352692
497,0.5966769664082675
498,0.5210011639436711
499,0.4258460361883384
500,0.31149112935605
501,0.4782198522692609
502,0.4513081229076049
503,0.5411100672286976
504,0.305505760469861
505,0.5269944188330561
506,0.5099438002702905
507,0.4631894146524111
508,0.5215183432151037
509,0.5103667622986894
510,0.4719592108487488
511,0.3933022859089762
512,0.2905935685297936
513,0.4300133443165729
514,0.2551811133577057
515,0.2502493203686541
516,0.228617164515034
517,0.2296164880498355
518,0.2855916137760805
519,0.1639120532947798
520,0.3216373767972446
521,0.274029987707079
522,0.3408843143621655
523,0.3413987413504765
524,0.4815438316322861
525,0.2110155592485786
526,0.5697141442118062
527,0.5862476522680684
528,0.5198695707050817
529,0.4644417298757192
530,0.4608304614110174
531,0.4275483798139516
532,0.370977764865177
533,0.3066296064713982
534,0.3492562315509588
535,0.2100678976429448
536,0.147959009876354
537,0.2174734347725581
538,0.1856072900442844
539,0.2141520406697351
540,0.1403274015399882
541,0.1016572079938362
542,0.0882781679321088
543,0.0994588275796397
544,0.0897966705587926
545,0.0155812048594702
546,0.1685938984228516
547,0.1827260808165998
548,0.1291057165740823
549,0.2368960438468135
550,0.268277901863866
551,0.3383175747130276
552,0.1845014085816229
553,0.3734157092565869
554,0.2693656907456749
555,0.3927325940834017
556,0.2290868762488282
557,0.2562301611653171
558,0.1722715538319445
559,0.2529798177391245
560,0.2128485103194202
561,0.2727551337617909
562,0.1717138610721925
563,0.1503423494430079
564,0.1692943507643692
565,0.116683553350084
566,0.1344878261647722
567,0.0893968814209368
568,0.1305918786741304
569,0.1911987485398316
570,0.0838232812319334
571,0.1370485602737009
572,0.1919032216815719
573,0.0841619445729039
574,0.2256765510789385
575,0.2394393065720946
576,0.1673023989746832
577,0.2101271559045696
578,0.1164785357056601
579,0.2984362643143222
580,0.3469744571625555
581,0.4316030065918727
582,0.2453437065352797
583,0.368792961155562
584,0.3036225479982748
585,0.3747416819671714
586,0.363558189282115
587,0.3968446568801697
588,0.2951222469147511
589,0.2700293444396335
590,0.2078373418320474
591,0.3073006372944762
592,0.2351733945858595
593,0.2334010863500091
594,0.1896084451458921
595,0.225761255276742
596,0.230291248955514
597,0.2120121005896989
598,0.1856458288338808
599,0.2093176576835371
600,0.1361236440950844
601,0.1640607761120825
602,0.2224074868274581
603,0.1205419398923087
604,0.2730058408486105
605,0.2451636517362149
606,0.2987633429710395
607,0.2235180683583201
608,0.1689304906652385
609,0.2673674108351635
610,0.1363145849378459
611,0.0830292124222157
612,0.1831845092106529
613,0.2090869869493329
614,0.2796380027156111
615,0.0917893048042992
616,0.2797273868039663
617,0.292966627583241
618,0.2328932063087294
619,0.2749261393623516
620,0.185915329723698
621,0.339395548786611
622,0.3611737625836549
623,0.4290097569494943
624,0.2556573161327181
625,0.439376013123922
626,0.439376013123922
