eval,fidelities_cost
188,0.0436426213361216
189,0.0436426369853977
190,0.043642628009612
191,0.0436426339871035
192,0.0436426305586586
193,0.0436426328418571
194,0.0436426315323078
195,0.043642632404412
196,0.0436426319042086
197,0.0436426322373228
198,0.043642632046262
199,0.0436426321735004
200,0.0436426321005217
201,0.0436426321491225
202,0.043642632121247
203,0.0436426321398108
204,0.0436426321291634
205,0.0436426321362541
206,0.0436426321321872
207,0.0436426321349646
208,0.0436426321331474
209,0.0436426321340561
210,0.0559418316365044
211,0.0040851860600079
212,0.0436426321340561
213,0.0273156235850684
214,0.0511521356770717
215,0.046910931046946
216,0.0377877290568527
217,0.0414920632377345
218,0.0447407844930858
219,0.0450076743071733
220,0.0443595213753764
221,0.0445957154969054
222,0.0445541622240483
223,0.0446512091825226
224,0.0446169241700843
225,0.0445798502327718
226,0.0446051029472149
227,0.0445957154969054
228,0.0010705861502377
229,0.1414419446603709
230,0.0445957154969054
231,0.0887914854083599
232,0.1141971244070974
233,0.0960083140874571
234,0.0716954648555329
235,0.0823140165282427
236,0.0819319478659003
237,0.0826958244985773
238,0.0823140165282427
239,0.3465793058956363
240,0.5671322032621132
241,0.3465793058956363
242,0.4992237871740823
243,0.2372115071901224
244,0.3122922086751624
245,0.4109367296952238
246,0.3717447279601368
247,0.3335558544959188
248,0.3562589432070425
249,0.3416178784410367
250,0.3502854113763154
251,0.3465793058956363
252,0.2358277291598022
253,0.2053481505173097
254,0.3465793058956363
255,0.3369828449585155
256,0.3200433194465708
257,0.3500536867249335
258,0.3392226752158151
259,0.3457511450443899
260,0.3482452697470224
261,0.3471493281083499
262,0.3462716773280337
263,0.3468019006652692
264,0.3464630733937907
265,0.3466650387427145
266,0.3466906150129308
267,0.3466323951485403
268,0.3466525850932423
269,0.3466748173405506
270,0.3466602840742888
271,0.3466687751961079
272,0.3466632229423447
273,0.3466664661395072
274,0.346664185752043
275,0.3466650387427145
276,0.2698953412452945
277,0.1617196876339751
278,0.3466650387427145
279,0.3126060527997814
280,0.3354607530831583
281,0.3466506140105266
282,0.345311812651861
283,0.3465866750882168
284,0.3466969927301705
285,0.3466901756519023
286,0.3466977191529197
287,0.3466855007889293
288,0.3466937776780801
289,0.3466885030223361
290,0.3466916566456458
291,0.3466895532522119
292,0.3466907566811062
293,0.346689940321946
294,0.3466903998233658
295,0.3466901756519023
296,0.3068312429620286
297,0.1226768412692755
298,0.3466901756519023
299,0.2887093631720336
300,0.3514440830705501
301,0.3420436147939263
302,0.3432281870539224
303,0.3264977437901606
304,0.3368771538621304
305,0.3431130344129571
306,0.3401857448222368
307,0.3389658213488773
308,0.34091237868396
309,0.3397262091727767
310,0.3407173897982224
311,0.3403901268270702
312,0.3401091930730793
313,0.3402620719040622
314,0.3401857448222368
315,0.3036829734430098
316,0.1179041063504282
317,0.3401857448222368
318,0.2816934711424695
319,0.3459542443272518
320,0.3420363075078893
321,0.3244015313505199
322,0.3352117504463116
323,0.3314774202221641
324,0.3372692296865727
325,0.3338440522362
326,0.33466396752846
327,0.3360204239382732
328,0.3355239486136736
329,0.3350039466381997
330,0.3353314821134246
331,0.3351325853857758
332,0.3352680731022588
333,0.3352117504463116
334,0.0583451150699249
335,0.6430853742610514
336,0.3352117504463116
337,0.5193165876108679
338,0.6000809738273398
339,0.5302538464420476
340,0.4542574205963577
341,0.4955721816536191
342,0.480180067535013
343,0.5048188027076241
344,0.4897539042613714
345,0.4991289562175919
346,0.4933589288286998
347,0.4970029635913037
348,0.4955721816536191
349,0.4490570805004455
350,0.1655748154373882
351,0.4955721816536191
352,0.4063180995842067
353,0.5067838852243925
354,0.4995696163400031
355,0.5070313566131449
356,0.5048221698272897
357,0.5031425267394064
358,0.5053183047701824
359,0.5042285299679452
360,0.504602424970331
361,0.5050176801960772
362,0.5048221698272897
363,0.5038828276082833
364,0.1296858460808034
365,0.5048221698272897
366,0.3870066575202364
367,0.5354822571072062
368,0.5129084238634865
369,0.468352478381188
370,0.4923434728694668
371,0.5045502785760192
372,0.5088979003611248
373,0.506409314602143
374,0.5063671597646578
375,0.5073715049427241
376,0.5067785310923943
377,0.5065505893952451
378,0.5064633127391962
379,0.5064299453015418
380,0.5064458292363808
381,0.5064299453015418
382,0.5755265420214669
383,0.0833826773039904
384,0.5064299453015418
385,0.3514789844360324
386,0.5652042662735273
387,0.4844796873839871
388,0.4378607163756827
389,0.4585879303191849
390,0.4061353748082969
391,0.4259700654950497
392,0.4459066293111453
393,0.4333543317638238
394,0.4409520571422633
395,0.4361447258562159
396,0.4390441000656504
397,0.437097633363649
398,0.4378607163756827
399,0.2926687032992691
400,0.2669426780116618
401,0.4378607163756827
402,0.4297609069178203
403,0.4018973660607082
404,0.433019582926953
405,0.4447047687616582
406,0.4419214706233775
407,0.4396205685470284
408,0.4361601364124335
409,0.438563210739195
410,0.4372329642092602
411,0.4381334542749109
412,0.4382992918260059
413,0.4380299203898544
414,0.4381970443075154
415,0.4380940016561419
416,0.4381577793484715
417,0.4381183984037876
418,0.4381427508549669
419,0.4381277054411767
420,0.4381370060152859
421,0.4381307538533639
422,0.4381334542749109
423,0.3769992221451093
424,0.1655499133120521
425,0.4381334542749109
426,0.3715588702272405
427,0.43956062100557
428,0.4413080003807776
429,0.4366411304949471
430,0.4396502824429705
431,0.4395435117482964
432,0.4389661448873161
433,0.4393283315108245
434,0.4395306206234635
435,0.4395844963925094
436,0.4395591959370919
437,0.4395435117482964
438,0.3340750824614386
439,0.2147153108318755
440,0.4395435117482964
441,0.4019632187377692
442,0.4217344410109962
443,0.4392769458854697
444,0.4392260034946563
445,0.4386138299115283
446,0.4393626052131809
447,0.4393767198146002
448,0.4393602042723439
449,0.4393649944374143
450,0.439369507440888
451,0.4393649944374143
452,0.1876646531284087
453,0.4646289950837427
454,0.4393649944374143
455,0.5265669187994242
456,0.3504608786534648
457,0.4679513523854344
458,0.4714163737828015
459,0.4980576647891763
460,0.4823455485871719
461,0.4756968663737499
462,0.4728790355767586
463,0.4711231402752238
464,0.4719767921007165
465,0.4714163737828015
466,0.1157879646816679
467,0.7564600544595639
468,0.7373082587561346
469,0.7373082587561346
470,0.6611602531115786
471,0.5962198784219132
472,0.550844436474218
473,0.6125842688534155
474,0.6159220204493151
475,0.6052731273848491
476,0.6098060045274184
477,0.6138623075511097
478,0.6113206690308794
479,0.6125842688534155
480,0.6321666473400426
481,0.1420276044952345
482,0.6125842688534155
483,0.4582645245182153
484,0.65820395522498
485,0.6566893286769511
486,0.6446171557299132
487,0.6527745364843989
488,0.6552966386698544
489,0.6572899523274316
490,0.6562055105674738
491,0.6559600372218927
492,0.6557130864405426
493,0.6557130864405426
494,0.6993535185399411
495,0.1363615452242937
496,0.6557130864405426
497,0.478455675982343
498,0.713661144121914
499,0.7243804360081761
500,0.7073111698532827
501,0.7154387587799887
502,0.7208105583781373
503,0.7177735671004468
504,0.7163716732491294
505,0.7147785002628442
506,0.7158010849241534
507,0.7151132039383161
508,0.7154387587799887
509,0.7487799748615649
510,0.1584937976360363
511,0.7154387587799887
512,0.5295877980442938
513,0.7729393698972619
514,0.7739372165445415
515,0.7809639641969489
516,0.7663947235977718
517,0.7604449360668623
518,0.7695820639435415
519,0.7642371597712575
520,0.7676566139727222
521,0.7654551071129282
522,0.7663947235977718
523,0.4198292074239154
524,0.6175632731592724
525,0.7663947235977718
526,0.8286510827807583
527,0.7896081814708813
528,0.8287927968915112
529,0.8206607485827987
530,0.8266321295512638
531,0.8247442868629786
532,0.8261347323010635
533,0.8269443545560243
534,0.8277133045107543
535,0.8272551214169667
536,0.8269443545560243
537,0.8269443545560243
538,0.8269443545560243
539,0.8269443545560243
540,0.8269443545560243
541,0.8269443545560243
542,0.8269443545560243
543,0.8269443545560243
544,0.8269443545560243
545,0.8269443545560243
546,0.8269443545560243
547,0.8269443545560243
548,0.8269443545560243
549,0.8269443545560243
550,0.8269443545560243
551,0.006148962534168
552,0.8269443545560243
553,0.6245525186259817
554,0.4087806979776185
555,0.8269443545560243
556,0.7590088339259607
557,0.7916724768935237
558,0.8270867863456063
559,0.8271956295965412
560,0.8270288601822618
561,0.8271423117292172
562,0.8270332485218721
563,0.8271100304000821
564,0.827067504418626
565,0.8270959617106934
566,0.8270795916765574
567,0.8270903343434063
568,0.8270840630838369
569,0.8270881478804399
570,0.8270881478804399
571,0.6135854465257439
572,0.4225493725671804
573,0.8270881478804399
574,0.7669406502931083
575,0.7868585312031248
576,0.825771035683409
577,0.824662539666863
578,0.8261541600944313
579,0.8262867990151784
580,0.8266214917431048
581,0.8264149868669006
582,0.8263363354086344
583,0.8262367048819789
584,0.8263058038242804
585,0.8262775620193956
586,0.826262011107381
587,0.8262775620193956
588,0.5335687602617474
589,0.5313263484405047
590,0.8262775620193956
591,0.8255715443258939
592,0.7496765724940403
593,0.8459414808420779
594,0.8459517956383227
595,0.845908963911431
596,0.8459274460220995
597,0.8459414808420779
598,0.7503445922570874
599,0.297755525272263
600,0.8459414808420779
601,0.7034443068029489
602,0.8582448188675729
603,0.8521205982564818
604,0.8079182171018481
605,0.8340500370406824
606,0.8441287418831721
607,0.8484884643814651
608,0.846941473394823
609,0.845260914536862
610,0.846327395456895
611,0.8456832569799242
612,0.8460894632177118
613,0.8459850458749717
614,0.8458431005292465
615,0.8459039397420234
616,0.8459581284607218
617,0.8459271467926999
618,0.8459478407251736
619,0.8459360065067141
620,0.8459439102556581
621,0.8459393899465023
622,0.8459424088180024
623,0.8459406822077504
624,0.8459418353006185
625,0.8459411757933546
626,0.8459416162336677
627,0.8459413643241919
628,0.8459415325571326
629,0.8459414363362591
630,0.8459415005954809
631,0.8459414638423757
632,0.8459414883872071
633,0.8459414743487707
634,0.8459414837240613
635,0.8459414783618554
636,0.8459414819428976
637,0.8459414798947169
638,0.8459414812625536
639,0.8459414804802183
640,0.8459414810026848
641,0.8459414807038602
642,0.8459414809034246
643,0.8459414807892829
644,0.8459414808655097
645,0.8459414808219122
646,0.8459414808510283
647,0.8459414808343751
648,0.8459414808454968
649,0.8459414808391355
650,0.8459414808433833
651,0.8459414808409454
652,0.8459414808420779
653,0.6243127027697919
654,0.4362786494834675
655,0.8459414808420779
656,0.7867391662852774
657,0.6792724557401989
658,0.8298263831059608
659,0.8086256282039127
660,0.8105796489877336
661,0.8187402549285617
662,0.8144718410560104
663,0.8120910271356043
664,0.8097202217499458
665,0.8105796489877336
666,0.6109551840577914
667,0.4022048722715867
668,0.8105796489877336
669,0.7448548427494364
670,0.7754537988249245
671,0.8108812580256529
672,0.800623397827733
673,0.8098952073827248
674,0.8108083777834209
675,0.810869343695035
676,0.8108917790723086
677,0.8108615955469564
678,0.810887475665644
679,0.8108749404410416
680,0.810883953773477
681,0.8108790189545536
682,0.8108825738418048
683,0.8108812580256529
684,0.5187053502706628
685,0.5288820680866678
686,0.8108812580256529
687,0.8140853897742365
688,0.7333943141827551
689,0.8305025819451103
690,0.8312119322311672
691,0.8312042565008152
692,0.832123136198357
693,0.8316714087975668
694,0.83130970834189
695,0.830963038136153
696,0.8311200822433025
697,0.8310434039039553
698,0.8310434039039553
699,0.6613410278803888
700,0.3712066439145221
701,0.8310434039039553
702,0.7396949107971948
703,0.8104888583439738
704,0.831782366762827
705,0.8136544633690515
706,0.8285931428558727
707,0.8312899425628316
708,0.8303069796817749
709,0.8307912654403362
710,0.8307963683138704
711,0.8306174151941079
712,0.8307264849950721
713,0.8307667585430755
714,0.8307819392226002
715,0.8307877081880428
716,0.8307912654403362
717,0.5488355165332784
718,0.5158908048369039
719,0.8307912654403362
720,0.820418661932288
721,0.7595469528349335
722,0.8458271245101471
723,0.8459663451090385
724,0.842306631619258
725,0.8454577876904358
726,0.845968063531627
727,0.8459355225181658
728,0.8459591237368436
729,0.8459663451090385
730,0.6430789936432431
731,0.4131276444505053
732,0.8459663451090385
733,0.7735664153567771
734,0.811735626004016
735,0.8458330319931172
736,0.8427866421819261
737,0.8450760772094621
738,0.8456750728829876
739,0.8454775106224505
740,0.8456041694987022
741,0.8457268805807401
742,0.8456486553901154
743,0.8456952732184158
744,0.8456712813292453
745,0.8456828487674557
746,0.8456788470386755
747,0.8456750728829876
748,0.5235184685739088
749,0.5787045684375011
750,0.8456750728829876
751,0.8630503599067483
752,0.756605788759977
753,0.8654076296504389
754,0.8706882811160934
755,0.8594282876703934
756,0.8650947187890258
757,0.8676357185822066
758,0.8662893650786458
759,0.8657488922145797
760,0.865554490271522
761,0.8652597562350056
762,0.8652597562350056
763,0.6249297751824117
764,0.4637121986932914
765,0.8652597562350056
766,0.8145005804140547
767,0.8155297131743552
768,0.8437178231143676
769,0.8443222426735648
770,0.8341584296883382
771,0.8402460374791642
772,0.8394115290057652
773,0.8410511037574986
774,0.8398696652832043
775,0.8406199720042844
776,0.8402460374791642
777,0.8126221621996816
778,0.2364349283017148
779,0.8402460374791642
780,0.6588341143755625
781,0.8805892059441061
782,0.8583676165779652
783,0.8523211931945837
784,0.8705865411114854
785,0.863569839059597
786,0.8561393528159715
787,0.8604320765620616
788,0.857528400410908
789,0.8591674204510629
790,0.8580488040563674
791,0.8578506917201741
792,0.8582021295260122
793,0.8580488040563674
794,0.6127047178955651
795,0.4690422522540888
796,0.8580488040563674
797,0.8128168358322008
798,0.8055534619824285
799,0.8607683387891145
800,0.860634488223452
801,0.8579424061717297
802,0.8619989728299806
803,0.8613306658620001
804,0.8618661346771471
805,0.8618725328045637
806,0.8619974622864658
807,0.8619694798584795
808,0.8620055786809923
809,0.8619904510068972
810,0.8620025439968554
811,0.8619989728299806
812,0.6438871370602295
813,0.4348971325009532
814,0.8619989728299806
815,0.796198699786839
816,0.8220431342391623
817,0.8615957028247507
818,0.8523001142546607
819,0.843033636821445
820,0.85768535669851
821,0.8491013513312661
822,0.8545854437631324
823,0.857078585435465
824,0.8548381818043322
825,0.8557380789252909
826,0.8551883418512941
827,0.8549728685818475
828,0.8547271640376374
829,0.8548381818043322
830,0.5046305938502521
831,0.6250771017760877
832,0.8548381818043322
833,0.8927606375792968
834,0.7530201608040485
835,0.8842363493955722
836,0.8222110887370984
837,0.8611450297758664
838,0.8572294720452636
839,0.8433582454246378
840,0.8505998860754654
841,0.8562649154448183
842,0.8532408654092665
843,0.8542312174150286
844,0.8553857550709084
845,0.8546068030393101
846,0.8550477165174823
847,0.8547498702698976
848,0.8549182724104897
849,0.854804459619396
850,0.8548687817845633
851,0.8548253025088476
852,0.8548498711368862
853,0.854833262560373
854,0.8548302221711696
855,0.8548351415748066
856,0.8548321012467184
857,0.85483398028445
858,0.8548328189797406
859,0.8548335367072161
860,0.8548330931279009
861,0.8548333672752404
862,0.8548331978429653
863,0.8548333117560393
864,0.854833262560373
865,0.8281863788904951
866,0.2393557456363235
867,0.854833262560373
868,0.669440578921142
869,0.8964769964992211
870,0.892884218493904
871,0.8899317900489355
872,0.8969201143553894
873,0.8970766405276186
874,0.895463242581986
875,0.8967687980748587
876,0.896142198806091
877,0.8965976071874748
878,0.8963567680840229
879,0.8964769964992211
880,0.5945379286354322
881,0.5533084543515222
882,0.8964769964992211
883,0.8834959447288651
884,0.8206747401055029
885,0.912010349291106
886,0.912063086961659
887,0.9089276521258508
888,0.9115924503822888
889,0.9114183688964114
890,0.9116362876628396
891,0.911529180652516
892,0.9115924503822888
893,0.5676952072600837
894,0.6184836112434718
895,0.9115924503822888
896,0.9275831278848172
897,0.8171831761452181
898,0.938259037401953
899,0.9376504811297524
900,0.942573398424462
901,0.941133098814065
902,0.9425326938019244
903,0.9418741959080992
904,0.939969864451622
905,0.9407282782060318
906,0.9414462712878084
907,0.9409842373300572
908,0.94125710932414
909,0.941133098814065
910,0.7319154172333936
911,0.4399773176365059
912,0.941133098814065
913,0.8492167082399492
914,0.9103614931448148
915,0.9299606422262724
916,0.9274432258673284
917,0.9220397568544472
918,0.9178969616284712
919,0.9242071432002674
920,0.9245656536821096
921,0.923844883329588
922,0.9242071432002674
923,0.6077331372558552
924,0.5780294249319791
925,0.9242071432002674
926,0.9148549651974092
927,0.8436399802556072
928,0.9415883451064628
929,0.9414031133843358
930,0.9362927351216008
931,0.9324514524726464
932,0.9393212517013306
933,0.9375797768326553
934,0.9376689909080028
935,0.938345450302881
936,0.9380256888261436
937,0.938433936586549
938,0.9382248552423113
939,0.938345450302881
940,0.7275452126081595
941,0.4412569677394409
942,0.938345450302881
943,0.8482079103574658
944,0.9066920479341162
945,0.9383123776282032
946,0.923980137792182
947,0.9375400483616864
948,0.9381222199173882
949,0.9383808588392872
950,0.9382843446725478
951,0.9383659842085996
952,0.9383256354667182
953,0.9383543161367548
954,0.9383383960814458
955,0.9383489859404394
956,0.9383428308769144
957,0.9383468225626904
958,0.9383476572135022
959,0.9383463015817796
960,0.93834614551828
961,0.9383465010421
962,0.9383463778364388
963,0.9383462420120016
964,0.938346330718329
965,0.9383462788341568
966,0.9383463127123898
967,0.9383462928938378
968,0.9383463015817796
969,0.6355667033639811
970,0.5601022081133394
971,0.9383463015817796
972,0.9145863907344206
973,0.8651511637075147
974,0.95048395590027
975,0.9500935959685832
976,0.949010149788424
977,0.9503737053335736
978,0.9503957825601445
979,0.9500256763561138
980,0.9502659997047272
981,0.950336247107478
982,0.9503737053335736
983,0.739628911559709
984,0.443680764643741
985,0.9503737053335736
986,0.8571947557428543
987,0.919532699541514
988,0.9496408891198916
989,0.9488796645831236
990,0.9503727370500282
991,0.950262522215582
992,0.9504102668806372
993,0.950330203690886
994,0.9503882854354742
995,0.950357472090284
996,0.9503788530136515
997,0.9503825234899764
998,0.9503788530136515
999,0.8203211708331457
