eval,fidelities_cost
311,0.5096310632379893
312,0.3927600124487715
313,0.5655391278885972
314,0.3464897606258723
315,0.6724228311102128
316,0.2706434323550652
317,0.4941528211187312
318,0.4493888694087809
319,0.487158466513788
320,0.4561669568023909
321,0.441292777523388
322,0.5027734221129274
323,0.9431924189875904
324,0.3693306471781355
325,0.5863446659086585
326,0.4975857310020061
327,0.4455791340325568
328,0.4648801427649444
329,0.4776613900659384
330,0.4787240117272921
331,0.463467774558417
332,0.4431674384186537
333,0.4996291366507474
334,0.4520222141172675
335,0.4909243476648446
336,0.4854182629849924
337,0.4573659686474626
338,0.4582499028937388
339,0.48446635094268
340,0.4527606211713793
341,0.4902327675924379
342,0.9426986291392804
343,0.5133859601207897
344,0.4311079589620172
345,0.4381056213377799
346,0.5058714077771072
347,0.4457618793758061
348,0.4983570120967457
349,0.4411272755890131
350,0.5037874760753677
351,0.4599171199495603
352,0.4847899714789968
353,0.5142630585909143
354,0.4320971309949415
355,0.3818562139606758
356,0.5724245200175243
357,0.5242976630751601
358,0.426130861159283
359,0.481626765240682
360,0.4668550366264622
361,0.9484094156639836
362,0.5564732872514986
363,0.3985132882528344
364,0.5162416662474996
365,0.4361143146441257
366,0.4768772531938843
367,0.4754160353643125
368,0.4569913823263944
369,0.4949022243735897
370,0.4801303216732686
371,0.471463468142315
372,0.5291292025013338
373,0.4252513938199642
374,0.5697078509559906
375,0.3904725435457662
376,0.499224534439071
377,0.4518670641187531
378,0.4960636376011536
379,0.4523809888208606
380,0.9479843941776592
381,0.49126617099337
382,0.4570273777883464
383,0.4457617775222922
384,0.5030766322322077
385,0.3860921810429196
386,0.5709900434265398
387,0.500515845736898
388,0.4479552801963062
389,0.4466801277316293
390,0.5019219388135084
391,0.4723792660949832
392,0.4748784565349627
393,0.4880599155380751
394,0.4593699204415929
395,0.4536030433077814
396,0.4936030526786604
397,0.4895635506318922
398,0.4575293288352523
399,0.946795052780824
400,0.4601833499042859
401,0.4867987495601794
402,0.4809558219687374
403,0.4659325414208713
404,0.5146116822394586
405,0.4339926753700363
406,0.4445802764563576
407,0.5033854784940232
408,0.4589439790873901
409,0.4887469910203351
410,0.467674364888525
411,0.4799578844653146
412,0.4622359824398103
413,0.4855357713630588
414,0.5128274058651723
415,0.436364275393524
416,0.4203801110002094
417,0.5306504906664418
418,0.9486224610174828
419,0.5115417841040768
420,0.4384871834266549
421,0.4704799028249012
422,0.4781646177515374
423,0.9486312575305028
