Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
26,,,-4.9233816931771085e-05,-0.0027799879385440023,,,-0.004209471031484186,0.0041544696612687846,0.011151641917067622,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-4.285098787468478e-05,-0.007029761612220274,,,-0.0029932363664259046,0.003995683734330907,0.035391123382473126,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-3.534436208335908e-07,-0.002939424891397037,,,-0.003997540678953905,0.006020715489535868,0.02117493742863707,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,-0.00011709199214783663,-0.0018479514547031632,,,-0.0001183943805681182,2.147844415434943e-05,0.007592782814278263,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,-1.7878317978654374e-06,-4.707996778185029e-07,,,-0.00012046391515636424,1.806750100888367e-05,1.1555499754974673e-05,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,-9.79117264591198e-07,-0.012408109485979589,,,-7.913200458876521e-05,5.062405167100342e-05,0.0327233211777223,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,-1.7727892583658166e-06,-0.0014052323716182069,,,-7.625580714357587e-05,5.446275590161621e-05,0.0044530906593234195,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,-4.470134874759194e-05,-0.012908006598734319,,,-1.4665999872582617e-05,0.0003414761337123389,0.03429091321513919,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,-0.00013525665043087167,-0.004383174350232413,,,-1.1953962541883226e-05,0.00036548182866853393,0.005095445552734692,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,-5.320563979780684e-08,-0.005839745537975508,,,-1.199411426810549e-05,0.0003609732319412331,0.01300533668245811,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,-1.69928903712803e-05,-0.0023184188627351347,,,-0.00019501528355068097,1.3094568298929996e-05,0.014419292360816323,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,-0.00017347412882787747,-0.004365982833778855,,,-0.00014444033614947747,6.47738733536784e-05,0.0029860239715672797,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,-0.00014973842532043017,-0.002242950807160269,,,-0.0011916034273359239,0.0023353423604162457,0.004557183724636643,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,-1.378838812603245e-06,-0.007383747040445068,,,-0.018696641204613774,0.07998333392346896,0.010860653036100936,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,-7.48768472906414e-05,-0.0001401349798255916,,,-0.019016892624810742,0.081285169649306,8.371152965332492e-06,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,-5.990220048898911e-07,-0.026357043904042955,,,-0.015303122442558216,0.06568013983577117,0.08827468195150161,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-8.948901244374163e-06,-0.005775227240701743,,,-0.012922403035083928,0.0582156780344053,0.04434450608279352,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,-4.767281244369666e-05,-0.002379265903673955,,,-0.02407447224302836,0.09311077238850919,0.004564264030279753,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,-4.874011066904432e-05,-0.0010316914381193394,,,-0.027607462464167915,0.10195648037490362,0.00016738626539625456,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,-3.472668810289481e-06,-0.0002888175359939696,,,-0.02407377191191192,0.09427366000749246,6.244858981724082e-05,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,-7.095343680709548e-06,-0.016049546423043227,,,-0.024144787099591874,0.09431871035925027,0.005253999863742486,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,-5.878824235152918e-06,-0.005470700939677953,,,-0.009783434353737883,0.04286683686356279,0.00782998849722085,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,-6.662824207492852e-05,-0.0003113310886865298,,,-0.009894912210195827,0.04322417603064897,6.0339791724676365e-05,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,-1.6536177105831037e-05,-5.829987959146337e-08,,,-0.010473768312018593,0.0507721781468822,0.0024867675434600855,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,-1.5816993464051998e-06,-0.0072186756400168485,,,-0.012039013988937627,0.05687159560821958,0.014446634596956751,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,-4.604192844388624e-05,-0.014989333875848219,,,-0.012603653827267372,0.05887763073317781,0.081210093104945,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,-1.608686018169702e-05,-0.002118780465236626,,,-0.012590094707261397,0.05882494223735629,0.047654328189333774,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,-8.461585702880251e-05,-0.00034542009656293065,,,-0.012446391702284202,0.05819882595283654,0.0015752562435655728,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,-2.965662055335987e-05,-0.010449468395803069,,,-0.012282630323537783,0.057678571516932356,0.002648531520492737,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,-5.346174568965469e-05,-0.013030637094289022,,,-0.01208713744432571,0.057343539203395244,0.029842298148639847,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,-1.318130890397419e-06,-0.0013352562930675764,,,-0.012199056597903636,0.05884848853279257,0.006948020368082902,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,-6.046605603448347e-05,-0.01670452251144372,,,-0.007701312275347796,0.0412502756164025,0.03651314213643109,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,-0.00019299068551899786,-0.0015751928695158612,,,-0.00500119970347995,0.030108966394353162,0.0066179313393724395,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,-3.0066815144766945e-06,-0.000621393326236218,,,-0.004516140712643024,0.027707290243224186,0.0070129632272313835,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,-3.0511991212543194e-07,-0.00020477996779888144,,,-0.004256232121920061,0.026407067982643594,0.008153654287487343,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,-5.620497118155646e-05,-0.000376743577187506,,,-0.004719829779122327,0.027382986533776243,0.002460768084847575,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,-2.5218997675942648e-05,-0.0013484482437040683,,,-0.004734429546582202,0.027436779508115815,0.0019005144226161912,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,-1.002537285723153e-06,-0.03141421457878415,,,-0.006263030750434946,0.028685338612800218,0.07868915536384263,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,-1.5732674554674007e-06,-0.026786065414758857,,,-0.006439422937716579,0.030036871449745147,0.08443562365214588,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,-7.05968073127106e-05,-7.625580714357587e-05,,,-0.0006063440260137326,0.009870723030502604,5.446275590161621e-05,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,-1.3930828228257389e-05,-0.002361673945924391,,,-0.0006041425597442778,0.009850596077779472,0.02231939251910287,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,-0.0,-0.005658507026073694,,,-0.0007600545163805397,0.011212931098951662,0.019309888135410316,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,-2.3928533446773233e-06,-0.0020065319565932874,,,-0.00923615482772877,0.024790729312486246,0.004744098026074727,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,-3.88862217954883e-06,-0.0019023095657605717,,,-0.005773074310878245,0.011821030095520017,0.009027046128937337,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,-3.5898288183481094e-06,-1.3444579429172262e-08,,,-0.0050103458404641065,0.010648337567976958,0.003946208385947269,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,-4.04549784277475e-06,-2.0307491439014704e-05,,,-0.0024122370917253172,0.000884374558512594,0.0012803883207572733,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,-1.1624903125806876e-07,-0.00014829429723712374,,,-0.0026031106388158622,0.0012154167667136697,0.0005526524971983573,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,-0.00013879796708164284,-0.00019746233102517765,,,-0.02321285259738767,0.09455252433551099,1.1292955224495846e-05,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,-5.2158177657139906e-05,-0.005967971940643464,,,-0.025059090886294346,0.09612526450576878,0.03541504233564013,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,-4.6101787918971995e-05,-0.008261089581911064,,,-0.0016134975173377338,0.002854866853836328,0.03351510646970359,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,-9.301540986596147e-05,-0.006128559112859441,,,-0.0002862292212737678,0.0033634775014603456,0.02773051026257474,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-5.350805350804596e-07,-0.004825270658196667,,,-0.0002437956973823231,0.0032541839648255887,0.03165079678665088,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,-0.00015868422478729747,-0.04736958899017364,,,-0.0005828705113428695,0.005438769242056462,0.19586996106263277,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,-1.805682367474079e-05,-0.027189647891063255,,,-0.00041757928084000144,0.006379722240511851,0.14004777564473575,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,-3.2646398694144114e-06,-0.0001236328494037332,,,-0.00040239501212508343,0.006652751206201003,0.00010680757698502238,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,-9.29176130497627e-06,-0.03559487023315846,,,-0.0012537005714405116,0.013893223319491683,0.15180651656564872,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,-3.2099866250558142e-06,-0.04854302631309118,,,-0.000597223546160813,0.009463900572774684,0.18800086844831101,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,-5.54439993757474e-05,-0.00046676199594956316,,,-0.0006333264320005904,0.009631794385708102,0.0009235852921112865,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,-5.365037126056684e-06,-0.013514374303872112,,,-0.00035239723626947784,0.005822813064915419,0.04938301904307767,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,-0.00010505520621874488,-0.0026360122149146317,,,-0.00012548180943364374,0.0006678435407410825,0.019659876941629535,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,-0.00012550988390335762,-0.05335291186051133,,,-0.0001340848653170758,0.0006130139714813342,0.15887725756564153,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,-7.92511957776674e-06,-0.00095942599961252,,,-0.00012980743231009198,0.0006374843452742668,0.003291742489581087,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,-8.725299357046055e-05,-0.02871223410827557,,,-0.0001325349240907962,0.0006480094464256756,0.09737082396807813,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,-9.566057624736295e-06,-0.003257647828974302,,,-9.908015097550766e-05,0.0007699647835318301,0.014278089468659789,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,-5.171588188348102e-06,-0.06621288600986346,,,-4.931259125579836e-05,0.0010433395305043253,0.13345948586182677,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,-4.903225806451679e-05,-0.0006934526211710706,,,-7.072899372390785e-06,0.001673429938451468,0.007438399249242887,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,-1.4287950738402413e-05,-0.012821723147073066,,,-9.705928955305455e-06,0.0015103107756988022,0.049692910893083454,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,-5.106424055214882e-06,-0.00891509616227707,,,-6.99384027509922e-05,0.0007377736322827225,0.0446482354884815,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,-9.9340125640079e-05,-0.023845938738097948,,,-6.187345807909073e-05,0.000784740078339468,0.09598024870390477,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,-0.00023668546975296473,-0.0031871997448589366,,,-1.1841637138401345e-06,0.0017111226055917309,0.015504558961953742,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,-7.262285211430817e-06,-0.016728104352223452,,,-3.931611570753468e-07,0.001652612479968708,0.060025061276673515,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,-1.1680100390945295e-06,-5.110951635240116e-07,,,-0.00040282030748469024,0.010464221005490423,0.002285127410694406,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,-7.24722328609735e-05,-0.0093800350831957,,,-0.00033828507958355314,0.0038568753339222024,0.09021460181540292,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,-2.5834452826286316e-07,-0.001551685985328982,,,-0.001969375287753043,0.01266797488567648,4.015060591410794e-05,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,-0.00011152357320099368,-0.02072968190235178,,,-0.001945719616328283,0.012553422967291932,0.08539912308591202,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,-6.261005674036403e-05,-2.182671796059132e-06,,,-0.0019048071574517135,0.012289864793253412,0.0006984903806604866,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,-2.888421414158787e-05,-0.0004363218445294014,,,-0.0047412742895976455,0.025403643978759525,0.0024365627990787933,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,-5.053827751196095e-05,-0.02188662178552135,,,-0.005122759839797974,0.02723591227340863,0.08288456346994638,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,-3.429061294470644e-05,-0.0016177003548717883,,,-0.004742512644410132,0.025549279684900963,0.010221998548572218,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,-3.332837965027029e-05,-0.013479623545289216,,,-0.004790163045527464,0.02581255450960973,0.058588669834817364,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,-1.6201322556943282e-05,-0.0016910827062053904,,,-0.004795527546866664,0.02583237744271033,0.00938490769517622,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,-4.365040087102802e-06,-0.012539045282674511,,,-0.007599710941679938,0.0383889539426467,0.06057778934420241,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,-1.202335967021606e-05,-0.0010079531098306578,,,-0.005597956596691021,0.03915956842861306,0.010808678671863518,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,-7.801213522103646e-07,-0.014594458310726905,,,-0.005572915824069975,0.03905547804832682,0.056266783987278746,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,-3.787332408691586e-05,-0.002035893463555339,,,-0.006245252676809021,0.04409437530009085,0.02034958403547509,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,-2.2348319511130763e-05,-0.011722907436914669,,,-0.006236255150495275,0.0440128058787213,0.03880533644443806,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,-5.813693525850051e-05,-0.0069744414377616885,,,-0.0067300649418087005,0.043849272852749935,0.04428066422832064,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,-2.5046472947853897e-06,-0.0042209742953669745,,,-0.006772633443750427,0.04406486010495365,0.01644167470003939,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,-1.468823110568629e-05,-0.017223389123432353,,,-0.0065455166717625695,0.04334340281658988,0.07000130127807505,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,-0.00018408893185113673,-0.000564676502233073,,,-0.00831041824189177,0.04687881771142013,0.006161047439509691,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,-1.6779189833200122e-06,-0.04810312984516957,,,-0.00894726931199558,0.05124331807278562,0.17378978672571088,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,-7.440283102329766e-05,-0.008954003413184551,,,-0.00909510855775672,0.051856015958612986,0.016809623048085025,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,-2.08702522715726e-05,-0.006865809485634742,,,-0.009075141051342522,0.05218623077269277,0.03356558472290933,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,-9.04943347036991e-05,-0.00047794603063907584,,,-0.00924778938407318,0.05322587159790682,0.0038668866837697348,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,-3.212335367812406e-05,-0.0003768442450058729,,,-0.01873522171751087,0.08939002722567362,9.208630135527954e-05,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,-5.06647211413738e-06,-0.010100201074163753,,,-0.01873522171751087,0.08939002722567362,0.050988736395178556,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,-5.1423333011675776e-05,-0.011645309523620738,,,,,0.029478288326303042,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,-1.2470531633389601e-05,-0.0001976527276654924,,,,,0.003378031999960495,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,-4.1141897565075355e-07,-3.7258575501640275e-05,,,,,0.00033287601169126115,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,-1.7319141259245286e-06,-0.012865512854324728,,,,,0.04655946299097785,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,-4.7473719905045874e-07,-3.881495005693165e-05,,,,,0.008158564474113963,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,-0.00013051162369148527,-0.00980677005787955,,,,,0.02071477625978186,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,-1.5322409023195888e-06,-0.0013594741699606558,,,,,0.002146687574860413,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,-4.420612084750166e-05,-0.006506260150275473,,,,,0.03732214730105133,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,-1.930558975621878e-06,-0.006439422937716579,,,,,0.030036871449745147,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,-3.083692364103063e-05,-0.002402982638392656,,,,,0.020843901474915386,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,-1.513073904203175e-07,-0.0036665115754457482,,,,,0.010145582705230818,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,-7.320346496400571e-08,-0.001666323229209162,,,,,0.004962449167171623,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,-0.0,-0.007150008639684745,,,,,0.04449944246124911,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,-5.784874962337851e-06,-0.004643330686768873,,,,,0.032195029393540256,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,-0.0,-0.0008247842594979951,,,,,0.0015263710217845532,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,-8.706742623926433e-06,-0.0020620584569999924,,,,,6.0297275604081504e-05,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,-6.262920220772734e-05,-0.009323486203674226,,,,,0.02481185798673399,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,-3.600494269035725e-05,-4.3322658707870296e-05,,,,,0.0035451630350909853,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,-2.6100120060549423e-07,-0.01659081546619678,,,,,0.07964260584644774,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,-3.415522679816944e-05,-0.00011506060942404077,,,,,0.0007429863217271648,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,-2.285448243753512e-05,-0.009772043168184544,,,,,0.01600274913331492,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,-0.00011538677654991569,-0.0020967455222028306,,,,,0.0004942854417375551,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,-3.9594182079367585e-06,-0.0027106397478838273,,,,,0.01530200489064407,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,-3.909007003637555e-05,-0.01037595906376021,,,,,0.03496291431794353,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,-3.206871868289216e-05,-0.0006776793239606991,,,,,0.021003901505375587,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,-0.00014423878282779313,-0.030503066411766408,,,,,0.13697630018846388,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,-5.398556712389146e-05,-0.013258583373737686,,,,,0.10291238978345925,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,-6.890961472728145e-05,-0.005362880241663575,,,,,0.030206701473237133,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,-0.0001404415927533494,-0.0193340075183419,,,,,0.06815302889685598,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,-0.0001362397059507747,-0.02887230265758203,,,,,0.1263356027601338,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,-0.00019394055977685844,-0.002959153179144461,,,,,0.006893421150282654,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,-0.00016603870702079372,-0.010308385488640185,,,,,0.044570474124666054,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,-1.5406095036348784e-05,-0.02350857887042556,,,,,0.08218541358165535,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,-4.423313790215245e-05,-0.0010655497674471642,,,,,0.003062152751274916,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,-7.261128165771228e-05,-7.23891903906256e-05,,,,,0.0007118914915088672,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,-3.8593275121810096e-06,-0.008070251530688025,,,,,0.026867013427572396,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,-4.899156204980473e-05,-0.014668828433297658,,,,,0.0598223402415657,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,-1.5693197979497303e-07,-0.0009581689752600894,,,,,0.0004670653040918141,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,-0.00011332771377727846,-9.214106462274259e-06,,,,,0.006836601649850071,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,-3.584041184041203e-05,-4.702297821767231e-05,,,,,0.008697754149274994,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,-7.98818075296769e-06,-0.0005434348610361416,,,,,0.0003879308521087962,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,-7.627441840755977e-06,-0.0009970103820781825,,,,,0.004325435998127025,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,-0.00015101462954223718,-0.004273875710543652,,,,,0.032803558369886014,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,-8.432539682539643e-05,-0.0034595314083194968,,,,,0.0033223788749906905,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,-1.2216849071010005e-06,-0.008943257093062781,,,,,0.05032518347529595,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,-1.6594067620825586e-05,-0.0005901878892807869,,,,,0.00036960477370100885,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,-2.7909377096557583e-05,-0.00341309962355005,,,,,0.014007488846532308,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,-0.00014131497745074743,-2.4258773142075908e-05,,,,,5.7309453161785436e-05,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,-7.173537616791581e-07,-0.0013509974524560937,,,,,0.02142231273716077,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,-4.846952794416619e-06,-0.005626363507369362,,,,,0.021477616232758925,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,-0.0002453857640617229,-0.0019519461018807874,,,,,0.0014928589436872185,,,,,,,,,,,,,,,,,,,,,,,,,
