Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
17,,,24.58182543295549,15.297878326736521,,,4.487489634137211,0.11852013983039177,0.09316504858646711,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,18.494843661263793,13.367265622675347,,,4.038188772130794,0.12035184820441917,0.00041028546934122125,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,36.534889815727766,30.22498012293155,,,3.5932504184261145,0.1275642469375716,0.03391949882322221,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,42.1041117941103,44.59525865289757,,,4.4470886530184375,0.08731422690431212,0.0011588809978512853,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,24.82174550727584,18.93146898114481,,,1.6280097139757077,0.16989632697009166,0.014041788409839995,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,18.420944565712748,12.84148035255717,,,1.4794807029930883,0.17168771550412804,0.11862264919295622,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,17.599631848748114,6.179959250366962,,,1.6691920449300108,0.17109924074070723,0.3263364164729416,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,24.67480694793849,23.179025264704507,,,1.5541866764068064,0.1897813170581013,0.0704591188736993,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,15.472305347545172,6.09587002870336,,,1.7953009462691831,0.1692586071811178,0.0798863430858923,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,18.842208037723466,10.241166938645387,,,1.7963535990352806,0.16453220701351914,0.03269036449120687,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,52.377224567529865,40.205115336775734,,,1.7345992659332952,0.1795338224612388,0.06901809144379935,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,56.604848232114534,52.92781308209467,,,-0.9384753990999978,0.4230492952206123,0.04448246899152646,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,34.37925340690786,26.083906872871964,,,-1.2839471927022732,0.36601897833117014,0.09777301873244354,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,31.810430023564614,29.901045644521627,,,-1.5582028630252165,0.36601897833117014,0.026265943769112236,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,22.15009145889102,15.782142556597375,,,-1.54828479285338,0.3651795635516842,0.014880105962632659,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,19.563361795215727,13.448773844796609,,,-1.6608368624837897,0.3653466800961502,0.12115034389479809,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,14.118585236315115,12.279080188877133,,,-1.6625581017005717,0.3653105842650988,0.0773118805638593,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,14.094882409824534,-0.5507209707103411,,,-1.656311535594761,0.3679579004867319,0.5815354017764686,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,29.178663733368907,19.696018629233073,,,-1.699315751991555,0.3828826406625269,0.08264159874353026,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,33.066043911865805,30.85798534744975,,,-1.71490211373722,0.38336383882637337,0.03975769096935374,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,24.867309756627744,18.869012893694922,,,-1.6703190292337122,0.3854365081166617,0.030432536441857554,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,19.074253393821536,12.858093931260958,,,-1.6568876675254396,0.3856153778998346,0.09996118779269926,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,13.658135047549601,0.12826941105726344,,,-1.6064106888189178,0.3924496118533694,0.5983030929256514,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,12.896490985369631,12.877457583101318,,,-1.5527695260224506,0.3913183457920853,0.07203753261568303,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,12.90052639547168,9.929259919748866,,,-1.6721597722665507,0.43184448250082647,0.0012719674014379134,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,10.816153685904855,0.6650550071845535,,,-2.080069911775297,0.47317556800859933,0.20570791695244736,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,63.79476191079882,58.90876272700496,,,-1.9457161495343385,0.4418726529256286,0.12595197649172044,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,69.57240743421819,67.88038885743764,,,-1.9512265366721435,0.43938528985083364,0.05199322506325356,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,29.62873521070099,20.212287402628938,,,-1.7865881867188378,0.4338436284185887,0.0896947388062701,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,26.744551382986366,23.11536718476526,,,-1.8382973077161227,0.4399801223188804,0.0820774656352174,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,22.69623120946481,14.130610900083871,,,-1.786783756240714,0.43352190488935644,0.00014802192340032823,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,20.14886290885475,10.352118729575995,,,-1.862559614961168,0.4343952057444995,0.3281123364234211,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,10.811419756404469,7.40545976260558,,,-1.8569310206811658,0.43262055452009346,0.05585218096883858,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,10.8835894447652,-2.8869831498699154,,,-1.7830154862941954,0.42341443076413043,0.7266150961952572,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,33.487638640701,28.28865992647243,,,-1.3370129954028844,0.29055843438101625,0.20211712883797647,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,31.257573267197287,27.20319370857484,,,-1.3541769443769254,0.29102514329243656,0.017489516487284095,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,16.626250305443318,9.140629438350334,,,-1.314148932529692,0.29060427419942425,0.3421482575186161,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,17.85719965433787,11.783420328653483,,,-1.3138112517162532,0.29066227071583794,0.0001275327719348416,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,10.761962344874515,-3.8941912265799954,,,0.8759464594290384,0.02374760068895827,0.7876802770807071,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,13.133417138884178,8.275938161805643,,,0.8804014252293849,0.0227955806796394,0.08311170215496204,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,12.63970661468173,2.0954158550635116,,,0.8301626882396693,0.027749910019546308,0.22638802819092857,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,10.125942417908771,-0.1572525636990972,,,2.4806694044486917,0.007720322364332209,0.1971658967362007,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,14.86809657116148,-0.6959635125275642,,,2.4264985139259907,0.006490110047868995,0.36601897833117014,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,6.7178479728954255,-1.6028251031979095,,,1.590056282821622,0.006490110047868995,0.36601897833117014,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,44.5435986813437,38.347725568741204,,,1.5857414806132832,0.0064124542084608395,0.2031529835787121,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,41.8567133268825,37.36392539417418,,,1.5962043639907857,0.006410141086485952,0.1639174608867614,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,30.60332325352716,23.548636817759153,,,1.597127770010302,0.006368526939756865,0.19048785046254713,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,32.819786536330916,29.839508255762745,,,1.5729531522872837,0.005320284803419107,0.1748589342632825,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,7.413573336011144,-1.6608368624837897,,,1.8070873368620848,0.013541025643288067,0.3653466800961502,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,23.813672701453424,16.57517755485598,,,1.8115981168223432,0.01373264325361151,0.16125132987814889,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,23.867000428814535,18.52799707211698,,,1.8302481242499171,0.01350246379190614,0.20543095804714406,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,11.766986014806184,3.99241752854332,,,1.8302254347075635,0.013454347851665023,0.2689833973873455,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,12.086121995042626,4.141891698448994,,,1.7626614054454641,0.011406282575823672,0.11298184093387822,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,9.821377142536068,3.5159348121510687,,,1.7944962567422629,0.01164996424816794,0.08528695275273553,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,9.219594859571021,1.8693791979813028,,,1.8167676694567614,0.015643497282456204,0.32014780205875853,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,45.28392962612666,43.28833660687719,,,1.970085017715871,0.020818470074662452,0.15393832380088263,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,44.344845803763086,40.25901231883047,,,1.7596090452917814,0.011682871149280957,0.23302864903072526,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,25.958045120518598,20.82383629832735,,,1.7807453468004357,0.011901467008490473,0.15558976119041432,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,23.679088577478492,20.550051818885713,,,1.753270293875781,0.011715644460563336,0.23153534219018018,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,22.52139888348088,16.429403690760626,,,1.7541585276918323,0.01147011275609277,0.17815560397031288,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,22.12691997598726,18.03171761118689,,,1.8392994998965844,0.014240167013211862,0.2078529384885263,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,11.954195786353331,4.680144673855295,,,1.7625867458236293,0.013933406319793616,0.10679019975977536,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,11.315024725261615,5.136462157712873,,,1.7619749370840339,0.01442721112912177,0.3040527108882635,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,27.821812450737916,21.8972717825159,,,2.0874353758602315,0.026949817722496414,0.2383713813214563,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,26.76332573417842,25.15656485640762,,,1.8433135724258627,0.019631957610628244,0.15817520646659372,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,15.273454152460008,9.634901986186717,,,1.8429031493690713,0.019626644715841392,0.03527131819835021,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,12.689623172252519,6.498403005932625,,,1.9130625272537525,0.019893160000578267,0.4856152004557509,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,11.86648636010978,2.354683101663482,,,1.909881211060715,0.021991349812103746,0.6911715855106388,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,13.186775272282969,11.738997255521907,,,1.5414546957744675,0.0052059689011079375,0.009600350638839815,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,8.396514363484984,2.702604925519734,,,1.5134452830429275,0.006770789050722456,0.13773724002239426,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,9.146229486036706,2.1304642770675555,,,1.5092360913344702,0.008698371176379466,0.36201415944668264,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,41.00994833621531,35.56824183084514,,,0.936474967981858,0.00016712587389262608,0.23870260252567754,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,35.35553440954482,32.1746137187437,,,1.1281436165117456,0.0005574362950091414,0.2038570212535192,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,23.202263571694452,15.977499665177053,,,0.7020934483147738,0.0005574362950091414,0.2757867160431866,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,20.553134726200266,17.880725321934232,,,0.6809918387587758,0.0005167388296857786,0.16996956002743152,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,14.909463655832944,9.247049690692938,,,0.7038254415724575,0.0005071045695802336,0.15429833643482263,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,13.33568804499884,7.852341315561326,,,0.7038421620332797,0.0005091453261727391,0.29018589314724275,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,9.45680194301108,7.867596974800596,,,0.7217094286668841,0.0006406535279830475,0.005497434308137876,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,9.547742739932392,0.1535822300682337,,,0.774471760763323,0.0014434374784225838,0.7463530616441135,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,18.25131485785367,11.079134461987746,,,0.7772655390094542,0.0015035569252959107,0.24566154711311503,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,19.106914408248226,15.781639537907747,,,0.7938624834468427,0.0014559721207630834,0.18966836147921048,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,14.867097579923652,8.463026680698478,,,0.8025689101113646,0.0013901706489200338,0.18001610105905172,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,15.549527579090432,9.309708746501105,,,0.7604796593122695,0.001020479988692324,0.25786716591333236,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,9.582776511430726,-0.00676325675985443,,,0.7560610088089955,0.0010130547981714612,0.7481017443078019,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,9.452189459718708,7.748572249576715,,,0.7356652499904047,0.00015663344859321318,0.004258165806924879,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,7.379063245224554,1.4077794050816133,,,0.719921212029356,0.00010535055256019924,0.29511432207035176,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,6.8278825032263875,0.3762553154654498,,,0.5214006427974555,0.0010179446315565239,0.142120548568738,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,47.80449063075492,43.72006767217499,,,0.5308032729362787,0.0009630992883954991,0.18326253568502698,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,48.92017082873748,46.91387195898272,,,0.5541885675686935,0.0009063926963557235,0.11170199286098918,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,18.593251886058162,11.452628499864373,,,0.5551279178174728,0.0009277345731813823,0.15904246319392135,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,17.95582173751812,13.917478881813144,,,0.32128501737200504,0.005046965755275585,0.13258404390455292,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,14.613872069086716,6.852260991416612,,,0.26670747212758394,0.005201338590780392,0.03243341395814609,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,14.60791398564066,8.27720542944965,,,0.27043068225609745,0.00494394856150229,0.33904715216399023,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,6.148429520302844,2.492444403357564,,,0.32809813692212,0.00348058067705012,6.267220220403922e-06,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,8.240924814654282,0.3912025931199209,,,0.27275962816485144,0.003724059368913239,0.585148288931178,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,24.165159852924226,21.48336638666523,,,0.26630531694131304,0.0037944184385923243,0.07573793429250103,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,23.23207989256424,21.545176545489394,,,0.23584457247357304,0.0038790013991308906,0.0032800041369766084,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,11.68462343551527,7.541632602710965,,,0.22313632549468684,0.005348862080862269,0.17153337678867037,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,12.564292620352703,10.067086418818205,,,0.04147960030654374,0.013894227655667423,0.040258420876446446,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,8.066638459717417,-0.087728093384965,,,0.048784163493778294,0.013526306543462069,0.4395249164087117,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,6.310488828197668,5.8328399812832785,,,0.04881622151273,0.014162068805840788,0.1826560199387357,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,7.216312759077165,1.7961832278638576,,,-0.04937939299100537,0.019824324070347798,0.09766620254831396,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,7.300215756797076,7.508098053414455,,,0.04620367042953946,0.013868614408481411,0.19077354890763332,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,8.257983255298603,3.477476234524135,,,-0.06987713622455234,0.013868614408481411,0.006490110047868995,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,3.4949515138529836,1.5606840275983083,,,-0.06987713622455234,0.013868614408481411,0.006490110047868995,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,25.143835428151174,25.02370038526806,,,,,0.0005579988736174966,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,26.042528797900342,25.91793795428487,,,,,0.008155673774848021,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,19.57724517833207,18.00897472825282,,,,,0.0033583132704882125,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,19.149874912369775,19.328891421902725,,,,,0.0030576649176047893,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,12.9102968866493,11.198632650486601,,,,,0.006722458684771495,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,12.642843954568857,11.136202361242102,,,,,0.0009756929249226239,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,6.322893628507309,4.30060850657588,,,,,0.0276412531669419,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,5.865354066256103,3.1509597990503155,,,,,0.0028513497552166422,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,4.053124644459194,1.5729531522872837,,,,,0.005320284803419107,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,5.1290512466388725,4.571771545884184,,,,,0.09192614008160016,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,5.858070983253679,2.3332280172311144,,,,,0.040016042474531686,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,26.246583218155255,26.983178217085,,,,,0.014628580061778158,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,27.646496049151075,27.463336406253354,,,,,0.0019024937138021458,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,15.424401932033504,13.739070266245927,,,,,0.013227177014521639,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,14.497573716736124,14.070741571478404,,,,,0.00257222184435798,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,12.974490745587005,11.47225133350872,,,,,0.010814273671440115,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,12.739224222964586,11.295304628540732,,,,,0.0036409229271230927,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,6.388899577399587,3.469203322824764,,,,,0.007056678112608546,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,6.793897196262905,6.096438964099341,,,,,0.061525199940827904,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,16.217135833417267,14.65763583280878,,,,,0.0010137864362066058,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,15.335511384003363,15.924858839132348,,,,,0.014208229291725742,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,8.459826356640823,7.279146224507732,,,,,0.12671068866561297,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,9.320210840123911,6.806201507050556,,,,,0.041339554120672535,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,7.698846096883075,4.243443045537632,,,,,0.0621454510654342,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,7.136791810045939,9.199370261177393,,,,,0.1816218869420652,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,5.161779298519817,5.643269924495772,,,,,0.16722845447459506,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,4.813534484033789,1.7361058013320065,,,,,0.04197763413534706,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,24.932805178327232,23.96530317501179,,,,,0.0022316814892140153,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,22.913867493003167,23.69507752371294,,,,,0.011155139402063878,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,12.793917235368276,10.747415160836438,,,,,0.0006730628321128874,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,13.220407751166993,13.392310860586727,,,,,0.016470781003892616,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,8.574722440615037,7.172824006135467,,,,,0.013409416125829542,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,8.212341487815255,7.100485791507263,,,,,0.0013893353409532004,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,5.555906467702639,7.553023895218754,,,,,0.2393752521592001,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,5.701406111842745,1.9417410549618435,,,,,0.11410856465355985,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,10.424491870517102,8.30389560270548,,,,,0.0039547595596561465,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,11.54658264922659,10.95265590729264,,,,,0.011209366436867813,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,8.589352499732726,6.847003911362023,,,,,0.016520854499700123,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,9.269995501499565,7.284773161971313,,,,,0.0014745662497443151,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,5.907727687148295,2.0917690702488296,,,,,0.08936971526083408,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,5.326122321761336,7.119777499522852,,,,,0.21978616785000585,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,5.641580637826135,4.700433227690592,,,,,0.08073748222639779,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,5.042962930562632,1.384152478305088,,,,,0.0027019690755834447,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,29.745820354190545,29.070983710731824,,,,,0.0032359704642062294,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,29.778801686477095,30.371028274347037,,,,,0.019955984517733685,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,12.209627658553167,8.462132577811136,,,,,0.005971062307700468,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,11.159016728177164,10.17172403390801,,,,,0.014605152730997805,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,8.78540740972674,7.285255270130667,,,,,0.10125021648259366,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,9.280906019680842,7.395132532023557,,,,,0.014097598199820253,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,4.9736921042532565,6.007322862308746,,,,,0.2741190119730715,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,4.4829350703057775,1.2862562084783435,,,,,0.09849757534391837,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,16.048057617876996,15.268710514226926,,,,,0.005822623328972816,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,13.52340608437899,13.459648734735048,,,,,0.03180694591284576,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,8.35889796482705,7.0835263800683075,,,,,0.02994565606851006,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,7.766619572983167,6.8577243783182045,,,,,0.0837618634271306,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,4.568951900145262,0.2410484186248623,,,,,0.15546797760590525,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,5.478729918566603,5.673094018733936,,,,,0.27687695674865803,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,4.9581435670299205,-0.2012207275329326,,,,,0.2181589032458367,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,4.680627513091211,4.689372065465478,,,,,0.2014145139815467,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,6.659876466948963,1.823848472984897,,,,,0.0005574362950091414,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,2.1599828793263667,0.5981571550547258,,,,,0.0005574362950091414,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,14.616500073104703,14.013199961197333,,,,,6.118684987948448e-05,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,15.950739388396286,15.54875933307395,,,,,0.0016984215434244327,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,11.65146839871385,10.505283080884206,,,,,0.0004359884935728944,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,10.56291312090315,10.65722512423028,,,,,0.0001269545249119105,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,7.507975546907503,6.614208592451536,,,,,0.0013397780303009983,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,7.542320001732931,6.586114435384049,,,,,2.2622656754210864e-05,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,3.329084756045269,2.5846067786517835,,,,,0.015458554602151698,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,3.4294934075544043,1.2157059084867994,,,,,0.008541783402150182,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,2.981317435555962,3.3490029742822967,,,,,0.14548116485477505,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,3.085381147265966,0.347089301527195,,,,,0.11945635222752067,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,15.393925010666655,15.867976264785797,,,,,0.003849090628639301,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,16.271936034873374,16.17421397942724,,,,,6.907925303624976e-05,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,2.133181567776598,0.7772655390094542,,,,,0.0015035569252959107,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,9.116993506193012,7.6808833244617984,,,,,0.003952159197898763,,,,,,,,,,,,,,,,,,,,,,,,,
