Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
26,,,-3.016805351607073e-05,-0.012151320718194218,,,-0.06522008324825215,0.15404448650658417,0.004069188675958195,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-1.905886985627057e-05,-0.021306464626252467,,,-0.06510346171487601,0.1633321914513445,0.12315115941877676,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-3.937774485422502e-05,-0.010134845186390351,,,-0.0647398411468732,0.16271357320396865,0.04124199099708451,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,-1.1275546159264604e-07,-0.2879458962190928,,,-0.06453148366488183,0.16233160787289022,0.39914013242841784,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,-1.2218300298669582e-05,-2.221151493939472e-05,,,-0.06476248173897066,0.1623834398256116,0.006258630118419353,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,-0.000145642261034156,-0.02284451565013989,,,-0.05376844770801028,0.14565866330731836,0.024069452435729877,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,-0.000473472915866311,-0.037600430666997815,,,-0.05380951936221847,0.14559889231415568,0.15513241885812204,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,-0.0004899317720818723,-0.0015608771138039491,,,-0.028563713260905007,0.040921298145285584,0.010630001992114188,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,-0.00016740864403635525,-0.08879111655098593,,,-0.03917535989228193,0.062364542237133856,0.23891385577211327,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,-1.97027165556124e-05,-0.12158315937419999,,,-0.03523387514362935,0.06300969909099326,0.15237655356776833,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,-3.759712590859449e-06,-0.001427991496477679,,,-0.038972005049493975,0.0696675347608531,0.008726998532345813,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,-6.751547716388329e-06,-0.01423009670604043,,,-0.04126316551624034,0.07325441010168438,0.010111498525839832,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,-8.078391448205691e-05,-0.026218704632391423,,,-0.041230411721306565,0.07322364948477833,0.14821044737651465,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,-2.2407407407406994e-06,-0.10975901457462123,,,-0.0297861794158993,0.05352014837866902,0.27573776525838434,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,-6.608785352015782e-05,-0.0026810599078100085,,,-0.030260955418928617,0.05417044808081744,0.000992459991511831,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,-7.157620333302263e-05,-0.0008432943035260754,,,-0.030806824298227942,0.05664344219697148,0.002383860234203837,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-0.00031306009362759313,-0.09512739914505522,,,-0.021303661414118956,0.03238565577220211,0.18566895021197816,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,-1.0967317394165408e-06,-0.011717774757325484,,,-0.02189619802654708,0.03386911726621491,0.08706948239346808,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,-0.00030817744521646013,-0.010578990528159245,,,-0.011910841305250332,0.013784938848288481,0.05165407408254022,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,-0.00010836227624899894,-0.10486461821669865,,,-0.014132790682322555,0.018584838250975306,0.15747400739075154,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,-1.030264005151379e-06,-0.0003020003553459793,,,-0.01347614965077694,0.016385808354087462,0.012365115856804216,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,-0.0001668440764833427,-0.03785342566985612,,,-0.11933366684844424,0.1761419387809593,0.044013701110983364,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,-7.045189261297207e-05,-0.01588109926154095,,,-0.13022231766048684,0.19461648390178152,0.09570314795342583,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,-7.021513671037886e-05,-0.01657183361559897,,,-0.14128052858409296,0.22098338176044563,0.01611772094950874,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,-0.0001943417793865497,-0.2262338466618671,,,-0.139603841313427,0.2297345204192962,0.41179060831031367,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,-1.8308675184935774e-05,-0.023609012479123476,,,-0.11158553049844085,0.20770791191895766,0.11134983990798322,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,-6.727534839020355e-07,-0.02199770354889277,,,-0.14039235822419263,0.24695145071924415,0.04869974719257843,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,-0.0002404217926186277,-0.0279331400512615,,,-0.13654477050377353,0.24064674743072795,0.14256088545557088,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,-9.590409590409474e-06,-0.028711364500575598,,,-0.1365784885624367,0.24056196915892908,0.031501021935200636,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,-2.0068593826555364e-05,-0.16252024822896574,,,-0.136576725563968,0.2396722999162783,0.28289826223237624,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,-2.6333102493074988e-05,-0.0005910820635968181,,,-0.13388518340630992,0.2365362502974231,0.0015732167520306876,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,-9.382572453232359e-06,-0.0018859108032980272,,,-0.13350312072626855,0.2357938790650746,0.016917337981190265,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,-3.0960886690481205e-06,-0.10008682664694675,,,-0.1356982734570571,0.2401255385435001,0.19394824422061985,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,-4.1568577277380296e-05,-0.018585316054077827,,,-0.1380520104001166,0.2416377250395819,0.0902938748857244,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,-3.319255697261104e-05,-0.011466004527182156,,,-0.1336960474286553,0.2389632947812932,0.07252403274984272,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,-5.437769664785861e-05,-0.03270229299738398,,,-0.13295582457777033,0.23532219589392625,0.1758550274754365,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,-0.0002868131868131858,-0.00672908806449335,,,-0.13350193452307338,0.23553521286593884,0.022660031893173498,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,-1.856112900751615e-06,-0.01775323230490228,,,-0.14279100068987133,0.25059627887160196,0.10050535379640099,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,-5.338711590935668e-06,-0.0428453674343418,,,-0.1457010220209271,0.2524249232447141,0.04960081682879527,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,-2.827604488822131e-05,-0.05380951936221847,,,-0.00011329995237432144,0.002309212633377468,0.14559889231415568,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,-2.2695035460992113e-06,-0.016558097307726973,,,-5.575702608972628e-06,0.0008405747040497503,0.10537572723736573,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,-5.8655804480651834e-05,-0.030693672978424333,,,-5.347664173651653e-06,0.00010221826028938296,0.04622980448609193,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,-7.013514569174365e-05,-7.34488045275149e-05,,,-0.00900068957586109,0.016273281979227658,8.253084393098747e-05,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,-0.00030550988850004267,-0.050880330964229836,,,-0.008827613076063235,0.015863738419784616,0.07672722811995249,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,-0.00016683690840994242,-0.010021018267341327,,,-0.010049109635792952,0.012012179626068018,0.03794200546515936,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,-4.096401280125472e-05,-0.01576326183899901,,,-0.009986705074252335,0.011960143398509803,0.025085166171230713,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,-5.433288290934773e-05,-0.002219652907072666,,,-0.009981368776474974,0.011985222846569053,0.008421105891250585,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,-9.498087580985163e-05,-0.10429520238921418,,,-0.0082265874282853,0.008431899504309667,0.19959333045681527,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,-3.0517023959646732e-05,-0.005317252156324328,,,-0.007975483435309006,0.008583590887329209,0.0034342668841804125,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,-5.6060263653483894e-05,-0.12784164103154924,,,-0.00828720285745791,0.008016724545350734,0.18651925366584798,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,-7.75198187995462e-05,-0.0018908087613367746,,,-0.05247014851691173,0.028372443419287456,0.013995984847881747,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-7.687402684066104e-05,-0.06097527624747145,,,-0.05255025503621087,0.028270568741370253,0.06993913324018554,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,-5.0753370341002106e-06,-0.1410157543943726,,,-0.051004175661387874,0.027148437211668413,0.226354689427908,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,-0.0001228177319153424,-0.0006697360335540177,,,-0.05093430695658255,0.02708038605249006,0.008664471100441353,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,-2.5101819169155234e-05,-0.07531322579218791,,,-0.0509400359225328,0.02707935279202805,0.1062693008996271,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,-1.639054002782388e-05,-0.0011631108397671594,,,-0.05085651423313933,0.027110034314494262,1.393365700851771e-06,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,-1.56679670013425e-05,-0.010714172762944243,,,-0.04986914624316791,0.026465248370113797,0.008681336021867422,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,-8.819954776710046e-05,-0.019954335335935255,,,-0.0491822820026718,0.025861762976088883,0.05568566154283476,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,-0.00029537791514470187,-0.004272362726905545,,,-0.04898897368045855,0.02572185757543893,0.0012248518593126526,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,-5.588021514755022e-05,-0.03719896536655313,,,-0.04616241695543416,0.023389995646415595,0.09095247896567041,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,-4.838276226125341e-05,-0.02299169660000472,,,-0.046908912013985046,0.024589662470115282,0.07626830870632406,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,-1.8884120171673472e-05,-0.00030073780836345466,,,-0.05057301134708356,0.030497149649419752,0.00046937611375435904,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,-3.9949362510173355e-05,-0.09918392845444919,,,-0.0506751555675484,0.030501837250738767,0.17832538856153438,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,-0.00022165409127536365,-0.004755177336410244,,,-0.05301423607806687,0.03125070088072566,0.026250548019091633,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,-2.8868269733403492e-05,-0.00226452234841836,,,-0.04863222551994516,0.027109850935837627,0.025334791910699466,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,-0.00010888720874286937,-0.0414208522702459,,,-0.04849029991099612,0.02712627757698423,0.1057621048248959,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,-0.0001071557971014492,-0.002974802064521986,,,-0.05385298464284757,0.028523301854940692,8.462576464614322e-05,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,-1.0313075506445854e-05,-0.012224391291463101,,,-0.05347029995073056,0.028519265468038166,0.0337071838329228,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,-0.0006831184356587836,-0.14337560088681353,,,-0.04950655934637242,0.02694494220623004,0.20473826908833676,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,-3.3118440779610725e-05,-0.024413152187015022,,,-0.04572415167950119,0.023398770065556476,0.07368553986394707,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,-0.00020247004880934925,-0.014466937854193172,,,-0.02763551410324728,0.007246838288481803,0.002824446512778941,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,-0.00031534412553381393,-0.17701880780674253,,,-0.0017998670648753361,0.008458205343233974,0.2920208619451109,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,-0.0003728637685716517,-0.11918466433401761,,,-0.0013757960098554054,0.006433379559201437,0.216702401096658,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,-5.429417571569495e-05,-0.020734207708354612,,,-0.000705964531164988,0.004109955230668929,0.02508179454947193,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,-5.450416351249199e-06,-0.05043649890929327,,,-0.0007482174359935002,0.004228682713882741,0.0653901894675034,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,-0.00027234894529853547,-0.0737458447190874,,,-0.0008005211560693807,0.005088655401301358,0.16735524472815447,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,-0.0004814447788840028,-0.026571529266839995,,,-0.001895315413653241,0.0012970241452246165,0.09085816703963635,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,-1.6650983111287146e-05,-0.04959421762696482,,,-0.0016125275315989444,0.0016937450680788915,0.1416879299713964,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,-0.0005926108754338575,-0.13113338000340363,,,-0.0017236740363209336,0.0019477197582715077,0.22590581131727755,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,-8.463673911571363e-06,-0.012947696675658144,,,-0.0016511219552521146,0.002030766345318662,0.028639503154790854,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,-0.0002683298683298679,-0.06434959061492863,,,-0.0015449543718724958,0.002265792160285649,0.09549978247229918,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,-3.6838275422957135e-05,-0.09339467901778077,,,-0.00011409535848834532,0.0002538635220405505,0.1550405324757756,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,-1.462931953113099e-05,-0.05932757798921475,,,-0.00030073200407456746,0.000681584465379004,0.1083388548671666,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,-3.018918556285841e-06,-0.06336177110763193,,,-0.00029978916616425533,0.0006795617858126978,0.13293645052081646,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,-2.109335996005887e-06,-0.0632556279314599,,,-8.914258358531624e-06,0.000149546806817461,0.17978924072836466,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,-3.027271481430666e-05,-0.045948108392259754,,,-2.7775388739494553e-06,3.189909172475328e-05,0.07269244644184315,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,-1.5618221258134517e-05,-0.1107458407763125,,,-6.80189271718341e-06,1.6781655635361564e-05,0.1979750659345098,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,-8.886752778612305e-05,-0.036730971402276144,,,-0.00011012050573789152,4.390390368338152e-05,0.06120838115299087,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,-1.2016912691937118e-06,-0.1103110227270966,,,-0.0001377442401528233,6.737645973754217e-05,0.24200905114721658,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,-1.3870640027090926e-05,-0.026790597609517044,,,-0.0002601360190082261,0.0002326955712375614,0.038360554601291987,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,-5.840998217468735e-05,-0.18961649972924544,,,-0.0006161157652451264,0.0013529675269759866,0.3634342581427851,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,-1.734628862695094e-05,-0.004364643911505236,,,-0.000582558639653787,0.0013030083511431567,0.007033738517143965,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,-4.561122827430812e-05,-0.10541525278440295,,,-0.00043682382699214103,0.0009395566690420738,0.19595224668707925,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,-6.094808126410619e-06,-0.016797335410441795,,,-0.0004634465206309442,0.0009895704514330005,0.0626683939482793,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,-3.0549017113048095e-05,-0.08103394303635028,,,-0.0003575854746519339,0.000706671321393578,0.1836958581410789,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,-0.00010438695163104709,-0.01793955743207904,,,-0.0003575854746519339,0.000706671321393578,0.07106628719488461,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,-0.0001102464332036304,-0.09445723723266727,,,,,0.17636727415861572,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,-0.00020590138968208503,-0.056479284335293874,,,,,0.07363696038128009,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,-2.628205128205119e-05,-0.09676384240146606,,,,,0.1344215922823598,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,-2.2551374432878525e-06,-0.03488622223410719,,,,,0.10201621101436097,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,-0.00016017344896597833,-0.2405767590021985,,,,,0.366443895825358,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,-2.6027296200663735e-05,-0.0045325067808210965,,,,,0.006560936551074883,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,-1.3583496052293468e-07,-0.018226703659134893,,,,,0.06793025488969043,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,-4.901091165082745e-05,-0.10630098095746453,,,,,0.2000908996697376,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,-2.3855673177272215e-07,-0.1457010220209271,,,,,0.2524249232447141,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,-0.00010284746133245975,-0.026912696345788963,,,,,0.08213716057192925,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,-2.2693048502889765e-05,-0.13343021810433423,,,,,0.17971838364032347,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,-7.329115664970376e-05,-0.0014506985515195018,,,,,0.003940879966976656,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,-2.3728398088000542e-05,-0.002760521359339729,,,,,0.0170917514510208,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,-5.1370904006322224e-05,-0.001958378789567587,,,,,0.028244732339381087,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,-2.18534453322407e-05,-0.002796813800698,,,,,0.043707552916722646,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,-1.1186307959058134e-06,-0.016190443465854472,,,,,0.0643680573101927,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,-0.00014448431531427318,-0.049072113876438235,,,,,0.05731737655455587,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,-4.2786239945233685e-05,-0.007481005058906004,,,,,0.01877699089188411,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,-5.456739300163219e-05,-0.0019034788923345993,,,,,0.0018816076795396465,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,-0.0003768435353611611,-0.010322241728592987,,,,,0.012695565127457247,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,-1.6349219324777272e-06,-0.0005576960743993157,,,,,0.004283373381117957,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,-1.0106144416206073e-05,-0.00023703685248731808,,,,,4.7834063312482335e-05,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,-6.594131223211354e-06,-0.02885219742780051,,,,,0.021928194508071548,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,-6.07474332648878e-05,-0.004590739300272234,,,,,0.013232089387573476,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,-5.800511508951355e-05,-0.0026183342036244727,,,,,0.0015706183261309928,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,-0.0001141660741091873,-9.307030366818588e-05,,,,,0.007302121416708014,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,-1.9813484176731912e-05,-0.025208035083263785,,,,,0.05773273376570073,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,-4.332090067688984e-05,-0.0014168825225537964,,,,,0.007409351687585506,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,-2.017675504418839e-06,-0.009458721105627508,,,,,0.0019169598181848122,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,-9.37578131510947e-05,-0.007336329403861776,,,,,0.000869067198661177,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,-1.7733063115229034e-05,-0.002235571478714373,,,,,0.010311112191667233,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,-1.2074509369110045e-05,-0.0005382276855464165,,,,,0.00169509433269607,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,-0.000780874922982135,-0.052014895874726096,,,,,0.028155088141034162,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,-1.6603634351074653e-05,-0.010224457899101397,,,,,0.02988889156770265,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,-2.862519996236024e-05,-0.02440770191968252,,,,,0.004267723025684697,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,-2.771312584573715e-05,-0.011416937573304904,,,,,0.022912986393803375,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,-7.093204709887155e-07,-0.22064575870571715,,,,,0.15144096472491564,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,-8.374898503653983e-06,-0.25812672407114956,,,,,0.3792049598434654,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,-9.27901298033684e-06,-0.061528906087252665,,,,,0.14651999452548944,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,-5.236111862389692e-06,-0.009281117681087817,,,,,0.010683530825464558,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,-4.7063399455463935e-06,-0.007711244437896028,,,,,0.01673491597469493,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,-1.1483253588516344e-05,-0.012138401005836396,,,,,0.009182195584797572,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,-2.1391008073476328e-05,-0.016281090038147795,,,,,0.018740639856064428,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,-2.001041124414357e-05,-0.07653007219775083,,,,,0.08592081617064788,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,-4.358243967828407e-05,-4.898296941409151e-08,,,,,0.0036325326825408623,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,-5.312011542623438e-05,-0.21449744594423112,,,,,0.2533397669031895,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,-6.294402936164675e-05,-0.034121794093534275,,,,,0.07467233872836707,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,-1.4152901886452094e-05,-0.0012251724392964894,,,,,2.3374326824378982e-05,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,-6.148282097649238e-06,-0.05290454081651862,,,,,0.053945993364904105,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,-0.00020282870612886087,-5.010519366679101e-05,,,,,0.0039429059105227805,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,-0.00012995617427171934,-0.09885253359274312,,,,,0.08387084325739169,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,-3.49939246658554e-06,-0.011011503372679863,,,,,7.897254354215759e-06,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,-7.771355170198956e-05,-0.03867230270043328,,,,,0.048003509359655305,,,,,,,,,,,,,,,,,,,,,,,,,
