Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
12,,,6.995921241453808,7.373768328204474,,-0.0001346576793113096,1.9907743820847124,0.007504717656856219,0.001373754020002603,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,5.0584518097890285,4.3801386077205535,,0.0014380912701958738,1.8900797733475074,0.013022201362016948,0.04148829747720596,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,5.220800111995438,4.776211243489232,,-3.926031663409804e-07,1.917662235829227,0.012945582361234869,0.0005551521075219722,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,4.714225107274109,4.443267787679093,,-3.926031663409804e-07,1.856525531428781,0.012282207278987876,0.0018080540109502031,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,3.0383027510952014,1.9630597945093424,,,1.8821661366760356,0.011197453687537886,0.020852582331509245,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,4.329628270463963,3.482561615600227,,,1.8173450335771422,0.012223825415793123,0.07619451870703219,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,4.155944394047086,3.694302359824265,,,1.8237697980199479,0.012250905729381806,0.0047979298390423385,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,2.9961579941246588,1.9857190712914823,,,1.8003107330470365,0.009448128703647567,0.01886576861379509,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,4.76340231291549,4.244253601152315,,,1.4896001394439293,0.009851991155454022,0.0014045560432391093,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,4.445098822469384,4.2068431066541105,,,1.4224816675032363,0.012628945744041508,0.02457641489062967,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,4.744254862487955,3.73822007592496,,,1.4159357491252118,0.01288080994687921,0.04152753391770141,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,4.119754313286303,3.9849905852763032,,,1.3838595943325542,0.012330661444207091,1.51451954596974e-05,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,4.060078275358658,3.9009052645225473,,,1.2503751567023058,0.014960814076100877,0.006789126782763196,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,5.08267390160993,4.8832867106454145,,,1.1964284549416218,0.017220757061671702,0.0671219459460494,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,3.2982280879328782,1.7864003771881098,,,0.8998747368890107,0.020445159035827012,0.1233775992021133,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,3.43107807684481,3.94244170993755,,,0.7623445064025128,0.009744301767102396,0.0523212900088441,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,7.429999932384686,6.51607704065184,,,1.3316089096617953,0.021035421803775614,0.008884945358319504,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,7.135346156436065,8.015916962562125,,,0.7335943145875642,0.0037525361416279315,0.004505469625252709,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,4.900703627462764,4.061424253453626,,,0.1806854569319626,0.0037525361416279315,0.002136322733036242,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,5.428147204920942,5.327230520324868,,,0.17386279035347138,0.0034964951982938003,0.013153095530940045,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,4.6497355641524045,3.7451364576695747,,,0.16254291148932062,0.0030741115701600676,0.02395133307353426,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,4.350574159977473,4.249268850661961,,,0.12754562829645172,0.005505525500333517,3.8738340797130846e-06,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,3.9863265700982278,3.29103732806067,,,0.12098160323424949,0.0057679464334134045,0.002116518542080414,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,3.466815970179985,2.6252191344744475,,,0.1776971645257748,0.0007361410638060597,0.0107420052020322,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,5.165094958849657,5.60654286254838,,,0.17797973242340287,0.0007411544918544155,0.009141022552857229,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,5.212895452531225,4.467120411537069,,,0.19549523776680341,0.0005414700840537367,0.0036904107181340174,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,2.5678474582769595,1.8237697980199479,,,0.1904258276899977,0.00035951915957739506,0.012250905729381806,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,4.326670829137375,3.5159017112974817,,,0.1877543930879496,0.0003801492084848411,0.023685585227678756,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,3.6398768962174723,3.1071671853240352,,,0.19728970739524546,0.00034904072596489644,6.913353911903499e-06,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,4.679408800282568,4.5946297369896545,,,0.1757117968063542,0.0015215321337461746,0.0029227719312304376,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,3.1022198705218336,2.3576077460406824,,,0.17497021717607283,0.0014652742988732397,0.006955725431877164,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,2.7438912521345244,1.0425138739952458,,,0.30092502908680396,0.0029239909932495985,0.05217199266660347,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,2.8602213491566912,2.688500852107899,,,0.29857485164015546,0.002891798657404461,0.007751220923321825,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,8.293896944437249,7.852904189318169,,,0.3072920799189813,0.0029929717806622324,0.004447733198286355,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,6.567764526218329,6.797050495958128,,,0.2973348380033818,0.002922937273672004,0.008507477362580802,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,3.712143655431523,3.1933130931195115,,,0.29524827225801686,0.001969202566597618,0.002446012865184744,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,4.06036627812875,3.8845782094134425,,,0.30328259335692903,0.0019067149059327345,0.012331455172618137,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,4.767382735649549,4.865057005646236,,,0.2779723458480899,0.0015589147699538186,0.00042223661764150135,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,4.0370299666266884,2.7086743086556284,,,0.24064510241240245,0.0013181472610384974,0.03153736878832268,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,2.743932206888951,1.3592944659317676,,,-0.35866799180940895,0.11608205595358924,0.03148418654884305,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,2.9279093890400483,2.2814710902119586,,,-0.37736949168900585,0.1166352931307381,1.9883981081488472e-05,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,2.6797061532155566,1.5160307681404563,,,-0.4453080611425679,0.12088479763349792,0.018690366675383385,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,4.100294463440255,3.527642363412203,,,-0.4409645063700449,0.12038742188194326,0.002388426922559334,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,1.986091846332519,0.9083089518616382,,,-0.4476440365407282,0.12473673016666992,0.0017060314480269322,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,2.7943369219938,1.5444110297624527,,,-0.46610052102815397,0.12266627024563426,0.025891838925225844,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,2.258342083368185,0.7623445064025128,,,-0.43114040535757725,0.12280286681949014,0.009744301767102396,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,1.824239505317022,1.0927740926501173,,,-0.4544423184355987,0.12706173946337457,0.003944022400418118,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,2.205824193037862,0.5091373388248865,,,0.3764484428692103,0.022455791350356007,0.040966990923612,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,1.8278327588361407,-0.4401023692458125,,,0.08203687222065284,0.022455791350356007,0.22938192765457044,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,2.115538865408788,2.9494287365265097,,,0.08191514899469428,0.02251665044038735,0.4679245626699884,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,4.383338295026993,1.96062452013302,,,0.08188998991999658,0.022701845103384743,0.0037525361416279315,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,0.36500249065185264,0.0923635054883744,,,0.08131128217138263,0.022051023618004616,0.0037525361416279315,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,1.8471276565916626,1.654041614212169,,,0.09438555709905215,0.026951511744352046,0.0001493530282835121,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,2.179500667535111,1.9336417629771523,,,0.13972275655668753,0.06281892864432616,0.005536969032896587,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,2.150258966616326,1.8806562072697313,,,0.1393667311666991,0.0627179420650717,0.00849886139689984,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,1.7969080355278673,1.5316790099831972,,,0.14136314336506725,0.06381907731650621,7.336209696402997e-05,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,1.2270383968301504,1.2438401920472075,,,0.14031336712597353,0.06372723612680657,0.053611899088228665,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,1.0476346031255164,0.31147181412734687,,,0.11666541566829199,0.047018416759077766,0.09607088749565683,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,1.1814063891275128,0.7877144407444582,,,0.11406759302182877,0.047045558541705855,0.012304773546789443,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,1.266871541378191,1.2677220128893156,,,0.11200317087285888,0.0429227898938104,3.591998791352562e-05,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,0.8673525706506049,-0.19349569870767103,,,0.11343909080538518,0.04374474250660541,0.17164128310922422,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,0.6590894911662065,0.7170751252326101,,,-0.3243585354605785,0.5149871175499172,0.09418199737692236,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,2.440594598378783,2.1547187190618295,,,-0.3319823311411521,0.5180175665098502,0.00029964407932987736,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,2.069587761503511,1.9837173892410898,,,-0.3314925262743356,0.5157189591940108,0.00044352773864694025,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,0.7502591712114854,0.17797973242340287,,,-0.33069204484097087,0.5072577273679849,0.0007411544918544155,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,1.4830219101213096,1.2025005482311475,,,-0.426129945107489,0.712483153301965,0.001962458191289831,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,1.2205314259981523,1.1595809465502833,,,-0.4276946622123279,0.7132029958502173,3.362695090824725e-05,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,1.1619759427315033,0.7855220295463997,,,-0.42761731114581425,0.7124682698036392,0.0011621608202012446,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,0.9485600326946372,0.5833921564246958,,,-0.43369617087105,0.7277172437016012,1.3981256313490959e-06,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,1.2526010415860565,0.9616119572384876,,,-0.43633640072539276,0.7360171346959242,0.0009759215750754476,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,1.3004794246695837,1.219352370864254,,,-0.4335534245469583,0.7327208517482291,1.9579329738522192e-05,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,1.4251555284932211,1.001136236255395,,,-0.430506655335842,0.7238552984941994,0.0023300558811692454,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,1.3795676672615824,1.5380431168218567,,,-0.3952362110440786,0.6537901716659031,0.0004283717302742338,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,1.091848686546736,0.8817364750407385,,,-0.39784053513196943,0.6634147245417052,0.0033136460564430798,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,0.8621223643401873,0.5256511542407608,,,-0.40672882771350016,0.6717919094398774,0.007053565669921383,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,1.4705981046700933,1.4841593602699363,,,-0.42041823160606073,0.7096538543873897,0.0017306478785173844,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,1.367450256795762,1.332835892409123,,,-0.4201484852300792,0.7043766539567506,0.00018395279775292397,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,0.8664601740239699,-0.23608495802788473,,,-0.43321334578629833,0.7496953249526919,0.19991755878344397,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,0.781525195418674,0.9206027198694294,,,0.02963112677945682,0.7496953249526919,0.15443868178832798,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,2.0796061244886554,1.6963068008051518,,,-0.012261053479879845,0.17911881075380434,0.00047922386586163443,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,2.1524546352335796,1.9354982491287573,,,-0.01136434362917844,0.16480335006885266,0.0029790765029722274,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,1.7005720476873505,1.4624619597345356,,,-0.011373941793040156,0.1651496730781355,0.0008659158735618324,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,1.3635969149988982,1.3288295892397806,,,-0.010865266445386533,0.15206862788031178,0.002173752372070303,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,0.6829684099500437,0.3072920799189813,,,-0.010943588987429814,0.15270181119030024,0.0029929717806622324,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,1.13734294962691,0.6551655321308183,,,-0.012861566180553537,0.19646113143375535,0.0007993034890208516,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,1.2179869675828763,0.9782996627061115,,,-0.013141320911528262,0.2025288216199977,0.0024105079387417238,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,0.9005302740650536,0.5933169977399031,,,-0.013068684488159064,0.20202485871453105,0.001799346282479272,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,0.9892803371286671,0.7838509754242552,,,-0.013519916380135246,0.21258628108380667,0.01413174613528649,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,1.3987540585849894,1.3033775088014083,,,0.010875077800151896,0.06113132924422773,0.0008388451587522576,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,1.8547987803885917,1.5085247270670386,,,0.011881314428557025,0.08546546916317452,0.0011420270090192718,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,1.1188269603942773,1.0631723829365403,,,0.011700166415866412,0.07961213236194577,0.002017716945541784,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,0.8659765165017203,0.6891359428710248,,,0.011694029443783515,0.07326549877836436,0.00028338254034280554,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,1.025210749720348,1.0708577923448295,,,0.013009669084846194,0.09654270961483016,0.0022910569959407605,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,0.8855259578401296,0.5734874989309919,,,0.01286012249499303,0.09265841758534359,6.3561408391265e-05,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,0.6079177649843003,-0.7047388796130487,,,0.013960620864502796,0.12084957339686996,0.33030349471195813,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,0.7215970710118634,1.3142665623359229,,,0.013916016767446351,0.11704691122304738,0.39195766089108564,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,2.3521183828484036,1.6932168425364411,,,0.013905326079767896,0.11709365046276733,0.0677494026616701,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,2.651592280797874,2.3793679646334924,,,0.013950311860676296,0.11472687768488858,0.04908305468657292,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,1.0776659262888626,0.2132925683682534,,,0.013834162722502538,0.10855978490689597,0.08506176902418945,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,1.4123082538106486,1.0322342859719476,,,0.012379967836511898,0.07844046301656214,0.036606185193422014,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,0.9636581254902787,0.3979770139547607,,,0.013485499515809324,0.09677522225427355,0.06049923835303123,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,1.0825502618862828,0.42981544444261993,,,0.013514407060231276,0.09727946476509632,0.06038558599362469,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,0.6544887889306116,-0.4409645063700449,,,0.013285612824906692,0.08993973700006544,0.12038742188194326,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,0.8173167492845638,-0.02371946786712169,,,0.01315588202377598,0.09177211766336292,0.02111326185331447,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,0.7894875564606261,-0.26354388735562345,,,0.011358075547936523,0.06428609837018019,0.11929017682329719,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,1.2630960419776667,0.5514301384321234,,,0.01137751095383123,0.06669061024587027,0.05490886473683641,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,1.5027170183375198,0.9815700661204942,,,0.0016294360858849556,0.015434041917055209,0.0703028130331431,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,1.0412487601215965,0.029549287390641003,,,0.002821216702022436,0.020611246051054778,0.05412564419421245,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,0.8949361488079262,0.22597120121021222,,,2.444939137680318e-05,0.020611246051054778,0.0689909913941787,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,0.7244359605806602,0.023688927934673625,,,2.444939137680318e-05,0.020611246051054778,0.03882444968052529,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,0.690016061577174,-0.31672858698351236,,,,,0.08913033747302172,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,0.7323832879197757,-1.1748339745926424,,,,,0.6970693060023821,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,0.5960721684031369,0.6908268312866602,,,,,0.1094287393810216,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,2.538257894332163,1.0912487644980264,,,,,0.022455791350356007,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,0.00016735195163128134,0.0010123487836770464,,,,,0.022455791350356007,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,0.21322150569045445,0.23800701805092245,,,,,0.014944276146961427,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,0.22741118507064922,0.2520574644475234,,,,,0.008041918867141715,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,0.18586738353474772,0.1992861957249511,,,,,0.005643686374838335,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,0.16589899733070898,0.2003683838586758,,,,,0.01879258187650501,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,0.09403886237229575,0.16836966068160328,,,,,0.13546029874536908,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,0.08789251787807459,0.03862818509635704,,,,,0.02401504965637948,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,0.05192369081117024,0.08131128217138263,,,,,0.022051023618004616,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,0.13874810802146553,0.07018935699248202,,,,,0.0005264848130556507,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,0.11199688098593175,0.25837230395224003,,,,,0.054265763621341556,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,0.06160782775375731,-0.18750059667608107,,,,,0.17183347166933682,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,0.05741496454540254,0.3658764765654513,,,,,0.4182186362469,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,0.2221660291713958,0.30043946590390525,,,,,0.031162995365565715,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,0.24915233366713282,0.32389175692096744,,,,,0.03165690410813967,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,0.16800619926077892,0.2147384532043462,,,,,0.02278940486868241,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,0.1343926126803218,0.23177308104346778,,,,,0.04129336395297276,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,0.08873778161634975,0.14826582754534862,,,,,0.03252458374355379,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,0.0974380587073787,0.17349639749421963,,,,,0.03130036451617074,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,0.09646731033392147,0.09798508191936688,,,,,0.002919564734859349,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,0.15454981461104123,0.30946598840165873,,,,,0.09179364909556728,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,0.13368799386987062,0.19467489528250476,,,,,0.025673686491609327,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,0.17017335177660667,0.23713872629177668,,,,,0.021440032427606507,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,0.102868484907658,0.15625457394953102,,,,,0.047860583805094954,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,0.08314247965494252,0.11822639532204235,,,,,0.007739096495541735,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,0.12966930173590765,0.15756530286677678,,,,,0.007974801138485227,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,0.12111043648315326,0.23282635887710304,,,,,0.04149060250409305,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,0.08096890902138011,0.11343909080538518,,,,,0.04374474250660541,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,0.06725551427242814,-0.17425984758150598,,,,,0.1357713702165907,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,0.06998742363753495,0.3865066100813474,,,,,0.4412385353696501,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,0.17172029974934067,-0.15672735877365696,,,,,0.3001614769035651,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,0.2312114607154441,-0.02530920497833812,,,,,0.2180950876012401,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,0.1663480322483334,-0.13734851526457287,,,,,0.32211236700361784,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,0.15852474440118192,-0.11344015729942493,,,,,0.20277789856085326,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,0.0904912834284494,-0.18423359199386302,,,,,0.2116867447421029,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,0.10176399237599072,-0.18288940727643477,,,,,0.30858363065026395,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,0.05498128628821571,-0.42745722105896417,,,,,0.7251676219886417,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,0.1465173993737615,0.03242084593972637,,,,,0.024231229797267766,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,0.13931903539321805,-0.21971925495915326,,,,,0.3792511566112603,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,0.1533380128597243,-0.13665042533998642,,,,,0.3339520179140823,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,0.1072062796813589,-0.2266099258873179,,,,,0.35598049564446715,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,0.09815835647617084,-0.24929676558092517,,,,,0.3572230413980751,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,0.11350165423015318,-0.14752587491166547,,,,,0.1998687484262489,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,0.09986708579690252,-0.33950327303437344,,,,,0.5574716330630929,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,0.06503445547283895,-0.4043713398049416,,,,,0.6201171598951638,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,0.06753819908425768,-0.1997430335177943,,,,,0.17550964698158664,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,0.0634345100931425,-0.43633640072539276,,,,,0.7360171346959242,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,0.2798216274539356,-0.07263114038643352,,,,,0.36420066488457226,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,0.22477288525349423,-0.08325392499069369,,,,,0.3718362731934669,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,0.14213824291197782,-0.22035680457344584,,,,,0.3911180440661131,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,0.11925185968908199,-0.22476475641052857,,,,,0.34241220816695783,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,0.06085705611860755,-0.26330069218779373,,,,,0.41167912020191166,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,0.11552811330609776,-0.21655243353743583,,,,,0.31537906324368903,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,0.08666584506530742,-0.2277215622308527,,,,,0.23769232026286655,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,0.07819583832827612,-0.3055814280868726,,,,,0.4302806353959905,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,0.12316266945369202,-0.26762217050384735,,,,,0.4108353433809389,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,0.1730359176732799,-0.12152831247676416,,,,,0.2610356144753392,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,0.12321324529755832,-0.16024691210481554,,,,,0.1952860739962235,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,0.07266125938171035,-0.3278169396725484,,,,,0.5144027941873375,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,0.08377456315506401,-0.2724704753014015,,,,,0.3463961829847473,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,0.06916602269304963,-0.30041915462236635,,,,,0.36335903716717516,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,0.06663454908479047,-0.3842622381934423,,,,,0.6059224411517523,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,0.08603742037104689,-0.19897543806252535,,,,,0.16687138354215544,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,1.2966301233262965,-1.4500963193404737,,,,,0.7496953249526919,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,0.36472064197184606,1.1082453302754203,,,,,0.7496953249526919,,,,,,,,,,,,,,,,,,,,,,,,,
