Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
25,,,4.240485866722677,2.5372408880295505,,,1.9291111638216123,0.007224213749857095,0.09491323822899102,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,4.212856123691029,3.9415151613765893,,,1.5003379365512675,0.0032776365534771764,0.13020452558172826,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,7.793358702546824,7.74597194469246,,,1.2714433064881068,0.0030721797868328233,0.0024190510053941836,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,6.966770661637609,7.127393169639501,,,1.2693641514198348,0.007636404834768268,5.010127076227618e-05,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,4.69448090818775,4.334633720126678,,,1.4525671540120262,0.020276812057307896,0.014857221657722696,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,6.136504759927555,5.671835285906561,,,0.5828360980845911,0.020276812057307896,0.004573451837211551,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,4.563014597929269,4.097493452349572,,,0.5857555353400075,0.020522868851207698,0.005254649247804523,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,3.762707538251785,4.013519769081397,,,0.58528549174836,0.020572503874191274,0.023251903113913654,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,4.872625029307567,4.523400548471034,,,0.5848374964086122,0.0204995280899704,0.0022934775910435825,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,3.3907275156077823,2.734182268661842,,,0.47505482075739697,0.008778762327380927,0.003976703987078071,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,5.18005933983547,5.594275175207383,,,0.6565159402451274,0.05783366331398126,0.014561198422770946,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,5.3556901496549125,4.7490792007099225,,,0.6494158719419352,0.05796561824095689,8.707339429191307e-05,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,4.68623642343577,4.030129261314657,,,0.6562322907318184,0.05818079352948912,0.0002428628637599099,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,4.123316788043292,3.496428020030666,,,0.652479659784674,0.05802541558872353,0.016642346559704348,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,5.128324736422488,4.62966625612154,,,0.6690480337989125,0.06566249988671921,0.005167639903821253,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,3.4541544652487755,3.2066081709901,,,0.6425931546524319,0.07073418608386267,0.002711039268261452,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,2.945742913845355,1.4686167821442722,,,0.6086119746846775,0.06245390532043044,0.008170313364065368,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,3.0820058473797833,2.8437726995726895,,,0.6032967504026314,0.0599752055416603,0.04283801066009134,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,9.341686645788487,9.192094447833046,,,0.4987199013285414,0.025727390643829576,0.002256360612577477,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,6.455079843983145,6.445064187857763,,,0.5000874007720646,0.025758362065157248,0.0029206378599077524,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,4.567182627330612,3.5685275822894678,,,0.4990432503238038,0.025036604593169004,4.357838853956526e-05,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,3.562849059851375,3.85473964485993,,,0.5130179684758047,0.028064201948675562,0.01169795451134944,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,4.574369753707301,4.229891122942302,,,0.5265682541573214,0.02783506624789529,0.0045300039572806206,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,3.8153309048150685,3.5930468269715305,,,0.5473452655579363,0.029120510761104113,0.002312005537035027,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,2.6738300235766386,1.9172546241484119,,,0.5833049339668123,0.03432263450571554,6.767790194075386e-07,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,2.530226985514995,2.132408620039823,,,0.5833089214751016,0.03400555993920143,0.012634268918346727,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,3.0511582421969106,1.8743025824022856,,,0.26497090430299697,0.00023769359561312786,0.0017784422143977384,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,4.301399505063294,5.066631469271803,,,0.26275494534925525,0.00023326157913853795,0.02636505365348822,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,2.017923191060392,1.373381989024535,,,0.2459065334740611,0.0001732432431250233,0.0018690149065280668,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,2.62439434921369,2.4661094454257944,,,0.24344229230255832,0.00015687456650500284,0.0014237442765259124,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,1.9394018207407082,1.3314339659863095,,,0.2761848834883273,0.002865485822888685,0.01699482662182291,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,2.264106672797697,1.08057919123976,,,0.25421341642526213,0.0021011397904779215,0.002701737660352342,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,2.2450586049680084,-0.20071600352617303,,,0.2515903926833477,0.0025205577884690055,0.14165317719236978,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,2.1031716891071492,2.6351585274494917,,,0.1826907284750323,0.00042511541880554385,0.24995161804695548,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,4.909240022383543,3.186019034971635,,,0.40093564935667236,0.021796100795266147,0.020276812057307896,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,0.4559263367849632,0.380034723083366,,,0.11401331087290448,0.021796100795266147,0.020276812057307896,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,2.179128442698078,2.071699076677007,,,0.11409541965406168,0.02167411210689721,0.005862008211826406,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,1.985946175415075,2.134877140519974,,,0.11401636498597549,0.021646271493048073,0.015578921893635056,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,2.037403540319393,2.1949082685468557,,,0.11387087834726961,0.021586549817241712,0.0069098033960648215,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,1.9896589556322444,2.1016813658061464,,,0.11186613569938139,0.020344443819384637,0.01427361848292063,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,0.6891774284902241,0.58528549174836,,,0.13389110954000774,0.03479295575575823,0.020572503874191274,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,1.2999800859989707,1.1067121251929808,,,0.13459948042939107,0.03456644734248742,0.0005397972032585561,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,1.3056236930592127,1.4103505595005241,,,0.1354398382736788,0.03463526039673123,0.03225931608142783,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,1.0124749918468599,0.6342936973188558,,,0.13502212725137538,0.03352684872712941,0.014946497880614982,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,1.3078175630971185,1.7002278693170527,,,0.13505679890971062,0.03355418906908782,0.10545483829293795,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,0.922698837019041,0.03196500162760817,,,0.1354550332401749,0.03400802799786834,0.198849234865659,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,0.7663858569665116,1.286178243405988,,,0.13524439120027926,0.03397476313347172,0.334581212660418,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,2.0722725932205575,2.184864936201345,,,0.1361461424052292,0.03243423118236444,0.03255664828913652,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,2.209540348037194,2.575350692442452,,,0.149415071389256,0.042346076589115496,0.02549271611851503,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,1.3829462912613575,1.4136935770235215,,,0.1495366466648388,0.04239816697622153,0.0245468173671075,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,1.3042189526058061,1.6140506121296045,,,0.14980655994985176,0.04258565290251282,0.03378704412346866,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,1.1333727156155544,1.061903173825692,,,0.1525411926393877,0.04218814982138174,0.02952164522914188,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,1.2656270609909703,1.227828055659927,,,0.15602409181009597,0.04441529059614028,0.02866232133013353,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,1.3267933808467745,1.1549377357261124,,,0.15345379426474648,0.04400407830098541,0.001406887808715959,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,1.19433534126626,1.5334896193658,,,0.1520683262003387,0.041220083729177015,0.14301318803487384,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,1.176809026209631,1.3478612552331943,,,0.151761063433175,0.040707313919150785,0.06218012020660453,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,1.5255744929503987,1.7339442939054999,,,0.08316815746721844,0.008422314799726277,0.012775440380429662,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,1.0553751575547679,1.112387200747446,,,0.08315895652001545,0.008420235852785422,0.014933285177171213,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,1.4208431060245472,1.5993005637576474,,,0.0828177479856152,0.009050004430420328,0.06447587107943482,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,1.5304983779123784,1.6822749684769116,,,0.0818554390099129,0.009652007814841629,0.040283869543236706,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,1.1975220350937632,1.4144917929825804,,,0.09612176970013868,0.013876867851682115,0.023321740467641065,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,0.7284095762205833,0.05336836430530927,,,0.09589565235280771,0.013655909337953149,0.11803384968007014,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,0.820950449715594,1.4634500917914701,,,0.09356376074650155,0.01639986623887654,0.47596080406857666,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,2.4351694587317403,2.45335027512235,,,0.0846017421405367,0.01260970730932828,0.011553691702291756,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,2.339407187666108,2.5170129839760693,,,0.08829411421924502,0.013995001133319215,0.014244031862979503,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,1.5202834535642307,1.603038740353174,,,0.003514328996654725,0.013995001133319215,0.022125882144761917,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,1.370825185316754,1.4491101428080937,,,0.0035149054141847664,0.014010468382911697,0.006119189104688765,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,1.2510243965670118,1.1874138733784412,,,0.003515313439148852,0.014033330031556853,0.0011267690453855312,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,1.0404199254567343,1.272422710749089,,,0.003513215318069386,0.014043661479909816,0.036177203239828024,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,1.2135294399711292,1.0002651452864038,,,0.003498235914809649,0.013878602326370712,0.01259732766206778,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,0.8912347589005928,0.9504347847847731,,,0.0035581036311244448,0.0144534365540888,0.01554423496356092,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,1.4655252251065525,1.66906348644045,,,0.0035592297105496258,0.014477098852083429,0.025955798058719556,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,1.7670822520463394,1.4779875100972937,,,0.0035020613614709806,0.012940659393351761,0.005600600118848068,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,1.1895703882697584,1.0644896692524823,,,0.0032760127295179534,0.007510819506489578,0.0010317082409902413,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,0.9113869776519403,1.276704883734395,,,-0.004969873849474641,0.04263829232286274,0.04376947309007944,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,1.1444662940274426,1.1641708191157334,,,-0.004582165820888125,0.03817271182418164,0.03836524472706268,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,1.1211027362019752,1.086152619099276,,,-0.004868608791989947,0.03995064420785554,0.004373433792138976,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,0.5195870584844031,-0.1040036211975591,,,-0.010087717982722932,0.16861656034907085,0.04109162032610198,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,0.6753191314111439,1.1697867935698907,,,-0.010115916400538652,0.1697760127492331,0.21483234090357747,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,2.5207862129354623,2.4802572553816598,,,-0.010154311590879785,0.16845767120037988,4.264890607988627e-05,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,2.7157504335925626,2.680400870141233,,,-0.01017168529132915,0.16894776190775498,0.000233257280185281,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,1.114590533574495,0.8306584632820182,,,-0.010416394177117627,0.1734147736228727,0.0002767447416278062,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,1.2703573102443542,1.2443070784739862,,,-0.01081845517199399,0.18987220214443037,0.0014618994630880714,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,1.1484521759359472,0.9689688172720298,,,-0.01079874109732084,0.18839644406396042,0.0012525338605863814,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,1.1031197422419166,0.783057708833438,,,-0.010960761898281483,0.19338006101779517,0.0002814679854271639,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,0.6194393226878957,0.08461855387202402,,,-0.010832282099682523,0.19170069028925188,0.02293783726149843,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,0.535376182406556,0.4253640721632531,,,-0.009031379685853188,0.1210021656052178,0.02861692946049026,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,1.1783973438751316,1.031049338887356,,,-0.009002506368522675,0.12067351074122222,0.0021576517891582574,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,1.3893443241629804,1.5756258804216963,,,-0.009007387111440097,0.12024327616765958,0.014921529299548554,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,0.9522320882944165,0.8239375988046426,,,-0.009004621626250304,0.12037701399519443,0.00027649193996765955,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,0.8378018049135817,0.7303811768651922,,,-0.009221640651053386,0.12625089907929982,0.006634597519119984,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,0.5270025604222399,0.1256524290667718,,,-0.00910035304803392,0.1219641984327383,0.0019810753687726883,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,0.7143229396897884,0.4770316627052599,,,-0.009304070266921517,0.12684764714525928,0.013342580142780204,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,0.4589669420112697,-0.9047698183080407,,,-0.00914767248575556,0.12639230951647543,0.3945350297776569,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,0.443977006170118,1.2838537277653017,,,-0.008508024268253353,0.1129375507511534,0.4320156222752229,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,2.1309573678965132,1.060125267842556,,,-0.0195876938177004,0.1129375507511534,0.021796100795266147,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,-0.0005290350195625092,0.009225164252638031,,,-0.0195876938177004,0.1129375507511534,0.021796100795266147,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,0.26814921992206536,0.34434906537198173,,,,,0.007724694896248468,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,0.2992677605436362,0.3527466019090426,,,,,0.014616135887435162,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,0.25629309646002035,0.31415273728904375,,,,,0.01226832725556769,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,0.2403143890609038,0.3019289412814843,,,,,0.00949453067223949,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,0.1185690252268116,0.16459996216232384,,,,,0.009660320138220156,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,0.14464591164958393,0.17724555101427827,,,,,0.012052015952486419,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,0.13311252017938777,0.1555560076275389,,,,,5.5227268693316753e-05,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,0.16865309696499586,0.2574687313966106,,,,,0.04631658361131289,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,0.012113529994887833,0.11186613569938139,,,,,0.020344443819384637,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,0.11396783096340561,-0.11069705299992584,,,,,0.16117284529610526,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,0.09132017584511315,0.4026153051156048,,,,,0.3638239975853044,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,0.2762346141585421,0.3836634633852004,,,,,0.013592002808520033,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,0.3045202617455112,0.3733775371831893,,,,,0.021669804132908862,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,0.17283905870948296,0.23249836485219133,,,,,0.015165574123936936,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,0.11463400852793329,0.22364500340083213,,,,,0.019539221168213803,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,0.10930972037981822,0.18141208654017837,,,,,0.010641992938263883,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,0.13978341555015414,0.20251283743364945,,,,,0.025610528754604553,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,0.16392966092240252,0.18025819989624006,,,,,0.0005081031500208711,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,0.16361985190502187,0.2743995399896275,,,,,0.05588786469610278,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,0.1819593034996399,0.272171976419818,,,,,0.02474290978641154,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,0.20767787372367472,0.25729851831457373,,,,,0.010353888059676873,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,0.1484315115012108,0.2036447983073068,,,,,0.01627153086294023,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,0.15802585278205847,0.22782421579774276,,,,,0.01775262298823958,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,0.1646695730847607,0.24236188406365444,,,,,0.03215416666223061,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,0.13226523686390085,0.24038175097318246,,,,,0.006618712484036967,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,0.10680150698865579,-0.09977746620884785,,,,,0.14318401809006398,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,0.09313698425527425,0.4284298660105607,,,,,0.40080234000032894,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,0.2888513633637753,0.3619027521760325,,,,,0.01934271684297576,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,0.26987742310833734,0.3642540603597998,,,,,0.023086087751219463,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,0.17203833492376247,0.2854858432811801,,,,,0.0267754946850013,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,0.18548554916683346,0.26874785246296895,,,,,0.016273060774449698,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,0.18321535784681162,0.2149749183884188,,,,,0.022243892461784674,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,0.13521391019045584,0.243427535932276,,,,,0.020362539096472117,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,0.1279589809918169,0.1608586625846051,,,,,0.00379221230201629,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,0.10636104705326326,0.24857611509349317,,,,,0.05239294254308332,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,0.21475559247453543,0.3020734944726583,,,,,0.02565811233776471,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,0.17808961225976755,0.22880460705846445,,,,,0.019006233753173906,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,0.10342919200435735,0.1826959542735549,,,,,0.01271705312291697,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,0.16160255328219933,0.21982756690998315,,,,,0.033816184840130756,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,0.1267786088940662,0.1832361304510398,,,,,0.010475754588301392,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,0.13801706197294034,0.1973939166375768,,,,,0.03414099669537358,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,0.028402046411385086,-0.1266915369694826,,,,,0.06720386617062615,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,0.06769653414491232,0.3779091220883711,,,,,0.2965560180327746,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,0.35056194563168847,0.3911684844168452,,,,,0.0032797486472840192,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,0.3520540743984103,0.39868218537357947,,,,,0.005258827312740906,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,0.1470383447487931,0.16105677650978573,,,,,0.0014317155285700504,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,0.09552295586724935,0.15473162084442238,,,,,0.008451644509971247,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,0.1609260189272566,0.15175830555855147,,,,,0.0008791522094528924,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,0.12349684678524736,0.13678561276908405,,,,,0.011001025252666738,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,0.06851018090510101,-0.02069651187016617,,,,,0.0047072438206643905,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,0.041676564042321396,0.18283684022831823,,,,,0.04307627539965491,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,0.1637970623528002,0.2132648130710165,,,,,9.296767720975372e-05,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,0.17018337612265957,0.250356804103915,,,,,0.024634102974525823,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,0.13185195199657251,0.16721199301614226,,,,,7.20012302441062e-05,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,0.08767168839873227,0.13699099265978876,,,,,0.030188447899214158,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,0.06437467399356121,-0.01335160294788007,,,,,0.009037801646581802,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,0.08516542265916029,0.19446566317762728,,,,,0.07627225359145871,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,0.05592060676793191,-0.3305039754493919,,,,,0.32567848600273047,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,0.054137434913068994,0.4670134486800122,,,,,0.5321537504125506,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,0.527242939116312,0.4377743449779879,,,,,0.013995001133319215,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,0.10445424976370493,-0.09061741873730476,,,,,0.013995001133319215,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,-0.0005989470351288446,0.0028753120539603046,,,,,0.003977982830479411,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,-0.001269321120677503,0.0032577836910142664,,,,,0.010864075654384926,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,-0.00047854744780554526,0.0031269622658604925,,,,,0.013920126162473642,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,0.00012054607600001011,0.002853994728301082,,,,,0.0024414439442633873,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,0.0006436972890996374,0.003057239617811311,,,,,0.005809459233647243,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,-0.000615177693771304,0.0023448680866195834,,,,,0.008337746798788867,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,-0.0014594514482180149,-4.30697760548079e-05,,,,,0.0021454124204497082,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,-0.0003321666542613188,0.005539375813561013,,,,,0.04575805554253051,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,0.00023076793409986267,-0.009607333428717897,,,,,0.16808669570384158,,,,,,,,,,,,,,,,,,,,,,,,,
