Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
71,,,133.67681037906885,118.67670094591313,,,,,0.00578913463856653,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,85.35936633139681,64.66873476876387,,,,,0.03343889756134553,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,101.67164852928954,77.95496005162626,,,,,0.023449867853100343,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,84.24752928314794,64.2234103949378,,,,,0.0371287452007095,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,85.34789296488127,63.66862220727054,,,,,0.036153541249441486,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,84.9272845238265,67.06361933967213,,,,,0.03813008506845497,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,84.47587882922565,64.84272197350221,,,,,0.037543533249292764,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,85.62828991538561,63.92685744440682,,,,,0.03679080520539848,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,84.88398033611672,64.43399366136671,,,,,0.03729831192874105,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,85.1259745063921,64.09784128319146,,,,,0.03700478186775989,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,85.2322620098555,64.30004149348419,,,,,0.03719512721678247,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,85.79993564338797,64.17365703310051,,,,,0.037082146127941036,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,86.5036344356853,64.25212501957166,,,,,0.037154335615720326,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,84.99236100547294,64.2234103949378,,,,,0.0371287452007095,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,93.5147479495213,69.55775918102916,,,,,0.032123658706839545,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,130.7952681766791,130.84320466437578,,,,,0.013854342802108682,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,84.83324824223071,64.2234103949378,,,,,0.0371287452007095,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,96.75936485834545,83.4922384930025,,,,,0.03137667102959502,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,84.00714288476973,60.56385224830892,,,,,0.03732470231439518,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,81.94124021037712,61.001436609021084,,,,,0.03756335253517071,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,82.38459173335983,61.373866486763774,,,,,0.03757381871605632,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,81.54896530382982,60.95108508086987,,,,,0.03755747727369825,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,82.68775779638857,60.71948889302172,,,,,0.037500316094586025,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,83.83782000435971,60.850448054222475,,,,,0.03754029023680048,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,84.5542293819239,60.91087140219374,,,,,0.03755159087894237,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,82.7599436922583,60.969956702702156,,,,,0.03755985976736702,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,81.29156714754943,60.93506492300899,,,,,0.037555270446456235,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,83.48523715798564,60.93506492300899,,,,,0.037555270446456235,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,83.85072352226572,59.507200629892026,,,,,0.0351242123980203,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,108.53351487450172,103.45690798498481,,,,,0.011572590768965267,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,82.04038155055677,60.93506492300899,,,,,0.037555270446456235,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,91.24866236151573,74.70445476008447,,,,,0.03014006803948954,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,80.49583642929574,56.95304147941523,,,,,0.03886275943680624,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,81.03460232407177,56.97700682442529,,,,,0.038863720570505945,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,79.6618438022593,56.60199393564672,,,,,0.03826562475042595,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,79.3625823281236,56.564534709535224,,,,,0.038688317701356376,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,79.66204745336243,56.536169280990165,,,,,0.038597762424271334,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,79.5816297653679,56.66087030929468,,,,,0.038788911383787684,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,80.28401324712458,56.57184401746924,,,,,0.038701222441652555,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,80.11483123816083,56.550287279765186,,,,,0.038655926647901705,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,80.28748450321488,56.55798246387264,,,,,0.038674924099877286,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,80.73711552387587,56.564534709535224,,,,,0.038688317701356376,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,77.38317318830073,51.977127483714106,,,,,0.0814395508207236,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,90.13794769116838,67.89114687938165,,,,,0.07733528412549796,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,81.18060791830483,51.977127483714106,,,,,0.0814395508207236,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,84.15289276670677,55.55213265141243,,,,,0.09360750660321468,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,79.23736752137192,52.22823964669231,,,,,0.0670326187563147,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,78.66937539588656,53.35008580532942,,,,,0.05653173971300695,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,78.38513663614604,54.49521842729648,,,,,0.04911218250177648,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,79.37445227838143,55.22496574542223,,,,,0.04511476033185215,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,79.50631713595722,54.022791669534875,,,,,0.05196278777816483,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,78.95648517687195,54.76465610016995,,,,,0.047585531158301615,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,77.72423060696639,54.30979162934401,,,,,0.05020251159705889,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,77.53310940202327,54.198251924983076,,,,,0.050875546185366126,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,78.78730316790822,54.12689776537212,,,,,0.05131333689906001,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,79.01057368599848,54.240578472952215,,,,,0.050618556539204114,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,78.37899800991399,54.17087848870727,,,,,0.051042809379799214,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,79.12132926413992,54.218297212710794,,,,,0.05075359277546647,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,76.9375248483221,54.198251924983076,,,,,0.050875546185366126,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,96.48137956568678,76.54951085859146,,,,,0.034522319025550266,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,120.50810351656702,117.66861744167373,,,,,0.03027867784864318,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,77.54254166383893,54.198251924983076,,,,,0.050875546185366126,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,86.98464763260533,67.13935041235125,,,,,0.049539440560373176,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,81.7375600100774,56.657034174956785,,,,,0.04693610989929959,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,78.14190524711937,54.28583719673091,,,,,0.05097497583377577,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,78.84902323431413,54.15169210447344,,,,,0.049822559218551235,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,79.17932236215947,54.04749283441204,,,,,0.05053134378629136,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,79.15356738754039,54.04848226115622,,,,,0.05053672952631437,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,77.94144059061394,54.122210033826825,,,,,0.05075444915631102,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,77.73693047376922,54.18561234726966,,,,,0.05085838778708064,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,77.82305345519312,54.22951866017432,,,,,0.05091450109329753,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,77.6778517469086,54.2050716196476,,,,,0.05088444259468221,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,78.9857634687742,54.196030414521275,,,,,0.05087259523259603,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,78.1215477924407,54.200840549304026,,,,,0.05087895155227294,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,79.23518554522582,54.1992383180283,,,,,0.05087684797608683,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,80.42864075116012,54.19740160987659,,,,,0.050874419811011984,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,80.87707130213025,54.19862834730524,,,,,0.05087604357927321,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,78.61875814285033,54.197926874755275,,,,,0.05087511606381659,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,79.97935425304847,54.1983956549894,,,,,0.05087573619541166,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,80.30457435290639,54.19812772909421,,,,,0.05087538191035973,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,81.13067971036737,54.1983068175875,,,,,0.05087561876602358,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,80.89680249136705,54.19820448086795,,,,,0.05087548344035032,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,81.13764825314446,54.198272891016146,,,,,0.05087557390918812,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,79.68679489092982,54.19823380214058,,,,,0.050875522219261046,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,78.2401646095611,54.19825993313796,,,,,0.05087555677499332,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,79.01051090634157,54.198245002556135,,,,,0.050875537031181015,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,79.04679449008135,54.19825498380311,,,,,0.050875550230253856,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,80.67711807021688,54.1982492808342,,,,,0.05087554268878623,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,78.77568892994641,54.198253093344896,,,,,0.05087554773037717,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,78.99419891200216,54.19825091500559,,,,,0.05087554484979262,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,78.90256356978811,54.19825237125706,,,,,0.050875546775508027,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,79.30768993304851,54.198251539205664,,,,,0.05087554567522261,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,78.70869690291391,54.198252095444445,,,,,0.050875546410780285,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,79.44686785595076,54.198251777629146,,,,,0.050875545990508676,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,78.87864604876579,54.19825199009349,,,,,0.05087554627146661,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,78.61680584840381,54.19825186869885,,,,,0.05087554611093717,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,79.15198564623972,54.19825194985301,,,,,0.05087554621825361,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,78.13740042338091,54.19825190348439,,,,,0.0508755461569368,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,78.57642474313182,54.19825193448245,,,,,0.05087554619792802,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,77.67159827982674,54.19825191677128,,,,,0.05087554617450704,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,79.97493823956334,54.198251928611526,,,,,0.05087554619016435,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,82.45588493302765,54.19825192184643,,,,,0.05087554618121833,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,77.64940337155136,54.19825192636901,,,,,0.05087554618719888,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,79.69256296401603,54.19825192378497,,,,,0.05087554618378177,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,82.2873919691627,54.198251925512466,,,,,0.05087554618606622,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,79.3285955613797,54.19825192452544,,,,,0.05087554618476093,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,79.54971013392031,54.19825192518526,,,,,0.050875546185633495,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,80.16955673119321,54.19825192480823,,,,,0.05087554618513498,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,78.0634138229749,54.19825192506028,,,,,0.05087554618546822,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,81.46757682784398,54.198251924916256,,,,,0.05087554618527784,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,78.21475415749144,54.198251924983076,,,,,0.050875546185366126,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,79.65493803913913,58.576476448963064,,,,,0.053174210431148776,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,98.49371587400896,87.61423477067281,,,,,0.011320900100419177,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,79.59413669953159,54.198251924983076,,,,,0.050875546185366126,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,84.63538817621014,63.311980908212874,,,,,0.03769807696006506,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,78.36239355421812,52.951171414565316,,,,,0.054935395151876024,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,79.12935740516157,53.3984170749321,,,,,0.055448576679689485,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,77.58745362344585,52.918657931749884,,,,,0.05426324282045315,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,78.0222028011579,53.16694311405606,,,,,0.05321069310891942,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,78.35995586577597,52.94201224450789,,,,,0.054091156402461385,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,78.51012176119812,52.902900838374514,,,,,0.054549676937570866,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,78.81885224620991,52.908529022029974,,,,,0.05437695106554908,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,78.44966494413995,52.92634923187767,,,,,0.054198788635302794,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,78.58422320245391,52.91418953260356,,,,,0.054307300938316296,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,77.87341499593329,52.921416350421204,,,,,0.05423881016420678,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,79.0502917767681,52.918657931749884,,,,,0.05426324282045315,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,81.89216794958114,56.66905341739563,,,,,0.06768049979943935,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,90.6336651105307,69.29432339127351,,,,,0.005878492333777077,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,78.74121676920691,52.918657931749884,,,,,0.05426324282045315,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,83.46886238398935,56.81064992420925,,,,,0.03480494789394246,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,77.47764280269924,52.888263770006795,,,,,0.06288747532100168,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,78.88745204513957,53.57549502416464,,,,,0.0656764067866476,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,77.48939791210725,52.70881548086596,,,,,0.06093555999975637,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,78.03917780999964,52.7902751859027,,,,,0.06204317057213912,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,79.313024673332,53.09703534775178,,,,,0.06408229242851284,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,79.5631618254788,52.96005569984551,,,,,0.06336223744051454,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,78.42207251592419,52.84754975816159,,,,,0.06257225181871759,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,79.55108822411783,52.91452043382802,,,,,0.06307146896013374,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,78.79774296677559,52.872234127198276,,,,,0.0627681404966681,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,79.40080748784592,52.89812261963334,,,,,0.06295813956133656,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,79.94780517474676,52.888263770006795,,,,,0.06288747532100168,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,80.44234815501463,48.25147606318765,,,,,0.27443836353242457,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,79.3814208211585,61.25334568257776,,,,,0.08147447307733606,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,80.48135117008906,63.927183418624395,,,,,0.46358083011393314,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,79.84077656499163,61.25334568257776,,,,,0.08147447307733606,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,80.117268926603,63.88916209855152,,,,,0.2773804799153006,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,80.39333867387555,58.37429302418322,,,,,0.007008923514271679,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,80.75107864002646,62.21548798626427,,,,,0.13133785618725607,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,81.01751247438024,61.187614247849005,,,,,0.07863631401679193,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,80.01405609548759,61.63939849776258,,,,,0.09951720618755837,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,80.05512624585832,61.40343116959209,,,,,0.08820393429797233,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,81.62347404729191,61.31848551927394,,,,,0.08435209377750316,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,80.20428460422879,61.25334568257776,,,,,0.08147447307733606,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,68.79430564181192,42.10610531875196,,,,,0.08586124702216562,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,161.923237334098,151.91809334625864,,,,,0.025456595905077414,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,68.44264152223619,42.10610531875196,,,,,0.08586124702216562,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,91.42612822379719,70.74487884777642,,,,,0.06822407941877408,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,67.4419933849315,39.61419422823323,,,,,0.08933721850506716,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,68.02375569392835,39.105116459317344,,,,,0.08870966094932241,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,69.08206771883565,44.31930139238175,,,,,0.08825970626063406,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,68.32568453820578,40.85736022469652,,,,,0.08921786064523463,,,,,,,,,,,,,,,,,,,,,,,,,
