Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
40,,,-0.00011139880012630152,-0.10340382616766043,,,-0.02646250935471835,0.039518625804783186,0.12178638059978568,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,-2.032303591030319e-05,-0.016099743269693434,,,-0.029621614078976514,0.04484290827156874,0.00048712442029468194,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-7.830448147548798e-06,-0.0023970826783298025,,,-0.031291699093903697,0.04757726118301102,0.00055114813979111,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,-0.00019376029654036414,-0.021533532870803108,,,-0.031298444703684467,0.047585077214618625,0.0018194811083633888,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,-1.981852130900478e-05,-0.001076684421296463,,,-0.030806548336009036,0.047056509628984784,0.001915625901234493,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,-9.422328168454609e-05,-0.030078888102652947,,,-0.00309958265025816,0.0137344105121052,0.021563751027002136,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,-3.212744772651783e-05,-4.667449636531388e-05,,,-0.0030708475915981097,0.013593802059053266,0.019196014305565307,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,-9.163340612998035e-05,-0.0002995277906978944,,,-0.0029520208334075427,0.013158248614272628,0.004100830059914095,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,-0.0003772528433945742,-0.027891683407579474,,,-0.0015958223900484987,0.009652996181872079,0.006765269725628761,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,-3.0337504740232645e-07,-0.020891280940878432,,,-0.0016359321220968286,0.009850300493927966,0.17753398544733417,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,-0.00010490374137304898,-0.14722075383724986,,,-0.0018320260214814983,0.010398277414968883,0.2243807898953561,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,-5.5726343847180005e-05,-0.015089838951149308,,,-0.0021127328643271207,0.011217974456373415,0.03524383609776113,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,-1.4538053354652609e-08,-0.01479955446776333,,,-0.002012453756757942,0.010887541353839963,0.007763554423183075,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,-7.738607050730882e-05,-0.14156729380961847,,,-0.002262647167159316,0.01186138918746813,0.20176365892955236,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,-0.00013313504823151117,-0.0024354406825161106,,,-0.0022158139722839106,0.01149683031171786,0.11710729451427686,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,-8.655995707770564e-06,-0.15668184429027288,,,-0.0015703487772280923,0.009331315076462909,0.24258899318309987,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,-1.908133792974914e-05,-0.02101027239028923,,,-0.0007659016029428329,0.006180865253668229,0.16848856413679164,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,-0.00010700537371763449,-0.003307550762730526,,,-0.0007803965471469358,0.006211350188891621,0.002262154396414408,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,-0.00014254601522598225,-0.0434169244525053,,,-0.0007484249876600731,0.0060324900946395615,0.015681122868763088,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,-0.0003415658988042976,-0.008752360159267126,,,-0.0008130536448206821,0.006257754673563618,0.0008787688987478807,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,-5.809356468262526e-06,-0.011675671266481526,,,-0.0008310774088147924,0.006312280155135408,0.0026642139814801674,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,-0.0001793400762725904,-0.002395894031492483,,,-0.0006933785467293154,0.006442493124469183,0.025533228167597205,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,-0.000395144100397303,-0.05733311518041452,,,-0.0006529151461997242,0.006288840095652919,0.0550769995904575,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,-3.5870914356640364e-05,-0.0009619732194848228,,,-0.001357362878565696,0.009928799219505976,0.005812201610570666,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,-8.610181752418887e-05,-0.10517777819172644,,,-0.0013566806302741728,0.009925705880628913,0.047593303498809705,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,-3.5376884422109904e-05,-0.04633383644581068,,,-0.000475909314898527,0.00777863578400075,0.01105324267918715,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,-1.430378804792729e-05,-0.030374241722199578,,,-0.00033029606039740056,0.009238260400273653,0.03326822396858451,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,-3.962907188713647e-05,-0.012112198282063764,,,-0.00023955721215304998,0.009116796733199838,0.001136585979607253,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,-2.913290811929207e-06,-0.0009039195030744015,,,-0.00026700038236033137,0.00967328577389775,0.0267009526385536,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,-0.0001224772313296899,-0.040852567379819016,,,-8.477774621771646e-05,0.009360004376614451,0.036978400562442365,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,-3.327558727738917e-05,-0.03375566474554367,,,-0.0077900631988953835,0.03483575546007746,0.04355718077053661,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,-9.295945128101722e-05,-0.0029274847333755154,,,-0.00816495811106625,0.03595219511086441,0.009521725383625428,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,-7.312826465467143e-06,-0.0416646644142388,,,-0.008704961813600927,0.038408920045037216,0.0562465570530136,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,-3.143702070071731e-05,-0.0005112681277550799,,,-0.008878538018760877,0.03931058921613458,0.001381059026675875,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,-7.290501075929987e-05,-0.0014806019253146279,,,-0.010742126063204991,0.045212881943929924,0.007390437735871105,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,-6.112054329371828e-05,-0.03000265091599844,,,-0.010414999314614919,0.04503283704686579,0.031459245333965685,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,-9.98579797621148e-05,-0.021180461660434406,,,-0.010428736795314178,0.04506837960336315,0.027926681517518738,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-5.615398627724863e-05,-0.0033456902053741054,,,-0.005605967158806268,0.023991338367964122,0.008447769876045352,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,-2.685014264138283e-05,-0.047042139576311516,,,-0.008354229323641476,0.03731883036002744,0.06394401107931177,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,-1.035679146600385e-06,-7.75745367521957e-05,,,-0.00834070683214678,0.03727321025318727,0.000244285333550276,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,-5.867970660146493e-06,-0.00458451349468267,,,-0.008324060330625375,0.037229361340203916,0.013962203505755066,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,-1.4129236197897446e-05,-0.01753356721666038,,,-0.008363439860977397,0.03737801268984647,0.026341359234328735,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,-3.719458604324212e-05,-0.049062646964631924,,,-0.005423897816839009,0.02951152372080258,0.09275771527101688,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,-1.0829952997231445e-05,-0.0001788585977855281,,,-0.006787774509736112,0.01661264723698771,0.0005487712369558568,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,-3.814674598882359e-05,-0.13325712713937576,,,-0.006932417649215032,0.016260567313201895,0.21599529407255763,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,-3.218450826805874e-05,-0.011701256112215145,,,-0.000991706366203418,0.002610065463322978,0.027316498508678642,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,-4.0876575451351645e-07,-0.017807392463453222,,,-0.0010089988320781337,0.002577935222450447,0.034512529017198555,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,-1.8534607587600897e-07,-0.005608466455342557,,,-0.0011375791217406947,0.0032685112278863374,0.015054256036889301,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,-5.498701695433846e-07,-0.032313167826100574,,,-0.001992558981801742,0.004662446446558525,0.05461389164125139,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,-6.3625317574284e-06,-0.0027291053197365652,,,-0.001908697612142653,0.004513565584738295,0.005595107500575801,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,-0.00023440466858287828,-0.02203110431656178,,,-0.0026396082418351312,0.005957832601304216,0.0403059046677485,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,-0.0001686545415294931,-0.007176991728936749,,,-0.0026497136814291754,0.005911047274209531,0.011239211599285044,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,-1.327263752536585e-06,-0.002353379358565572,,,-0.0025876832462052406,0.0058726326415186455,0.014474686876576317,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,-1.3207643312102262e-05,-0.0005637714877391299,,,-0.0016291495025561274,0.004409492088405041,0.002063558894091049,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,-2.265056254136378e-05,-0.00036453753335314595,,,-0.001587012223267979,0.004335449035197461,8.582570677195249e-05,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,-4.002541296060956e-06,-0.006403432311668826,,,-0.0016080805397408941,0.004386539651387663,0.02421833876969036,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,-1.552809159147756e-05,-0.015323403449369622,,,-0.0015402006155142347,0.00424526116522286,0.029483082622473334,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,-0.00011792574806058318,-0.0007498225348441812,,,-1.8140279775755178e-05,0.00039817812249620085,8.992316123848761e-05,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,-9.438687816137062e-06,-0.005825019672922321,,,-1.4037004675707256e-05,0.00021932326467406977,0.032221089967611256,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,-2.4249609311848225e-06,-0.0007460565612379842,,,-0.0007513474129906603,0.004662585162942699,0.0016448162695086933,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,-1.3802985074626529e-05,-0.027939261890605808,,,-0.0001122834389006735,0.0007171935328030615,0.05323448114907031,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,-7.537392533270954e-07,-0.011739714283605523,,,-0.00016230589986994056,0.0007560437936813527,0.00816622320260898,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,-5.212910225115242e-05,-0.007106261977751929,,,-7.018756507718427e-05,0.0005683754261635505,0.021420976815562973,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,-1.451391341889379e-05,-0.00016809646123840057,,,-9.610301766458442e-05,0.000658864514002008,4.618035768417869e-06,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,-3.648648648648595e-05,-0.013953967941128572,,,-7.371854057741267e-05,0.0004835178246893339,0.03819816360170065,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,-4.52538765582243e-05,-0.0025337745401902254,,,-0.00017984524079365643,0.0013749981678714332,0.0020845763206055663,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,-2.3237440163589038e-07,-0.004749485137170023,,,-0.00017293380818289987,0.0013741686506583291,0.017580187399616722,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,-1.7222837260794477e-05,-0.028375910989498727,,,-0.00013917236056567556,0.0022215746290357,0.0784863337086437,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,-1.607043214086471e-05,-4.058675815722249e-05,,,-0.00014589880909533881,0.002294384183901765,0.00021128464604530973,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,-2.0515933232168942e-06,-0.0036437912307598,,,-0.00018358223707416702,0.0023948619488384426,0.02841167793616118,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,-7.288878765446174e-05,-0.0012632596577635124,,,-0.000183667015840228,0.002395022310351039,0.0005662883962735177,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,-1.1290504685559467e-06,-0.009676925129979351,,,-0.0001679140504412413,0.0020426931910916745,0.03077688554399793,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,-1.2562875720770307e-05,-0.007507732296637963,,,-6.393404744910812e-05,0.0013947396231772196,0.024470659717566505,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,-0.00013116152562279719,-0.0010130398961200426,,,-8.85733881130351e-05,0.0015853609146840716,0.00039282324191917164,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,-1.1687442991790755e-05,-6.631095108521146e-06,,,-0.00025843879254511606,0.0023633751220709,0.001838997551370976,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,-2.3732761262641604e-05,-0.001320879901922739,,,-0.00021024180550309064,0.0022691992088478604,0.0046648605819228205,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,-1.0227410920588689e-05,-0.003565825404806098,,,-0.00026959579039007476,0.0026623838361552734,0.010233887321247585,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,-4.397880246086433e-06,-0.009854574104652502,,,-0.00027851904995793625,0.002698043752399459,0.0452071988563235,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,-2.9039684707534968e-05,-0.0004040168437409737,,,-0.0002471300666268618,0.0011563248475338548,0.00011278582457993951,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,-4.4869493163927806e-05,-0.004837143532017681,,,-0.00018027028223934993,0.0009320278717547958,0.01451079729456535,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,-6.299212598425082e-06,-0.004089883352176283,,,-0.00022526009776890224,0.0010137427505626097,0.010117903690003385,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,-1.5919764387483557e-08,-0.0006560926962515367,,,-0.00022526009776890224,0.0010137427505626097,0.00012735001353002677,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,-6.308087151204147e-05,-6.802412602809457e-05,,,,,0.004569131946499149,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,-1.7135614702155974e-06,-0.0019483011288490885,,,,,0.002003790107754845,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,-2.1121772903815107e-05,-0.0029616286733030943,,,,,0.001527647773174436,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,-1.331656432640381e-05,-0.011367257330856922,,,,,0.023285901864474802,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,-2.8610581506196557e-05,-0.019286780923839578,,,,,0.05529876247270055,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,-7.641728909024157e-05,-0.03147680497700774,,,,,0.12062225384770592,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,-2.5376220562895295e-05,-0.005285235097922115,,,,,0.02644300672843632,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,-2.5504001399396138e-05,-0.0004014321566738325,,,,,0.0004707193227997106,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,-2.1038798498122577e-05,-0.0013566806302741728,,,,,0.009925705880628913,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,-7.127345620580224e-05,-0.000974548499832895,,,,,0.01168915311702881,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,-1.983248074652858e-05,-0.00027273731204942184,,,,,0.0010744399742868308,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,-4.667192152741252e-05,-2.7416493818455643e-05,,,,,0.009550323100894629,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,-4.6535978128080024e-08,-0.0008364112531930982,,,,,0.0007291640350119289,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,-3.0981483722620675e-06,-0.0018387339122520492,,,,,0.005109506529510073,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,-2.4578556979096068e-05,-9.557281006674285e-05,,,,,0.004153487231241161,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,-5.07986348122866e-05,-0.0010816615532902086,,,,,0.01689896986933147,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,-4.574286411319774e-05,-2.060140487869258e-05,,,,,2.5359140675837304e-05,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,-3.808792671068113e-05,-0.0006006131938914875,,,,,0.004361381209453092,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,-7.782101167314901e-08,-0.002235266389209512,,,,,0.005336477735803525,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,-0.00012948499618298083,-0.005753074847608815,,,,,0.03287220081606329,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,-7.456225475718397e-05,-0.0023798413371649858,,,,,0.001978990080345372,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,-8.83778604441454e-06,-0.04700509506283254,,,,,0.12350808261331139,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,-4.006925550334017e-06,-0.009624850661787289,,,,,0.007653371920232159,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,-2.6894768251442026e-05,-0.011778921006568792,,,,,0.05577992001481551,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,-5.7094769549455736e-06,-7.425862745638003e-05,,,,,0.001022222218351359,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,-1.6700521548174707e-05,-0.0009753481699142291,,,,,0.005663672116394076,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,-2.83203030155874e-05,-0.007817529987448653,,,,,0.04076479810002083,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,-5.305919416349169e-07,-0.0007953323507212755,,,,,0.005566105797214244,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,-2.3831490991383533e-05,-0.05781030868527669,,,,,0.1260257257423155,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,-3.118287020996586e-06,-0.010655620590546037,,,,,0.023867300073111056,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,-2.309806371018082e-05,-0.0028308686928682665,,,,,0.02137979599451009,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,-1.3382209188661065e-05,-0.0048960041704991936,,,,,0.02446096032351533,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,-8.116782275598032e-06,-0.0033155763420830626,,,,,0.02065240194597865,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,-0.00010455025279182267,-0.00016020919557192971,,,,,0.0006858935463186726,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,-1.742986798679782e-06,-0.013930056359471376,,,,,0.07509697675155318,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,-8.695133587785953e-06,-4.344031061846472e-05,,,,,0.00032034632568362585,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,-0.00010451532725766464,-0.012669061265645062,,,,,0.05614421536605635,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,-2.054722717266078e-06,-0.022678867927324403,,,,,0.08578411166294786,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,-2.3933085047925746e-06,-0.0015924605325530847,,,,,0.0003877082407657628,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,-1.2644338784680263e-06,-0.00430050005506985,,,,,0.024052679827835374,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,-3.956478733926812e-06,-0.001923938188509831,,,,,0.013910466273882616,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,-1.2811011116992884e-06,-8.739867697888164e-05,,,,,7.467464676539109e-05,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,-2.4734982332153958e-06,-0.018608696679006678,,,,,0.07924940360993482,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,-1.6268568033274237e-05,-0.02220344412917484,,,,,0.06335394179110145,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,-7.45075796638127e-05,-0.0004341287999084053,,,,,0.0004714713865237853,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,-0.00019847363025401495,-0.006128851103033278,,,,,0.007867331501158632,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,-3.0082256169214414e-06,-0.00045613102015928453,,,,,0.02379263513027538,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,-3.850679217029136e-07,-0.002231106685409164,,,,,0.010019775953548242,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,-5.917013909266968e-05,-0.004189132031414434,,,,,0.006753427185822533,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,-8.37289433384379e-05,-0.02848342947724104,,,,,0.060559670749969145,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,-0.0003266150800791778,-0.0016912579391658213,,,,,0.0043234010567234325,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,-4.563374196684058e-05,-0.0023974065477329,,,,,3.964817181004853e-05,,,,,,,,,,,,,,,,,,,,,,,,,
