Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
16,,,-0.0001965440666204032,-0.044905056351121055,,,-0.026180864543110853,0.08435195016755317,0.08324872603274786,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,-0.00011906511833014867,-0.03878466687104257,,,-0.026171621239361387,0.08430131552641162,0.08006563676777201,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,-0.00013649827551227557,-0.0019882260750351544,,,-0.026201209707147035,0.08436537414557607,0.015937739165807062,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,-7.536592961694039e-06,-0.007725127762512516,,,-0.025588204165898777,0.08396661487880112,0.03197458192096276,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,-1.3201853648022022e-05,-0.01951217505839459,,,-0.025646207095481183,0.08390662772979486,0.05217739768786729,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,-8.995268924302686e-05,-0.04549172622705621,,,-0.02788631536117227,0.09173351094082419,0.09166390710493594,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,-4.591368227731873e-06,-0.00028619578055774555,,,-0.028419176842751314,0.09335944473508659,0.010946410499057369,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,-2.773081711552381e-05,-0.022650825377492582,,,-0.02839089790054731,0.09303619091959965,0.04353348264408179,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,-8.446298227320348e-06,-0.006921440158461377,,,-0.027994436739473393,0.09405912708421257,0.04324890619133051,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,-1.144865380033351e-05,-0.003040053557990423,,,-0.025316540020090608,0.08037451368298938,0.02608310656143262,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,-9.254573060516762e-07,-0.11191559064792969,,,-0.010749193829905248,0.03132236264587341,0.3341971192260337,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,-1.1576188060206553e-05,-0.0001652184530784307,,,-0.009369992808116479,0.02320102632212986,0.0003273334674156776,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,-1.1092623405432942e-07,-0.048592970115529176,,,-0.009339556356702828,0.023037107479265167,0.1555648363911561,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,-2.1192052980130722e-07,-0.0092230669100356,,,-0.0084326398343937,0.021091533308944876,0.057893515157523896,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,-2.1621621621619258e-07,-0.014300471843494427,,,-0.007304917766382288,0.018482545002496475,0.028774867009879357,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,-2.1144719537995023e-05,-0.03245813702773859,,,-0.007525595193681671,0.019320781076716406,0.062190643572291086,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,-1.0580296896086557e-05,-0.002154234985069185,,,-0.008729400446771722,0.023786513594729462,0.025876453702264563,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,-8.29210032417647e-06,-0.008450489346301333,,,-0.0063536404626518585,0.012187224565720304,0.010333749640843245,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,-7.1621987544000225e-06,-0.02340966237751237,,,-0.0017646984838620007,2.062093441652684e-05,0.09553091085875594,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,-1.6411012124053364e-05,-0.041591901195877655,,,-0.0014709773187262505,0.00011282879220093304,0.11988872259415312,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,-1.537623078879515e-05,-0.0011673368389265887,,,-0.00033583768375810766,0.021461572041859722,0.004142595514036571,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,-7.348404568468186e-05,-0.005725173633979653,,,-0.0005872840747090502,0.024227779053057317,0.03767495224792311,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,-1.529438051614375e-05,-0.02299840383852401,,,-0.003484215549565706,0.05069018430423511,0.04694507361662149,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,-1.9148936170212596e-05,-0.012658558946703816,,,-0.0035352968404125194,0.050867238572115836,0.04663088194025111,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,-3.065859197577523e-05,-0.01828715642580895,,,-0.021180882597571508,0.002308299220328664,0.03757965350254388,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,-0.0001253725615606017,-0.03408071716721809,,,-0.02095843686430064,0.0017874866390100292,0.11524034190483376,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-5.381362912525919e-07,-0.00294731404704658,,,-0.021772514321661038,0.0005005291975861326,0.00492515987320736,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,-4.290573652349372e-05,-0.024058210488037503,,,-0.019236278457416926,0.0001308135492482516,0.09529601302657945,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,-4.823561593872512e-06,-0.00545264580665945,,,-0.017237028898827764,0.00012879142550991068,0.014311332647256947,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,-6.432718688189872e-05,-0.012638554067105543,,,-0.014980209025151023,0.0006071459727367912,0.025679480953527706,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,-5.291866609973961e-05,-0.017756002408500168,,,-0.01754361759177257,2.182042360969182e-05,0.07390874386902849,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,-5.5563516120143216e-05,-0.009656532308565762,,,-0.017261011632503417,3.8505905446113585e-05,0.06717870061078232,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,-1.4825706058934974e-06,-0.019025397028471,,,-0.01501354658754591,0.0003255650211580837,0.029643382837372216,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,-2.4118082863168e-05,-0.03124935437995265,,,-0.012676007144584996,0.0009628308313848851,0.14903183768334444,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,-0.00016985904054759554,-0.003597079953928287,,,-0.01260131727627019,0.0007466911854968008,0.0022733436562409693,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,-0.00014533985175839932,-0.08447259832070436,,,-0.012886440303201546,0.0006711011024600523,0.22896728969268376,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,-0.00039436265521035146,-0.0002567966646959277,,,-0.011932723383431619,0.0008715220467997669,0.00601711655533488,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,-2.362157276287893e-06,-0.009993955278986532,,,-0.011871326152720664,0.0012050048747441926,0.052682076319636624,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,-0.0002558203799654578,-0.0028542821006467887,,,-0.012112957215048853,0.0011075290825483968,0.0004311237319701246,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,-4.401333737496278e-05,-0.013877440179121086,,,-0.012419553065537874,0.001071508934989258,0.077031261474439,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,-4.851661713050464e-05,-0.0002633788205679745,,,-0.012257826208083179,0.0010183208810335676,0.0038605973277743124,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,-0.00011908674849178378,-0.00012103798058864614,,,-0.0024538890455170284,0.010757658462254696,3.3099005400122006e-07,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,-4.0041666666666456e-05,-0.0217920648775771,,,-0.002306856103913243,0.02108210112068466,0.0463215285949155,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,-3.3259711575939428e-06,-0.016537699309367392,,,-0.0021934849496419687,0.021444786415472077,0.039780296721498874,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,-0.00013072688103407077,-0.0002077698433456484,,,-0.0019588753626342327,0.022326245574985262,3.522637332773203e-05,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,-9.248872759265456e-06,-0.0016295459602450432,,,-0.0013135643086314482,0.026255441537808573,0.0014214109488980599,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,-8.654341212263151e-05,-0.007745410623409536,,,-0.0013008013037197356,0.026508305529980014,0.023889248295528537,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,-0.0002335981838819538,-0.013160808537978729,,,-0.0017683285313898464,0.013235617088891451,0.037099905622244404,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,-1.9517469757383518e-05,-0.0002074716698276213,,,-0.001812108852917573,0.013130262319980684,1.5691213440534174e-05,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,-3.679240618974631e-05,-0.008729400446771722,,,-0.0017742134412919144,0.013251707112060649,0.023786513594729462,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,-1.5751476700940159e-06,-0.003922700813654554,,,-0.013329616015384698,0.00032326338469742806,0.014406707439403596,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,-5.938596979996613e-05,-0.00545937967822005,,,-0.01397703308991517,0.0007147263873053205,0.009620564095886039,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,-2.91766353504082e-07,-0.007015691010405657,,,-0.013840420307864464,0.0006885567747611445,0.033973104128864666,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,-9.513281636693564e-05,-0.0010439473336869357,,,-0.03474396772217833,0.05793279215099713,0.0007949443385145271,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,-1.0653409090906745e-07,-0.008561396914928632,,,-0.03545517536258019,0.05886537021984313,0.009596130728909052,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,-1.5291549167652088e-05,-0.0006789197202264388,,,-0.05743136918050749,0.07078365452534502,0.010895565531797163,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,-0.00017299221357063504,-0.0003935477398532612,,,-0.04013599617262899,0.03883076959498648,0.022150027148583055,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,-1.565327985129387e-05,-0.004588978669562025,,,-0.04014135551190578,0.03896998473751884,0.017904299434988304,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,-3.5172723194258135e-05,-0.02195450130980386,,,-0.04031845278796878,0.03976107698191932,0.03611671690418569,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,-4.686914135733041e-05,-0.05577689250916768,,,-0.040928144486441595,0.04345337868208396,0.15778611279735347,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,-2.9897814170671113e-05,-0.0029517579402613347,,,-0.040949922034666505,0.04411795570907329,0.003821373739299216,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-0.00015368965229717503,-0.010073570538070313,,,-0.040043805368413975,0.041610048264682835,0.07949213327915623,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,-5.000774913467905e-06,-0.008312430498295588,,,-0.039473500750124624,0.04134249708849723,0.04777126559627023,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,-1.4060742407199125e-06,-0.0009873694723116513,,,-0.03947449251395886,0.041337071169252254,0.009967317343349649,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,-0.00030259521402089504,-0.03049904505338994,,,-0.03922331701816946,0.039221436563673814,0.008933524348156136,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,-2.2035786851936734e-05,-0.049595966866656974,,,-0.060530641363404636,0.07681634847505844,0.17096219453334097,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,-0.00012079744507887407,-0.005081717414801378,,,-0.062023054431042834,0.0809139130824263,0.018939514540221778,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,-0.00010233214497920316,-0.016462885759992357,,,-0.05629822628320726,0.06977389895738549,0.04225757103026073,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,-0.00013290998026259423,-0.014314665910475985,,,-0.05772635114732502,0.07173536453601413,0.014277216043173798,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,-5.196927374301666e-05,-0.006305101727275023,,,-0.0577172861123703,0.07172742248317461,0.03214073940003197,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,-0.00013546251669473397,-0.002712006394567314,,,-0.05333257468870877,0.06543253386623954,0.0017711396509293182,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,-6.665244747786854e-06,-0.0118361071529201,,,-0.05390493792082887,0.0662196287564485,0.005435289645416384,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,-3.598779652574707e-06,-0.00958745819021535,,,-0.053992962285877785,0.06632675167308742,0.01099707139820525,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,-0.0001652265542676498,-0.004534090394604694,,,-0.05518687684690584,0.06862539410865952,0.007866276422801554,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,-9.859816870594028e-05,-2.2823039354854052e-07,,,-0.05767055321907514,0.08952799233929484,0.01805014887082139,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,-1.5877130451687688e-05,-0.025171816128485597,,,-0.05828190435316885,0.09188813176238471,0.013995234158953354,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,-5.542251111871513e-06,-0.0011268373030297936,,,-0.05817628226977822,0.09213833545815876,0.06303981984439432,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,-7.686709724369936e-05,-0.04623782758012508,,,-0.05630765163726528,0.08932709703266284,0.046755683805485636,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,-0.00011106959927689185,-0.005842374352722156,,,-0.05629694520012185,0.0893027136291927,0.00033933139748688527,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,-3.3785192909280004e-05,-0.005942870547704101,,,-0.05636211785575238,0.08995202241141811,0.00013959016094113448,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,-9.368754163890824e-05,-0.0014550458296743256,,,-0.05631955151130642,0.08988275298600681,0.036523404774649854,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,-4.492541678853515e-05,-0.05992074434001148,,,-0.017677260328009852,0.05256771102396301,0.033246175364851166,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,-6.94792122538287e-05,-0.04534256310153545,,,-0.017083575657746805,0.05473378604339016,0.02326156814240977,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,-0.0001241939453605722,-0.0011225578363452265,,,-0.030919319793987633,0.08662600983148096,0.03169634921721902,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,-3.702027819674938e-05,-0.0056205854196779035,,,-0.024840506042250715,0.07297981847812092,0.005337659675257743,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,-1.399205389531908e-06,-0.007629683177118028,,,-0.0044013308828836605,0.010699206314553174,0.013675349599211635,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,-9.895052473762935e-06,-0.002301130029579482,,,-0.004190946746786911,0.010130646694477174,0.001923328405567645,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,-5.9742526729216055e-05,-0.005103419133001187,,,-0.004688471680873073,0.00907878851369418,2.7159340452950833e-05,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,-6.45868633509436e-06,-0.0182510527518417,,,-0.003403437758180163,0.00580712749127674,0.00144772994107779,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,-6.322172763047556e-05,-0.001027763875195767,,,-0.0056073287092973665,0.016728987922281714,0.005577867811714362,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,-9.188473978241506e-06,-0.008627215963306876,,,-0.010073230921577633,0.03156741097697462,0.013473514811086032,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,-4.3534343760076394e-05,-0.003960232710997273,,,-0.008818573838909546,0.028066666229307022,0.02490880950224844,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,-1.8938801064328968e-06,-0.0037156969883176856,,,-0.008814007499470318,0.028046266353898296,0.0474589602967619,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,-9.038100119596543e-06,-0.05140845067243274,,,-0.020011607113702985,0.06118523079871757,0.028479574821908066,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,-3.860637713029217e-05,-0.005847595474858218,,,-0.021596377540157127,0.05482271354554957,0.0006386557900848914,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,-0.00016108025699662618,-0.006408398582559341,,,-0.02084316340318083,0.054796517635751794,0.0004749245802988387,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,-8.420047732696822e-06,-0.01379661915753417,,,-0.020529529396883295,0.053024273877058985,0.0035780558935067904,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,-2.9561200923787584e-05,-0.002756933498247433,,,-0.020892793305457708,0.05372594285947188,0.00018290160308184124,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,-0.0002460943820224738,-0.009708319946579417,,,-0.020986334724202773,0.05400801548693396,0.05745439795910243,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,-1.429092234779464e-05,-0.06260232455556729,,,-0.020518451972128513,0.051114818593346205,0.037856435375544686,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,-0.0003295362082994283,-0.0014475680999374645,,,-0.020664290212767306,0.052046324727799506,0.0336794118687702,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,-0.00010027283846081402,-0.0011395266107172965,,,-0.019489713425572396,0.04727685887698768,0.001357075791400915,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,-1.1570645957497982e-05,-0.004562828884567129,,,-0.021969948523860663,0.05696396895685132,0.0023228807201142497,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,-3.7365322670221385e-05,-0.0001816421638557546,,,-0.025765543645925818,0.07085125858562694,0.024693911162555097,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,-1.2552301255230458e-06,-0.011854373623969872,,,-0.022072137009385057,0.05245840442319423,0.00010405350291365182,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,-3.127365842796671e-05,-0.0018757084391673418,,,-0.022072137009385057,0.05245840442319423,0.047218699252296,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,-1.9899259996268923e-05,-0.047430662547581236,,,,,0.06678493931260233,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,-5.7261191399366306e-05,-0.04752821040259349,,,,,0.22065489997376958,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,-5.7825567502985795e-06,-0.0014446322274212372,,,,,0.0015817089548283124,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,-1.7823240589197706e-05,-4.675043642629851e-06,,,,,0.03586547662655928,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,-0.00029331294761406426,-0.002559828552424293,,,,,0.003958636638394915,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,-0.00014175361522972822,-8.226829216219957e-06,,,,,0.08594927047638777,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,-5.2991061196424916e-05,-0.0020394566406155995,,,,,0.0031090628006373382,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,-3.36387637831966e-05,-2.5394139038970154e-06,,,,,0.011436347081101339,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,-7.138997821350676e-05,-0.001812108852917573,,,,,0.013130262319980684,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,-3.655837200999852e-06,-0.008432235163964933,,,,,0.00031541460263558133,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,-4.6750768578394585e-06,-0.0012833099849736194,,,,,0.03233196319818133,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,-6.168177240684804e-05,-0.0332476280428653,,,,,0.041143870446469125,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,-3.25149303251473e-06,-0.026400764130364244,,,,,0.13369130154498546,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,-1.3261671954930877e-05,-0.015243717878447286,,,,,0.02550948539566846,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,-7.153284671531839e-07,-0.0005416452741095159,,,,,0.018033804292375784,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,-3.894492691083714e-06,-0.0022469255870875013,,,,,0.00012141313469883845,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,-2.0193096485134692e-07,-0.009317301433511506,,,,,0.0023840629862832956,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,-0.00015736997781611966,-0.03476884109388382,,,,,0.058993552591851225,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,-2.1861457861715496e-06,-0.0019718446226732645,,,,,0.04234392815484985,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,-1.1017226698107131e-05,-0.04985327084077375,,,,,0.06101435309200245,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,-0.0,-0.00336681243935609,,,,,0.008719731972939319,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,-0.0003125443030619941,-0.06202936620417511,,,,,0.07989306938937105,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,-9.125218272967964e-05,-6.259852023962221e-05,,,,,0.0036560783352865586,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,-1.3958434026099753e-05,-0.027378021928431275,,,,,0.049015260326182995,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,-0.0004407615380501625,-0.027455091951616856,,,,,0.023981746968377248,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,-4.181694631748595e-08,-0.013428930337727645,,,,,0.005482428882438899,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,-7.0556650866228265e-06,-0.019761396900684652,,,,,0.04187539089753137,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,-3.5753834404632724e-05,-0.006897126535078327,,,,,0.010602855441377537,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,-4.5530470391722996e-05,-0.04263005646992275,,,,,0.1460366934399092,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,-0.0001819968041664199,-0.026185246470505248,,,,,0.046413652758406435,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,-5.006691947356739e-05,-0.01665578238100369,,,,,0.00443002676625876,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,-5.31722054380655e-06,-0.00972228608391522,,,,,0.003934964788805864,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,-2.9443620178041286e-05,-0.022877429342834186,,,,,0.053856588375343836,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,-7.144199154532647e-05,-0.0028010464585089324,,,,,0.02292121177766698,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,-4.826343154246127e-05,-0.07954822744417507,,,,,0.20110097261334275,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,-1.490555089936138e-05,-0.043415764412618935,,,,,0.030602173383516954,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,-4.0620816184855955e-05,-0.007763220835541282,,,,,0.012892277879103756,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,-2.150513746181577e-05,-0.019640307077600883,,,,,0.01802849836461235,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,-1.9744780821186126e-05,-0.019252660290581466,,,,,0.023494679230395506,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,-6.02317038711496e-05,-0.010496853887148386,,,,,5.524962441860633e-05,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,-1.8483013116200918e-05,-0.023744474263483768,,,,,0.08700383476325753,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,-0.00023194647710641936,-0.1668071124213267,,,,,0.28706423514344714,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,-3.0038629925315038e-05,-0.00480625289184598,,,,,0.06538617679978581,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,-5.712742980561583e-05,-0.0647865404772012,,,,,0.1351237003731619,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,-1.5787070258985946e-06,-0.010357931539538958,,,,,0.0005938146709963361,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,-0.0002689169528021879,-0.020746988273229974,,,,,0.01954882082503864,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,-6.523216308040541e-06,-0.04114595229653623,,,,,0.06888587975626984,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,-1.0526856849138912e-05,-0.009459541731909701,,,,,0.006688902345278358,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,-5.8631839218918894e-05,-0.06043891178028635,,,,,0.08513280209469354,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,-1.2121594349142217e-05,-0.06367748210162677,,,,,0.06677896162874841,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,-1.2422760732900204e-05,-0.008588935481068517,,,,,0.01448629972534906,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,-0.00015684005499541824,-0.011134972377524938,,,,,0.010691218389408022,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,-4.236789455101259e-07,-0.0538693041667757,,,,,0.0758209185667711,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,-3.5124066490002975e-05,-0.04815727712650302,,,,,0.05951880473772193,,,,,,,,,,,,,,,,,,,,,,,,,
