Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
76,,,-0.04007863155036656,-0.1741834155857109,,,-0.5691673632221304,0.32117208760057286,0.292049633619759,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,-0.04260750928113399,-0.0055523751582362115,,,-0.7265052069554058,0.3160897067491213,0.017672025330484686,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,-0.030301562411226633,-0.03410336749349976,,,-0.09516124981481512,0.03945667066907203,0.14582158487046099,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,-0.02494681238615664,-0.025000140894606615,,,-0.06567088629565235,0.027871590739981404,0.0789260414713731,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,-0.03329330940149778,-0.03981044504536486,,,-0.06506872789718943,0.02764471661069246,0.11765447474565514,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,-0.029163053619450086,-0.02533542559997261,,,-0.06675791624313504,0.028161456327507318,0.10425681169092829,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,-0.03725740458015267,-0.0822350469319473,,,-0.06682289052191584,0.027883774607452103,0.08369636659810532,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,-0.0435025783846914,-0.03939214650118461,,,-0.8056797425860417,0.27870090689887167,0.14205105363173295,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,-0.06097075148903817,-0.05416804925107933,,,-0.8087513088826236,0.277017460936143,0.009412875026199783,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,-0.06713616060822049,-0.1863998067242077,,,-0.838544145465158,0.29246720952564714,0.32857659290430874,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,-0.029014723494188096,-0.03269328117330883,,,-1.460772401888402,0.49920529588756535,0.13962462686831195,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,-0.032020761287223816,-0.04801130847588427,,,-1.4589416836512803,0.5073320963387167,0.18944164624930399,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,-0.031138140020898635,-0.04198819578569349,,,-1.4579564859401493,0.5075005226041339,0.150825961372037,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,-0.026272927485453294,-0.044737259166157076,,,-1.625899341939951,0.5142920514247332,0.17776303262632046,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,-0.03196479057591622,-0.025418458973593447,,,-1.6170130959855527,0.5126816368509685,0.14268228107702619,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,-0.029911334771147834,-0.05060141069937479,,,-1.632576058690316,0.5148824576931036,0.1856223686864342,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,-0.0704195173414216,-0.554561561485789,,,-1.5547149461387766,0.5017781328365597,0.31777677785839786,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,-0.06425744931636022,-0.0018191196420987877,,,-1.5498596969383895,0.5026631836954575,0.05955869612157131,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,-0.03338816828478966,-0.07235566509084862,,,-1.5632460565520443,0.5070851269828012,0.16959084043406314,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,-0.028938149590439114,-0.0793540265050919,,,-1.5574089244360851,0.5071740939529842,0.18015120734435403,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,-0.057978356099858706,-0.23213666178091333,,,-1.4754355638166572,0.47780248126132235,0.24403246625096298,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,-0.05180211774671748,-0.1109171056799847,,,-1.473681126785543,0.47837738905454735,0.11667031089039791,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,-0.052814246021722695,-0.07124881643462182,,,-1.4713761587116598,0.478754397695266,0.11418233003130382,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,-0.056201705029837984,-0.37630612106773786,,,-1.5429533998841831,0.5169222402270296,0.2585693082433035,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,-0.05459931218952998,-0.03916644058162527,,,-1.6498073628046996,0.6078588814517806,0.0316977666153943,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,-0.058108367756402705,-0.5190703558177229,,,-1.7087160934752272,0.6101259516040467,0.457009635011689,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,-0.02509224219489122,-0.06371483582431912,,,-1.7532119455806767,0.6116093976158464,0.1842500852510339,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,-0.021895450864573902,-0.04839075078675336,,,-1.723080626383418,0.6115771713044024,0.20520794708624526,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,-0.04046451382694025,-0.11510053910945071,,,-0.0889454481399605,0.036349702052444754,0.2186057475989078,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,-0.03976169577810939,-0.1030888083929726,,,-0.08961223373400963,0.03652221635205349,0.17153391687030434,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,-0.05152308021390375,-0.028529274337012685,,,-0.08887871848274692,0.03176915520713028,0.03260821363826585,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,-0.06391277079593057,-0.475073195197265,,,-0.062099166238877485,0.020900927418475556,0.49200461245773514,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,-0.06048465266558968,-0.14165510887884372,,,-0.16886942607273614,0.056319753625124536,0.0993270847626643,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,-0.06155103244837755,-0.5732252858060614,,,-0.16885925533423654,0.05630350776409516,0.4331538485810001,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,-0.0411771452774248,-0.11524404576171686,,,-0.1662349701402432,0.05744722272026313,0.18299952661618996,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,-0.043110872576177274,-0.1534036893285132,,,-0.17089807813690797,0.06173368546843812,0.30606233995835314,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,-0.049143502939387775,-0.07130251071343222,,,-0.10287566160315217,0.03742729168670532,0.06489319886105883,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,-0.06969492914861224,-0.5685520323450767,,,-0.10375173862328142,0.03676881169265636,0.5301952395562283,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,-0.06040237395986297,-0.31689170465128563,,,-0.10315011363118294,0.03607788828157136,0.19875121015252337,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,-0.062400382317801664,-0.4931081909837715,,,-0.10579788410385725,0.03721837280254271,0.4067815407263761,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,-0.07043737814263724,-0.8552992309509581,,,-0.00579299277030553,0.00093978992821232,0.5759346453442844,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,-0.06787634069400626,-0.2248775689118992,,,-0.005737359952214042,0.0007179367500885649,0.10930235841532616,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,-0.038622118546845136,-0.1585504967230345,,,-0.005493222748052688,0.0006562383066570931,0.37276512982199844,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,-0.036833976833976836,-0.13758194718252129,,,-0.007109105787038601,0.0008843045295263136,0.2636473643652156,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,-0.03640790989708071,-0.11068893219428089,,,-0.004404653616478236,0.0003712294167661964,0.29042902621227273,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,-0.04254767468154065,-0.21076600032887235,,,-0.004404653616478236,0.0003712294167661964,0.34356942864889345,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,-0.04418959993428076,-0.14476919173477001,,,,,0.33442651541561863,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,-0.03018656503096713,-0.12179544347748256,,,,,0.30003819814777527,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,-0.043588490037872574,-0.28930013979298747,,,,,0.44602627170580816,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,-0.03606204487229252,-0.06760065052902176,,,,,0.20838940966148026,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,-0.06620153201675644,-0.39124932936188384,,,,,0.23842971630256882,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,-0.06922892640108036,-1.317625449501729,,,,,0.41639794296204635,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,-0.0408919776275148,-0.17773708358766238,,,,,0.3420374642481325,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,-0.03852294877782967,-0.1557683100788707,,,,,0.3109470672351992,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,-0.06479948085658659,-1.2361941184984624,,,,,0.6529421302554405,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,-0.05114721051744481,-0.1904880076942907,,,,,0.22230542146852308,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,-0.03945719215686277,-0.17391090660085953,,,,,0.4505902185014711,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,-0.032899314707432764,-0.13620306973543037,,,,,0.3583398471102763,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,-0.03126775369032179,-0.10205450792769967,,,,,0.2530614302818173,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,-0.046790318395049414,-0.5081905799799628,,,,,0.48212885428475,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,-0.04933969047390176,-0.10789007732469756,,,,,0.16678366061196093,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,-0.02855684878157339,-0.07986461082963708,,,,,0.2568269339719662,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,-0.03635599049524762,-0.13153875694407044,,,,,0.34212093823631834,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,-0.03128841303533525,-0.14123381090692788,,,,,0.3809096526707044,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,-0.034366683970698496,-0.08328402600834257,,,,,0.22773107878179857,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,-0.0493841726618705,-0.3221801170218015,,,,,0.2836267818807344,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,-0.05176075030634367,-0.20032715479829,,,,,0.31167536915359106,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,-0.06715734749320822,-0.23766294899648116,,,,,0.13401680002236194,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,-0.060194805194805245,-0.6909745888305345,,,,,0.5255431275894019,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,-0.02643749664825441,-0.05760087422946901,,,,,0.16153219271785557,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,-0.030456668243083466,-0.06791125261400369,,,,,0.15426222642305376,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,-0.03406318423522052,-0.07126100990560072,,,,,0.1613886397182898,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,-0.03587459070072036,-0.07310527044523842,,,,,0.15401732417646338,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,-0.03132400935125657,-0.05437635063487289,,,,,0.1662910643210983,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,-0.030522023463816945,-0.05844946964223166,,,,,0.1491442653936029,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,-0.06313617075018944,-0.12183160397389321,,,,,0.04124665364106583,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,-0.06349414764448762,-0.4651699079754135,,,,,0.3492722822459038,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,-0.03227574703760948,-0.07378775925280534,,,,,0.15798775568677803,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,-0.03367331909661554,-0.06957418153049684,,,,,0.1631854890181654,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,-0.048788311812529885,-0.06861845900188314,,,,,0.12684797273206436,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,-0.06349414764448762,-0.3197176456650745,,,,,0.19829791457464724,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,-0.07353340686612435,-0.14812106024259108,,,,,0.05695555275425346,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,-0.06744103688418877,-0.6973723523180845,,,,,0.30962935134988534,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,-0.06903498242768313,-0.36178406422803133,,,,,0.13144965107938425,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,-0.06815211379952142,-0.7478030315118328,,,,,0.4140601321559881,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,-0.025129277176422295,-0.0055093697448459844,,,,,0.028744819038671245,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,-0.026890048939641104,-0.0012967740331989834,,,,,0.004429830060364362,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,-0.04465935133355287,-0.004850995830341031,,,,,0.005069259826813608,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,-0.047347529747739155,-0.00711314351456641,,,,,0.02687577186879959,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,-0.05373071675936611,-0.014910308083799192,,,,,0.05954147543194287,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,-0.054098786381699085,-0.004787674652743101,,,,,4.471238193719304e-05,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,-0.07670253642741504,-0.3328886099466314,,,,,0.08650504678756922,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,-0.07462717161762639,-0.757788057649306,,,,,0.2811851505691985,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,-0.048086813089882705,-0.0994287852731285,,,,,0.07686264880179104,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,-0.04668059039331115,-0.09334528920463997,,,,,0.22029161394678864,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,-0.05758754594594595,-0.09367695765096833,,,,,0.00872644041543927,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,-0.06044827056110683,-0.411987221778767,,,,,0.42369658984278064,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,-0.0685163452827747,-0.015815163170422163,,,,,0.01906838057078147,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,-0.07524378167076881,-2.5325094543699125,,,,,0.8152254509776445,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,-0.06383336056644881,-0.5198301160816529,,,,,0.18991270801695423,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,-0.06979759920915124,-0.7793443250466944,,,,,0.31743671889460695,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,-0.04003870487532561,-0.1342478430558101,,,,,0.2885137652175377,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,-0.039637519896915024,-0.12270079381052809,,,,,0.22106042886075486,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,-0.0322584348260571,-0.08761295321721602,,,,,0.18553072235494775,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,-0.041976063573607315,-0.19277302583613184,,,,,0.3326288303438118,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,-0.03387054770442242,-0.2190621867482036,,,,,0.3851307385715198,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,-0.03511246849714818,-0.06837050386912978,,,,,0.15492279312493962,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,-0.03987411886387143,-0.06907003188357781,,,,,0.14020043514689928,,,,,,,,,,,,,,,,,,,,,,,,,
