Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
21,,,5.357787770313422,4.019303396483004,,,1.2452449737833184,0.004406611132214047,0.043252096051198195,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,4.000588731752658,3.563425882524489,,,1.2065884391973556,0.004488625460056757,0.00013578383569322949,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,3.9598922698342776,3.375004721991825,,,1.19989156016241,0.0044008456625415845,0.003137250738833874,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,6.035667466567292,5.4235656664993614,,,1.160036013011612,0.005702343025868458,0.050219394916211586,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,4.263572607038367,2.6805672080862775,,,1.1970656883388828,0.003520754659330235,0.10105790758656877,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,3.73163499576238,3.523431966550421,,,0.7733352149750592,0.0069085181757163935,0.051583711407546785,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,7.278549851161808,6.734948666598328,,,0.7319761253574574,0.005755649910277215,0.000396595165599381,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,7.89913873486007,8.219673961058389,,,0.7243894234583693,0.0023518577478035072,3.070818425631256e-05,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,5.116251693246683,4.247770949017281,,,0.9444582543566887,0.0004859441181198352,0.0007512385561026428,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,5.681572580109143,5.281275257243518,,,0.33872834120297624,0.0004859441181198352,0.002843333405622882,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,5.14548313344382,3.8769282475131073,,,0.3376528488674533,0.0004883926121326547,0.00966759442199907,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,4.510146505320179,4.133203947803212,,,0.3364329762139708,0.0005100385463281226,0.005916799185763475,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,5.310127596245785,4.602251579023803,,,0.335249943200705,0.0021597777821682706,0.0014834610057780626,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,3.293291167978217,2.652729035252379,,,0.3299608417829641,0.0018823072964017798,0.0009654880145749578,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,4.911086981286296,4.902529825629723,,,0.5283737477292476,0.041305043530824904,0.0006990131778398117,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,5.92404727574791,5.26982397426737,,,0.523547982475407,0.04132888502923777,0.00017138219850642813,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,4.427125368681021,3.8150433656364853,,,0.533214852738223,0.0421682345691473,0.0016489934869027285,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,3.5967289806594747,3.37429988192035,,,0.5291322341830029,0.04254667730020507,0.0032841707547671233,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,5.042328296646842,5.140670996433152,,,0.5533789562037918,0.054457292360243305,0.008743034923269364,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,3.8156444458589878,3.084313638398322,,,0.5491321615217667,0.05479762022263018,0.004115863585516608,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,2.4419188500304725,0.6637445757943998,,,0.550308489656205,0.055876620568496446,0.055266956879413874,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,2.643321460788746,2.5939643252649844,,,0.5379264169890919,0.05477340196048577,0.058063638129054636,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,8.420741733426453,8.115035481068253,,,0.5376565695270438,0.054679951216394115,0.0015659795799472485,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,6.7383973646175,6.670872689331375,,,0.5380367457834796,0.054711505214950766,0.002949174630527248,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,3.823216962582711,3.218635827246612,,,0.540006335367365,0.05304602548661044,0.0012655997894160489,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,4.076495687200318,3.453943527746129,,,0.5400644441505034,0.053585892014762125,0.003501454155689789,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,4.600250959531073,4.131144849613167,,,0.5419298730154964,0.056579622923433354,0.0009080096506414329,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,3.8930008506280953,3.1423487545538435,,,0.5526663254367947,0.05731683020993802,0.015363733400514017,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,2.4635997315537677,1.0177702326480451,,,0.5526952038448141,0.057234966892580785,0.026978705318777507,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,2.372238561926165,1.520283465765798,,,0.5535203091845232,0.057581726383267896,0.0033015633541192482,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,2.9698118032904883,1.6251919409325228,,,0.7923607136669235,0.13721175697423382,0.012981538102534655,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,4.955355850657679,4.458435346817525,,,0.7915897994346611,0.13732086845460692,0.0009013716034699722,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,2.437574913224327,1.23019084851504,,,0.7811336438228308,0.135402129386255,0.0007498239617033662,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,2.865737309919863,1.7033836714458859,,,0.7951814015629382,0.134873712459206,0.008129362371845365,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,1.9778923211876283,0.8342323275037055,,,0.5123838690925651,0.04568424464918965,0.000173513808294479,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,2.198196520407664,0.7577618205741989,,,0.492168508040919,0.04649029266899275,0.014511380076172553,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,2.064671249835205,-0.7309663281928933,,,0.4920587197919708,0.046124971202342775,0.26145164528859965,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,1.996609149301958,2.205471611082499,,,0.4878241330740691,0.04526928886232449,0.1960185186740594,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,5.179522659061835,2.1948289962251204,,,-0.6960728645475388,0.2421609534017109,0.0004859441181198352,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,0.4124327584430717,0.21218534029569364,,,-0.24626759368253406,0.2421609534017109,0.0004859441181198352,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,2.178542768253332,1.999355956160801,,,-0.24555916303234432,0.2417479694453013,0.000710972965937666,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,2.2063000735923577,2.3211263650692606,,,-0.24570295162109435,0.24181954230605393,2.0349533792122396e-05,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,1.8833113197785756,1.7235943781990308,,,-0.24557697895693148,0.2409105914414604,4.1527049253973884e-07,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,1.748918947658489,1.62633990035241,,,-0.24682899150784648,0.24509102435787183,0.001017481015170862,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,0.6711778838807754,0.3364329762139708,,,-0.18510626294696045,0.1490426195443306,0.0005100385463281226,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,1.5377514509891197,1.2186442265742352,,,-0.1852485344342336,0.1489343863108007,0.01388881988478065,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,1.1792732517570128,1.0866490410418237,,,-0.18442964341142648,0.14923688479967853,0.022436889275119807,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,1.120184130212502,0.4943722969110868,,,-0.18476074979817717,0.15101754891663716,0.0657301558850516,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,1.1346495683883049,1.423388524789679,,,-0.18332440431060482,0.1458304820568154,0.10374986341331748,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,1.1452201899753902,0.21163541114490111,,,-0.18326879115418704,0.14581419061930923,0.2019912861938088,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,0.8053555352488532,1.256652979707039,,,-0.18500392075851613,0.1441377925255141,0.26090730488929564,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,2.2677273086529808,2.2946143030097854,,,-0.18411645157594497,0.14089197547910706,0.021700109553713542,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,2.39155195259503,2.642307057472354,,,-0.22600057434785245,0.2013437972064378,0.019630849913121598,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,1.4371848216098013,1.323104076200272,,,-0.22598232854608763,0.2013662127210146,0.012278463876582164,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,1.2870698103826712,1.467335450757569,,,-0.22431887018994312,0.20150640782366783,0.031220915720931938,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,1.1919255139412146,1.1138211478930096,,,-0.22431298484331072,0.20145240910057402,0.02642393728053022,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,1.3134795617635548,1.2751577572560937,,,-0.22523186568299236,0.20422189483368489,0.016346391125084302,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,1.1968624166594224,0.9346746237990209,,,-0.22487755467291665,0.20392179582255868,0.014349431084036586,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,1.042322731511111,1.3738436598748904,,,-0.2233640357657454,0.2001898269341489,0.1693295863709304,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,1.3820516214924035,1.4037565076385627,,,-0.2256722621733951,0.2075252980826728,0.03871550167446258,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,1.4374703154948791,1.674415733510971,,,-0.21441068299082777,0.1881876616640928,0.017758106551421786,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,1.2709630043785822,1.2352766835331377,,,-0.2143616036966315,0.1882161726872358,0.014943319050926858,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,1.1688101205598636,1.223568898855362,,,-0.2140093000848076,0.18800700080078345,0.04360113565686396,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,1.5841380489762493,1.7459484067677289,,,-0.21451010712141927,0.19112606075204489,0.035353258165906926,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,1.359514125503406,1.4062153977157377,,,0.3162734944448384,0.3182042011951308,0.021395064901840483,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,0.9221820477711586,0.24440024310781988,,,0.31568248765404566,0.3122702494390291,0.09592352981767047,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,0.9225847817566691,1.549402671163618,,,0.3157268241839179,0.31281749866155617,0.41048853890436704,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,2.15070329740703,2.221205235212734,,,0.33162312142942063,0.3492260279645355,0.022956468457711057,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,2.1287784040473277,2.332823221849986,,,0.1887529447040249,0.10719664321154056,0.032106248632582456,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,1.7664648040254047,1.690259186880615,,,-0.012443010515764536,0.10719664321154056,0.0318556817697784,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,1.3235179547441922,1.4645466076218405,,,-0.01244328734669751,0.10719419628150921,0.023198302658552727,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,1.219714332459749,1.2076572588809646,,,-0.012436949597107321,0.10721766049703822,0.01507881274330815,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,1.164953234822193,1.1872536494664354,,,-0.012433116287701905,0.10705239179942536,0.04117730972175518,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,1.1678929357478267,1.105732702576826,,,-0.012416150259644857,0.10687401229171102,0.010348572553561048,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,0.9951938841630206,1.0849463476673717,,,-0.012417109010893684,0.10685540999043645,0.050914801777975936,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,1.4544349558380862,1.730138124837001,,,-0.012418256358849184,0.10684523950651792,0.03664573599152169,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,1.70283852491351,1.666385440932105,,,-0.011910353948131489,0.10024277617707081,0.021013618023822418,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,1.0838320958656957,1.163098005418041,,,0.0004347281399191814,0.0005565789463810903,0.025663021041512996,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,1.1103536050496519,1.2139458001397225,,,0.0004734558343613319,0.0006724103020942215,0.031819107015406266,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,1.1113465795325506,1.1225763792564933,,,0.000801001741193891,0.0006715598607981916,0.020019311070741393,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,1.068304736884883,1.156581713571436,,,0.000223899577599693,0.0001672383470922338,0.03874773426217315,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,0.6295085746628348,-0.13781179302391608,,,-0.001068971707154432,0.0008861939542139436,0.0328713134364165,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,0.5614038122789886,1.096353711947371,,,-0.00020281914432965096,0.0008214280761401312,0.2710888023384444,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,2.49621151892508,2.774019806765343,,,-0.00033509601236044996,0.0008556582260350456,0.08973738524426451,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,2.5182785744874043,3.0546233414864257,,,0.0006214265822669545,0.00045152458988811543,0.05030712055510962,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,1.0273578331753161,1.1013371214287504,,,0.0008495529530028699,0.00025249307049758196,0.049175970181597764,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,1.1143876891213202,1.4530592241267746,,,0.0008543329345260204,0.00025586943088113127,0.09138901811400114,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,1.2435285449099553,1.337124056543582,,,0.0014568227697050657,8.512069986856936e-06,0.061676808451461694,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,0.9578647381870681,1.3742034963181127,,,-0.0009492978201626295,0.004627429476250838,0.07400598218750505,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,0.5869431993096935,0.843026609517019,,,-0.001065897295083331,0.0036443611288810864,0.13156540737682987,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,0.4769116483910122,0.42296869755654987,,,-0.001310793972236442,0.0041527520001573195,0.024540063384102553,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,1.2034684712037496,1.2655988555453026,,,-0.0012762270893568774,0.0040943395871341605,0.030079112402211505,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,1.4968263660942098,1.6897308041519417,,,-0.0022940265295698175,0.007263502754824464,0.01659946276381785,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,0.8240256320770328,0.8132762106060707,,,-0.0016940706732902731,0.005132101407935688,0.04155000542981006,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,0.8077445944875316,0.8107222326682163,,,-0.0016651751918313588,0.00457206737658835,0.010218985104282149,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,0.5719738775251124,0.8769374106486677,,,-0.00155868171469866,0.0028816997068553864,0.116420588144739,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,0.5687298344821939,0.08549704663428255,,,-0.0013426550818016335,0.0022166885332772003,0.0014045897769783856,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,0.4532564825308119,-0.6179308620540211,,,-0.0013236082321447847,0.0018752719048324659,0.1972795815436759,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,0.4678567672670212,1.4317157122438344,,,-0.0012393531820260265,0.0015767213445498623,0.5551113520516677,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,1.7796065659413753,-1.0952380985477583,,,0.0002524017688028968,0.0015767213445498623,0.2421609534017109,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,0.000735219171432914,-0.021930711773285146,,,0.0002524017688028968,0.0015767213445498623,0.2421609534017109,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,0.2247251021706822,0.0029790475708783445,,,,,0.13041517496452726,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,0.2018713727579612,0.03959714168207126,,,,,0.11209237140118648,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,0.15052232341583988,-0.0328316672274682,,,,,0.11461583781215808,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,0.14413306313949187,-0.06755639671348083,,,,,0.1272984713906766,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,0.09654530093619544,-0.13607473633140638,,,,,0.32182580227471846,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,0.09421024158308536,-0.07686498864687205,,,,,0.01642106955675668,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,0.09640118451413415,-0.1400028287850852,,,,,0.2667254698853627,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,0.11118447145985101,-0.047306776518636184,,,,,0.03156971755999293,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,0.04615827039623634,-0.24682899150784648,,,,,0.24509102435787183,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,0.07878098797591963,-0.3005432325441973,,,,,0.4515428074227674,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,0.05820130743447493,0.04491326543471712,,,,,0.0007930234846240183,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,0.2152771362317666,0.05474002559630244,,,,,0.06451451387109342,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,0.21876624075056228,0.08096074720027935,,,,,0.08524925779557709,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,0.13383272259156664,-0.03377336088100585,,,,,0.06789792578430583,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,0.11962038085573591,-0.034245722279421346,,,,,0.08133975300921141,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,0.11131894903742427,-0.044170841768800345,,,,,0.04953588336830236,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,0.10231821498156303,-0.06826679012824796,,,,,0.1048211512709607,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,0.10942703087249779,-0.0762222153926313,,,,,0.19798001928028772,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,0.10256905262138852,-0.014480036281233689,,,,,0.010946964429888557,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,0.14371759328391648,-0.04708641327125552,,,,,0.0814162054278967,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,0.1433260706238776,0.024803583621712255,,,,,0.0648828868588421,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,0.10673015781220803,-0.038894110361970186,,,,,0.08155657983723455,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,0.09222217841487718,-0.09372776067486548,,,,,0.06474233524543467,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,0.1326929772590941,-0.03714805378402848,,,,,0.1434740542032261,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,0.12358075808140058,-0.0011197105228338711,,,,,0.025006148021374547,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,0.06705705397998162,-0.3062684554033388,,,,,0.42014909815638385,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,0.08732965190242556,0.13515399489368732,,,,,0.01377239092485121,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,0.1918326327828943,0.013802000544168193,,,,,0.10358127362632544,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,0.19464411273393742,0.010522989275296081,,,,,0.09780396671813615,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,0.15744404777523593,-0.04326653159508995,,,,,0.09322011783814096,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,0.13066551507773513,-0.03732038849455995,,,,,0.10843343842495773,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,0.1034610055538993,-0.09812719446266421,,,,,0.14564229241649168,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,0.10329445290903062,-0.08665056078711109,,,,,0.06411115610857744,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,0.08799358300382078,-0.04086840991316174,,,,,0.01554562773934796,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,0.08587365034349416,-0.1568667091193545,,,,,0.26016705049871636,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,0.13919690875563576,-0.03272365580368495,,,,,0.10044322252965866,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,0.15228000728055088,-0.026098223860129235,,,,,0.10379240370949648,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,0.09053773937102974,-0.07132677322586634,,,,,0.07850658084216214,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,0.10440990039540622,-0.09179033618662741,,,,,0.12847641877826463,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,0.08934181579029263,-0.03863929929675535,,,,,0.01362254361008697,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,0.0838197434402534,-0.15839468948040636,,,,,0.26629723079936746,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,0.04644012098801033,-0.22396867975979942,,,,,0.22300353853268468,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,0.04429926769647177,-0.07624140372797998,,,,,0.029588025157088298,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,0.22830194245597835,0.056063682982676936,,,,,0.08313535061238649,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,0.22734175042325425,0.09657753733728573,,,,,0.1057305474962562,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,0.08978677249383779,-0.08276696714207893,,,,,0.09410486802590377,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,0.08349939339430441,-0.09059901044521601,,,,,0.09411130471636311,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,0.10860594939948631,-0.05710788620508,,,,,0.054483848351219305,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,0.09892685368950577,-0.09284821439724265,,,,,0.14423440596319884,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,0.04406439449709276,-0.013135592550138991,,,,,0.0026019159815644775,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,0.0335212571419543,-0.27359129610592703,,,,,0.32177986198003494,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,0.11217092919566436,0.315145617306566,,,,,0.10009284403343739,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,0.1263361281237448,0.33071532252867386,,,,,0.23172435724584659,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,0.06479162444442027,0.23500759829467774,,,,,0.04330824400474487,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,0.06455823137947342,0.27248349336440697,,,,,0.33892472541824625,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,0.050869103190406,0.012799826913503476,,,,,0.0008751807563216727,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,0.04741094663823441,0.4454297135593264,,,,,0.6733094819263316,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,0.042793280122000565,0.347740332822944,,,,,0.3738784806851046,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,0.028610203641424997,0.13324861095343402,,,,,0.05030080416575267,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,0.712468774976193,1.0804254533372553,,,,,0.10719664321154056,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,0.2019327598212368,-0.25150546163774967,,,,,0.10719664321154056,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,0.0012482122410094128,-0.00799273666693625,,,,,0.0520055547441328,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,0.00137722518462432,-0.007463564375517088,,,,,0.05521511268558984,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,0.0004475293154927003,-0.0074852279927416455,,,,,0.055738590313513726,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,0.0015931379903169028,-0.008777402830055367,,,,,0.051497554106818506,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,0.0011868736194927442,-0.010116898289553184,,,,,0.11592067199042015,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,0.0009048869798801374,-0.006831711144026693,,,,,0.015030849628532753,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,0.0006422689017114814,-0.00042398068747279247,,,,,0.011139845676600459,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,0.000904430841801371,-0.016064440370922438,,,,,0.12756977585015783,,,,,,,,,,,,,,,,,,,,,,,,,
