Iteration,custom_tag,backend,cost_approx,cost_exact,cosine_sim,acc_cost_approx,acc_cost_exact,fidelities,fidelities_cost,fidelities_grad,archt,rhs,qubits,layers,parameters,seed_init,exact,shots,depth,cnots,operator,innerp,cost,optimizer,rotations,entangler,mixer,driver,driver_per,initial_qaoa,sabre,mapomatic,mem,DD
23,,,1.1220274791116414,1.336075536825234,,,0.26165863017788704,0.0010476868801009565,0.047422653106929,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,1.137066727680014,0.908990670605665,,,0.24965401583542396,0.0005185838292932627,0.04628428696991898,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,0.5804255423204271,0.6169274693280346,,,0.3353083801860508,0.007096573052743733,0.003000704690700755,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,0.5014448321108717,0.2274948783599185,,,0.32494709442378195,0.009523707287524224,0.002404234804955983,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,1.7729543383834623,1.7106392164782316,,,0.3230365413697236,0.013272994932369506,0.0005793781478072759,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,1.3535051595928775,1.3895273785497408,,,0.3315958482257856,0.014743260814854529,0.005548997038912022,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,1.4039041621494668,1.4188799959912755,,,0.2497806103902665,0.005026623055459386,0.0004813685818930127,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,1.4474104875801597,1.47491442412002,,,0.033606848523361675,0.005026623055459386,0.006549551205749411,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,1.4203550053084912,1.5200358130346676,,,0.03361148116903712,0.005020242055415213,0.0018628699787327117,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,1.1601433902271767,1.152688308238222,,,0.03365284106593468,0.004888997163726655,0.0034867464203050236,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,0.7712482372390383,0.8626481033400148,,,0.033849756243967764,0.005148383659489531,0.022431010760296154,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,0.567283750022858,0.3573194505476496,,,0.030308867939174894,0.0036851941252941714,0.0021759353400129496,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,1.1430709724727133,1.1616723552165005,,,0.03494193442082246,0.0059766760684073356,0.0018659732613746014,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,1.5891188043833773,1.5034328657379306,,,0.03503527838582482,0.006050277113219394,0.0003212170950294919,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,0.9006709397913574,0.7182925296248754,,,0.03492069644511716,0.0059111000734006275,0.012848427769858735,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,0.7320491407353836,0.7760586148665081,,,0.03510398602961326,0.005939141192762267,0.03131654627199945,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,0.6007743739162064,0.27737689935386683,,,0.03669938020883888,0.006780598847835707,0.026069672560603947,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,0.7256604082993484,0.8728752669687475,,,0.036812740787795305,0.0069020879678500895,0.06394437533139485,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,0.4084954483777914,0.13899741280203431,,,0.036961628614949706,0.0069050224897607825,0.0066085954819133375,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,0.41728410929791526,0.2963265640749624,,,0.037097839437309287,0.006971740926559798,0.01625612899039288,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,1.6141257504122666,1.5769907881474075,,,0.042693946931806295,0.009129071649199237,0.009036762992486982,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,1.608684329771015,1.6656729896477862,,,0.04237564277580209,0.009107868265926182,0.003609179527120665,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,0.9380748824024615,0.747669027206108,,,0.042495313090198515,0.008949227791828497,0.000309134617595439,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,0.6504349185505057,0.6739280393526886,,,0.042448880198696026,0.008902642304400776,0.0027454885058445498,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,0.7081356514448284,0.5465259964680096,,,0.04869814702047192,0.01264999718150253,0.008091825258940982,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,0.8065477462975879,0.7954071238345368,,,0.0483956443072055,0.012944261128789788,0.018422585669379536,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,0.41559663429865235,-0.3720326203048585,,,0.04802379010041254,0.012383563049703282,0.1732976895913426,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,0.39160362383337466,0.8249149873525589,,,0.041446748332075345,0.008592121619709564,0.20114819415169527,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,0.7996464299278289,0.7393048217972862,,,0.04167629482618864,0.008563127134085956,0.03437530366419478,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,0.9657955602593002,0.9479021960843504,,,0.04163803448505588,0.008330799434240987,0.004391817606222102,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,0.524880119458003,0.41584051515776543,,,0.04261417203050248,0.008668052618398087,0.063322119963407,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,0.5855440050715328,0.4619452736749441,,,0.043447878097642084,0.010203550046457456,0.012910980832984007,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,0.4047697158617348,0.938427947302524,,,0.0007290454587168478,0.0005895776558100031,0.31091732422842655,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,0.40738558217511767,-0.38356168596775325,,,0.0005209951766814451,0.0001585913724329113,0.1557645729006126,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,0.3870033915304983,-0.1459711958636892,,,2.5270904960783123e-05,4.5260469178346304e-05,0.03410214591558813,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,0.42441101464084746,0.7335645048925769,,,-0.0037276408891358578,0.00029742244243931027,0.12700959983612634,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,1.8633643626283056,0.9406047336001122,,,-0.005700128661818665,0.0005065829978006977,0.005026623055459386,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,0.012746047248008818,-0.013926346662469538,,,0.005238064508398577,0.0005065829978006977,0.005026623055459386,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,0.06981155645449494,0.07669414737833406,,,0.005227629012641581,0.0004898753213822594,0.017671813555986845,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,0.06944679609803107,0.08802009570993456,,,0.005250312856433346,0.0005294769178474025,0.0010672960019162815,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,0.06948948375442446,0.07921710802616068,,,0.005256496377894842,0.0005330178518295458,0.0006807117488028244,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,0.07781700090863086,0.07303241886586093,,,0.005196259858576139,0.0004980599347503995,0.015949838321271025,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,0.020302075583314174,0.03365284106593468,,,0.007163948917200499,0.0021833978895813523,0.004888997163726655,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,0.07824897163554556,0.0896429319156647,,,0.007544361251950911,0.0034379516829808492,0.005459536178064117,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,0.09298808309802034,0.08877615044281148,,,0.00716244018491679,0.002054518874267992,0.0006247533868945537,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,0.06410298169872039,0.11772948580507649,,,0.007248927636480424,0.0021459731675991123,0.04218185299847695,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,0.05602195665211472,0.014441597617945306,,,0.004413605163194299,7.580064496819512e-05,0.010797126802530387,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,0.04038297246465237,0.07228857983225215,,,0.0043598982697461075,5.690741519914929e-05,0.019340722694795327,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,0.05473397404711199,0.02629025129538325,,,0.004285294320868096,5.593136865253416e-05,0.0028323643025963217,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,0.09894676290603645,0.12312104165307562,,,0.00576212600359147,0.0007460474563498753,0.013641620976972123,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,0.10070194884586595,0.10167144539703597,,,0.004907984983394099,0.0003592479629387731,5.574060733072693e-05,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,0.090571403552946,0.0903797381755811,,,0.005063406389128913,0.0003563487899708759,0.0004176566616642544,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,0.09302799229090224,0.11093660218853954,,,0.004856734273189789,0.0002489756408423516,0.017014376847007004,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,0.0901575957564132,0.0952457995002022,,,0.004906897943517926,0.00022325997827631243,0.0019394053375061367,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,0.08656220603715033,0.10833400280135197,,,0.004449903505411342,8.521049585240358e-05,0.004184959293542654,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,0.06517248458755515,0.02998045667723684,,,0.004463270663132756,7.17078354365498e-05,0.005553118259225259,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,0.06005691495018329,0.10610019475104182,,,0.004446081264922794,0.0001627250012351953,0.03367473857798136,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,0.09341834932922526,0.11744165260709558,,,0.003355702798550157,1.953415740701672e-08,0.016280022738277822,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,0.095698452723541,0.0967907812570661,,,0.0033368421090481755,1.565960655352676e-07,0.00012411378852956672,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,0.07546892370460247,0.0756129705015034,,,0.0032782825308660616,1.1024016033603176e-05,0.003305707905164289,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,0.07194285354555696,0.08471997350675955,,,0.003234520934851855,0.00011966124704935464,0.0035995065678313073,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,0.06014507314591702,0.014320800940468203,,,0.002030612571199307,1.295248723968026e-05,0.010554753355884641,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,0.05985478025454358,0.12267285799141392,,,-0.0021909143338661005,0.0015639807015292607,0.048511153637399364,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,0.03589282097009947,-0.031002476981923845,,,-0.0014147519840293265,0.0034808866347396886,0.008510334660394974,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,0.03234628489746347,0.10503970685217541,,,-0.0010180979688922838,0.004223588256400404,0.04424039007625652,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,0.09066681590687724,0.10420171745883881,,,-0.0001175804335048228,0.0031599832224982844,0.004317082642254471,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,0.09923880334026113,0.11980216514679422,,,0.008230353246427052,0.0008115688694584928,0.004818884705667537,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,0.0846754367420473,0.10404084359133875,,,0.0013005283661394551,0.0008115688694584928,0.002546842443312932,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,0.0939305228456139,0.10395264259101433,,,0.001293536202017694,0.00069285583209314,0.007140154677628898,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,0.06821230542424006,0.08066941041853705,,,0.0013176832264856953,0.0008909338275629204,0.0035951935025179925,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,0.07296094503379698,0.08669617879353007,,,0.0013134380924695126,0.0008824027020690997,0.005450156795595531,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,0.03453333600864701,0.10212882308574486,,,0.0013119193848956754,0.0008773187225937115,0.0512768422640692,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,0.04098160213992205,-0.005818056505066248,,,0.0013089666503095312,0.0008555213367532846,0.008650387849328598,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,0.07700348820043519,0.09729775228380347,,,0.0013168275530405585,0.0009222799346284366,0.009460467864166057,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,0.09318524865014623,0.10700324235038246,,,0.0010842814655299758,1.7931080728172866e-05,0.0038185952095012347,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,0.05020783455036429,0.050144326257569025,,,0.0009767563994183632,8.521445167918738e-06,0.0018878009472848855,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,0.05211698191373979,0.08383831407962608,,,0.000784153410955519,0.0002044443288975968,0.04175807943813715,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,0.03721478384257973,-0.013105559589695144,,,0.0006953161900517487,0.0006966228793151073,0.011131270483173599,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,0.04374255102026365,0.11875907554988709,,,0.0005902146734554272,0.0025596007880422547,0.06910620167134585,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,0.029224501825023414,0.03848417097242918,,,6.434789300707055e-05,0.005926492070142619,0.0037243615708972533,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,0.030291189713776184,0.023153488690759616,,,-8.255623171251257e-05,0.008095054825624759,0.004908562917140782,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,0.09986487567540064,0.12206028567275945,,,-8.830806041478191e-05,0.007230556071992499,0.02309509055292047,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,0.09653097677412907,0.11172536439709996,,,-8.358939546021743e-06,0.0058839758262632935,0.0004453524057787961,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,0.05574582996511897,0.04348727223783032,,,-5.070079626219467e-05,0.008082511762721987,0.0006615730198971906,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,0.05078628402009202,0.07796944489613268,,,-7.643895338383034e-07,0.007587636522853542,0.01068303204655741,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,0.05784694161634489,0.054819930846352546,,,1.670876127940617e-05,0.007400146039680649,0.00149903229114451,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,0.04981259833802595,0.06897914430927363,,,1.1018998642992673e-05,0.007467484078586452,0.029030701573668997,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,0.024130438776414624,-0.124675993353251,,,-0.0005374180348285013,0.014386476944977874,0.1540281750775208,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,0.03372172669221203,0.19086562218694503,,,-0.00038265051382279416,0.011689179199623355,0.28656499265756724,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,0.05081131603327807,0.03424786201315965,,,-0.0005386097995361431,0.017971890391200934,0.005634062603358152,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,0.06610164723998334,0.04513245651053064,,,-0.0003127860000949004,0.01114857379724475,0.011968190211605723,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,0.03323742731273371,0.0015677255687541799,,,-0.0003787780606868598,0.011705721222757969,0.0147759572881982,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,0.03567814945309148,0.02553220292166915,,,0.001806579374164483,0.00024153677343567153,0.019422887688847607,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,0.025871077547835516,0.15802938740379674,,,0.0016828296340164518,0.00018016845345317255,0.18286255451534753,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,0.025163203318363962,-0.15136620395400355,,,0.0017131183545499424,5.524139766898528e-05,0.1910901240648484,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,0.027712034318177942,-0.12547227940593408,,,0.0006923447557718708,0.0022564087531376873,0.12232387917592417,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,0.028275013452613115,0.1281202223404228,,,0.0003193168055024452,0.005848976266110897,0.10585839184524394,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,0.8439428099741328,0.2569640921232576,,,0.0006630275065107701,0.005848976266110897,0.0005065829978006977,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,0.33940681305218234,0.21367545341292202,,,0.0006630275065107701,0.005848976266110897,0.0005065829978006977,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,0.004378948256282749,0.006049204851469247,,,,,0.007372481653059409,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,0.004817322999343787,0.011161207668850192,,,,,0.013851742310876228,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,0.0030369107741553603,0.010656797643521013,,,,,0.01262061742174484,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,0.0040927791542880905,0.005752800652568196,,,,,0.006567571172506982,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,0.005784043439273593,0.0065961762155498285,,,,,9.605260060964891e-05,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,0.005424095312718393,0.010776105178286366,,,,,0.0017928630654745295,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,0.0028098644482193917,-0.003130928774972814,,,,,0.011015178577695956,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,0.003541139435749221,0.01581464662960029,,,,,0.01893470204920133,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,-0.0005822674141829782,0.005196259858576139,,,,,0.0004980599347503995,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,0.0035923220506986434,-0.009106065238000088,,,,,0.026929670180815202,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,0.0022272527454121676,0.019963509857358404,,,,,0.0382843960465325,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,0.00703969222051507,0.010518018979482815,,,,,0.0012204622712412702,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,0.0038458206732316104,0.013104861555287306,,,,,0.010204404136324863,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,0.007211167403502304,0.01342823946080279,,,,,0.012170465128164904,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,0.003782806676600044,0.008994946279151114,,,,,0.000750692268300072,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,0.0048883611190294,0.011792393716968285,,,,,0.0020729263194645335,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,0.006405149089904046,0.010125010999812275,,,,,0.000344933145823206,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,0.004006505348564856,0.018384058367288993,,,,,0.02847803364325057,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,0.0010495091298932024,-0.00299470043300093,,,,,0.010658788954100917,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,0.006358801513107455,0.0046320204044677776,,,,,0.008933410872353104,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,0.006616810297887706,0.014104528347024156,,,,,0.011412514352862488,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,0.005271719025707724,0.00799374729397958,,,,,3.605487979593593e-05,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,0.0039187117447308855,0.005966511675616658,,,,,2.1751326985494503e-05,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,0.0014749013290137089,0.015644042408301057,,,,,0.020002525025904674,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,0.003028832552735453,-0.004916119033334264,,,,,0.017122707832193808,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,0.0004855963437185204,0.008963538797076804,,,,,0.0038645638410407593,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,-0.00038519146807318525,0.00011061105952076543,,,,,0.0005540361172968281,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,0.004615656638035884,0.011131217834755364,,,,,0.00017389810198307945,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,0.00683646788352854,0.009402221569448727,,,,,0.0001854426072023771,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,0.007107312791234641,0.011518875290725913,,,,,0.0011752838305282532,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,0.004108260777984825,0.008081312135786554,,,,,5.754764574410732e-05,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,0.002241130884975594,0.007193644830949087,,,,,4.9877913277953334e-05,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,0.00499852835085903,0.007906862183658913,,,,,0.0002326354713924337,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,0.0019612514507759715,-0.003157387582153276,,,,,0.008245904084537604,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,0.00264711340826444,0.013082909635810274,,,,,0.012530111226656444,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,0.00441061606578425,0.008266749021168076,,,,,2.4547163859075896e-05,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,0.005728504124286437,0.008735636835702845,,,,,0.0003243258303791654,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,0.0029148661261537193,0.006290722699455166,,,,,0.008896291351725526,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,0.0036481535195044563,0.006037118408077556,,,,,0.0067806208423122055,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,0.0009438581114243961,0.025171502685797542,,,,,0.06205947452201815,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,0.0005197665248034168,-0.01576826299914995,,,,,0.0533966530251397,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,0.00202901372588113,0.004627191279341228,,,,,0.0008009582930798328,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,0.00192598974740908,0.0005218941136986669,,,,,0.0008121852281702112,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,0.006074592893008713,0.0065526624969123315,,,,,0.011193947778373667,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,0.006739019801063172,0.011181985982740686,,,,,0.011075840425668967,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,0.0033285873890799515,0.005494193977514398,,,,,0.0029161092698230828,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,0.0015719758790728856,0.0039925069851696506,,,,,0.003445284389285692,,,,,,,,,,,,,,,,,,,,,,,,,
169,,,0.00029158281951451666,0.0007792815966632925,,,,,0.0018629610309105298,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,0.0038853105314788352,0.00937502789624881,,,,,0.0034377212514887672,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,0.0027361367795859168,0.052034144993625825,,,,,0.2677848478562446,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,0.0016173454905769363,-0.04869917722872578,,,,,0.26254313110942495,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,0.0010713073262626639,0.004318580778840266,,,,,0.014934260685053047,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,0.004312348319990801,-0.0019667328401482987,,,,,0.004392724510503205,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,0.001522998585845583,0.007500905204180485,,,,,0.025431238577622382,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,0.002198953366912295,-0.00776935846405488,,,,,0.005781246258216517,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,0.001238135546460011,-0.04952795350867755,,,,,0.27460772534754996,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,0.0010333611312917136,0.04862706323845351,,,,,0.18672920585374037,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,-0.0013090807962848853,0.02458752877844218,,,,,0.04158062012041397,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,0.0020688044173203554,-0.024215074662820885,,,,,0.08032206857491565,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,0.5050314211732531,0.11855467931040191,,,,,0.0008115688694584928,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,0.5872109349981915,0.43572277761672407,,,,,0.0008115688694584928,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,7.725655957521737e-06,0.0008431377339105154,,,,,0.0037245875040225157,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,0.00038135735202447384,0.0013583333937521689,,,,,0.010265252483200633,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,-0.00027571441728719404,0.0020888029196169276,,,,,0.028189628786343617,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,3.53168235569396e-05,2.1666145440685136e-05,,,,,0.017075308863638984,,,,,,,,,,,,,,,,,,,,,,,,,
